subject,year_from,year_to,topic_id,category,best_match_topic,best_match_sim,words
math,2006,2007,96,evolve,96,0.213809,"petrovskii, spherically, velo, logarithmically, supercritical, penetrate, soffer, hilliard, spdes, cahn"
math,2006,2007,97,evolve,97,0.32738,"sfrac12, pseudoanalytic, bc, fff, larcombe, 3f, french, vekua, zonal, nbvnbv"
math,2006,2007,98,evolve,98,0.170284,"multiarrangement, friedland, cax, ca, tverberg, facets, salesman, polytope, codes, polyhedra"
math,2006,2007,99,stable,99,0.508819,"transaction, markets, pricing, costs, market, financial, fair, utility, contingent, floors"
math,2006,2007,100,evolve,100,0.149204,"asdim, thmainabstract, anasdim, ga, thm, pertti, teulie, einsiedler, nagata, la"
math,2006,2007,101,evolve,101,0.417901,"percolation, indepndent, event, giant, thermodynamic, mu, occupies, fraction, fractals, cavity"
math,2006,2007,102,evolve,102,0.427661,"spec, qgr, gin, lex, artinian, koszul, proj, sigi, soc, holonomic"
math,2006,2007,103,evolve,103,0.460806,"sheaves, bundles, quasicoherent, qcoh, 2w, moduli, gorie, cb, quot, mukai"
math,2006,2007,104,evolve,104,0.230964,"gric, nonperiodic, 0ric, ric, setminus, ends, horizons, apparent, relativity, towers"
math,2006,2007,106,stable,106,0.544773,"notcc, supercompact, aleph, cardinals, kappa, destroys, regressive, contradicts, indestructibility, laver"
math,2006,2007,108,stable,108,0.619137,"garch, srpt, queue, tailed, impatience, processor, draief, deviations, innovations, gi"
math,2006,2007,109,evolve,109,0.387346,"extendable, babson, kozlov, avd, minor, separated, subgraphs, provers, interrogator, lazebnik"
math,2006,2007,112,evolve,112,0.1965,"kostka, unrestricted, fermionic, fk, superconformal, tridiagonal, coulomb, leonard, bailey, annihilated"
math,2006,2007,113,evolve,113,0.125284,"circ, matrices, lim, intercommunication, noncolliding, subproducts, ui, ix, standardized, pi"
math,2006,2007,114,stable,114,0.688057,"rendezvous, enclosing, orthotope, laws, robotic, communication, constrains, enforced, consensus, control"
math,2006,2007,115,stable,115,0.697945,"minima, unordered, countable, identically, stationarity, dense, brownian, concepts, thinning, wide"
math,2006,2007,116,evolve,116,0.221869,"haggkvist, caccetta, multisets, diam, summary, workshop, graphical, nonedges, palo, alto"
math,2006,2007,117,evolve,117,0.444466,"divisors, ample, git, fano, severi, enriques, divisor, nok, nori, quasifibration"
math,2006,2007,118,evolve,118,0.22738,"ormander, mikhlin, constp, multipliers, prc, qquad, pl, kmv, const, dyadic"
math,2006,2007,119,evolve,119,0.28525,"asep, hydrodynamic, otimes, rfloor, lfloor, foreword, exclusion, mgf, scalings, ek"
math,2006,2007,120,evolve,120,0.106599,"ns, vey, godbillon, hilb, 1dim, ph, hypersurface, foliation, fronts, caustics"
math,2006,2007,122,evolve,122,0.484094,"agl, inextensible, wandering, sendov, julia, preimages, monic, sharing, bat, circled"
math,2006,2007,123,evolve,123,0.209026,"obj, operads, quasitopoi, operad, stacks, bondal, homotopical, categorie, ag, universel"
math,2007,2008,0,evolve,0,0.095838,"trapping, magnetic, ops3, frac2n, mourre, osgood, isospectral, metrics, spectrum, laplacian"
math,2007,2008,1,stable,1,0.654463,"tsirelson, subsequentially, szlenk, banach, separable, odory, carath, minimality, lf, partly"
math,2007,2008,2,stable,2,0.889538,"cali, kossf, krssf, koplienko, unrestrictedly, distributional, reproducing, krein, saitoh, ba"
math,2007,2008,3,stable,3,0.653819,"gaminf, check, markarian, calabi, witten, yau, gromov, folds, chow, lubin"
math,2007,2008,4,evolve,4,0.049504,"inf, riesz, 8l, paradifferential, academie, clusters, sup, rellich, nabla, comptes"
math,2007,2008,5,evolve,104,0.170284,"chi, cala, lusztig, dy, kazhdan, moody, mills, kac, enveloping, cells"
math,2007,2008,6,evolve,6,0.270905,"psh, valuative, comb, farber, divisor, lelong, castelnuovo, acc, theta, divisors"
math,2007,2008,7,evolve,7,0.246004,"ti, schottky, atlases, aspherical, anosov, hyperbolization, groupoid, foliation, bak, ic"
math,2007,2008,8,evolve,8,0.420853,"tmop, ach, hopf, cubist, brb, st, rock, id, kleinian, nichols"
math,2007,2008,9,stable,9,0.572128,"biquandles, wada, weitsman, tolman, lg, numberings, surjectivity, loop, kishino, disposal"
math,2007,2008,10,evolve,10,0.147788,"peak, chet, norming, frames, subspaces, fr, banach, teaux, faces, dense"
math,2007,2008,11,evolve,8,0.270284,"hopf, rat, cabling, quantum, irreducible, burau, vallin, braided, rokhlin, qr"
math,2007,2008,12,evolve,12,0.146996,"laffaille, wach, cristalline, fontaine, bw2, bw1, calogero, cris, enti, perpt"
math,2007,2008,13,evolve,13,0.275964,"monomial, tor, ideals, graded, ah, adjoints, lambda, realisability, realisable, annihilator"
math,2007,2008,14,stable,14,0.577723,"permutations, pattern, sorting, patience, combinatoric, eigenfunction, avoiding, cont, dumont, sim"
math,2007,2008,15,evolve,15,0.415626,"thom, kuenneth, murre, cobordism, chow, nahm, projectors, tale, chapter, motivic"
math,2007,2008,16,evolve,16,0.298821,"scattering, dinger, schr, sgn, selfadjoint, potentials, sturm, resolvent, paradox, potential"
math,2007,2008,17,evolve,17,0.465069,"superspecies, walled, gaudin, weyl, pbw, untwisted, gh, bending, ghx, kms"
math,2007,2008,18,evolve,18,0.147788,"bbc, bbt, fic, angled, zn, amalgams, braid, bestvina, garside, abs"
math,2007,2008,19,evolve,19,0.498131,"painleve, painlev, vi, bt, sixth, balpha, blambda, okamoto, fuchsian, heun"
math,2007,2008,21,stable,21,0.630528,"knots, heegaard, tunnel, knot, floer, branched, concordance, slice, ieie, surgery"
math,2007,2008,22,stable,22,0.595948,"willmore, pseudoconformal, legendrian, cr, pseudoconformally, hpt, hcmu, hook, moebius, scattering"
math,2007,2008,23,evolve,23,0.141809,"cl, cm2, ca, fano, 12d, morse, fans, ample, deligne, 12d12d"
math,2007,2008,24,stable,24,0.657654,"ainf, cyclohedra, kneading, associahedra, hubbard, cw, postcritically, decorations, deligne, mandelbrot"
math,2007,2008,25,evolve,25,0.289086,"period, modular, hlenbruch, hecke, maass, half, tobias, congruence, mu, explicite"
math,2007,2008,26,evolve,26,0.162775,"immersed, contact, riemann, moduli, parametrized, cp, madsen, darboux, bers, surface"
math,2007,2008,27,evolve,27,0.287611,"corigid, dgas, triangulated, injectivity, categories, hoshino, factorisation, cofibrantly, dg, ch"
math,2007,2008,28,evolve,28,0.229264,"ref, nomura, jones, crystals, baxter, crystal, spinmodels, invjp, iinom, nbyn"
math,2007,2008,29,evolve,29,0.301181,"coregular, nilpotency, nilpotent, multiset, orbits, nilpotence, jordan, elashvili, automorphisms, chevalley"
math,2007,2008,30,evolve,30,0.219788,"dkg, string, pions, dbkg, orbifold, nsns, uk, backgrounds, ramond, drinfel"
math,2007,2008,31,evolve,116,0.170284,"kolyvagin, chi, heegner, siegel, selmer, periods, cryptographic, genus, modular, 7n"
math,2007,2008,32,stable,32,0.587991,"goth, ggg, rcft, galois, shalika, cz, division, endomorphism, bbb, r1"
math,2007,2008,33,stable,33,0.522556,"motives, semiabelian, motive, uniformizability, shaferevich, quoi, endomotives, servent, endomotifs, voevodsky"
math,2007,2008,34,evolve,34,0.493969,"kzz, cdazz, ataz, kttzz, ncsfs, cs, noncommutative, ncs, atazf, specializations"
math,2007,2008,35,evolve,97,0.270284,"hypergeometric, series, su, summation, lam, he, beukers, letters, repetition, ind"
math,2007,2008,36,evolve,36,0.270284,"iwasawa, buyukboduk, kolyvagin, zp, stark, qdss, iwaswa, skewfield, skewfields, 0703426v1"
math,2007,2008,37,evolve,37,0.379906,"lamin, dirac, si, spin, spinor, conforme, mit, conformal, ms, trique"
math,2007,2008,38,evolve,38,0.219788,"orthogonal, daehee, lexicographical, ismail, masson, orthogonality, jc, polynomials, zeros, recurrence"
math,2007,2008,39,evolve,39,0.123584,"bf, gizatullin, hyperelliptic, epw, bicanonical, k3, torelli, surfaces, sextic, faithfully"
math,2007,2008,40,evolve,40,0.330628,"corings, bimodule, coring, coalgebras, hopf, braided, distributive, cocyclic, bicomplex, coset"
math,2007,2008,41,evolve,41,0.110462,"magnetic, motions, dinger, bx, ids, degenerating, schr, abs, eps, knight"
math,2007,2008,42,evolve,42,0.383814,"quivers, quiver, dynkin, rhombal, preprojective, indecomposable, uq2, closures, reflection, equioriented"
math,2007,2008,43,evolve,43,0.393869,"semicanonical, yvonne, preprojective, lam, highest, fock, kazhdan, lusztig, powerfull, lhg"
math,2007,2008,44,evolve,78,0.270284,"symplectic, 2bar, qtde, 3cp, taubes, pseudoholomorphic, zehnder, capacities, hofer, formality"
math,2007,2008,45,evolve,55,0.147788,"scenery, srw, sinai, walk, environment, covered, poisson, intensities, deviations, tagged"
math,2007,2008,46,stable,46,0.622612,"ricci, flow, kaehler, metrics, einstein, kahler, curvature, hler, rem, conformal"
math,2007,2008,47,stable,47,0.57612,"epidemic, percolation, routing, outbreak, bond, synchronization, biological, multicast, sir, network"
math,2007,2008,48,evolve,48,0.456943,"superalgebras, supertrace, akivis, seaweed, osp, superalgebra, lie, superdimensions, gorelik, supercircle"
math,2007,2008,49,evolve,49,0.235439,"transcendental, yy, hodge, stein, punctual, mukai, recheck, characterstics, conjectue, unneth"
math,2007,2008,50,stable,50,0.507931,"teichmuller, grafting, thurston, lamination, teichmueller, rays, teichm, ller, geodesic, measured"
math,2007,2008,51,evolve,74,0.080059,"tableaux, noncrossing, partitions, ribbon, tangled, foata, rigged, dh, young, bidegree"
math,2007,2008,52,evolve,52,0.310563,"sasaki, ricci, cylindrical, calabi, yau, supertwistor, einstein, hler, soliton, su"
math,2007,2008,53,stable,53,0.547464,"metropolis, eaton, harris, mcmc, monte, carlo, chain, reversible, markov, chains"
math,2007,2008,54,evolve,54,0.080059,"equisingularity, regeneration, duits, monodromy, germes, hbox, multiplicit, branch, braid, une"
math,2007,2008,55,evolve,55,0.272281,"propp, chips, walk, taseps, tasep, angel, erased, composition, reinforced, removeable"
math,2007,2008,56,stable,56,0.614531,"shellable, cohen, macaulay, stanley, face, sequentially, reisner, posets, simplicial, poset"
math,2007,2008,57,evolve,57,0.237221,"biss, grade, multigraded, fa, ext, macaulay, fkm, torsionless, cohen, module"
math,2007,2008,58,evolve,58,0.425131,"modular, adic, modularity, mellin, overconvergent, invisible, 8i, gouvea, buzzard, quasiconformal"
math,2007,2008,59,evolve,59,0.125284,"ensembles, universality, dg1, elbau, cmv, rsos, wiegmann, zabrodin, snowflakes, entov"
math,2007,2008,60,stable,60,0.685849,"barotropic, pressure, unconditionnally, compressible, correction, sake, navier, associating, stokes, conforming"
math,2007,2008,61,evolve,61,0.164026,"primes, pseudosquares, gaps, pseudopowers, odious, coprime, bits, yildirim, goldston, progressions"
math,2007,2008,62,stable,62,0.555227,"fleck, pk, mod, pn, binom, equiv, glibichuk, konyagin, bourgain, p2"
math,2007,2008,63,evolve,63,0.351559,"speciation, fragmentation, coalescent, dioecious, branching, multitype, exchangeable, genealogy, female, phenotypes"
math,2007,2008,64,evolve,64,0.420409,"encyclopedia, prop, scripts, overview, written, commensurability, equivariant, approached, bubbling, 48k"
math,2007,2008,65,evolve,65,0.088246,"temperature, nonequilibrium, kcsm, observables, limite, sim, avec, sherrington, kirkpatrick, thermodynamic"
math,2007,2008,66,evolve,66,0.198708,"bp, lecture, campana, kaji, abc, diophantine, siegel, ax, lang, brauer"
math,2007,2008,67,evolve,32,0.125284,"bwr, supercharacters, wr, eigenvarieties, mcg, emerton, gcd, plo, npdim, pl"
math,2007,2008,68,evolve,68,0.057096,"inftyq, sigma, holographic, poisson, quantization, wzw, quasibialgebras, formality, psm, coisotropic"
math,2007,2008,69,stable,69,0.819449,"sdls, package, matlab, freeware, experimenting, calling, squares, syntax, commercial, implemented"
math,2007,2008,70,evolve,70,0.446181,"hecke, sb, murphy, dipper, iwahori, buildings, james, llta, jucys, centre"
math,2007,2008,71,evolve,71,0.46079,"ftsm, fractional, ctrw, motion, perpetual, waiting, hitting, lighter, diffusion, saxena"
math,2007,2008,72,evolve,72,0.364082,"ccl, erdos, cliques, hnp, ramsey, burr, bollobas, turan, catlin, partite"
math,2007,2008,73,evolve,73,0.229264,"adic, rho, sx, surjective, cojocaru, wiles, pairing, 27x, 135x, interpolate"
math,2007,2008,74,stable,74,0.806304,"lyapunov, exponents, ergodic, partitions, carries, exponent, subsets, hausdorff, ergodicity, nilsystems"
math,2007,2008,75,evolve,75,0.45909,"k3, g2, yukawa, reid, kahler, stab, coassociative, strominger, zaslow, yau"
math,2007,2008,76,evolve,76,0.057096,"unramified, bar, ramification, formality, massey, artin, pro, jntb, insufficiency, breaks"
math,2007,2008,77,evolve,77,0.254847,"von, neumann, groupoids, voiculescu, automata, ae, tr, selfadjoint, freeness, match"
math,2007,2008,78,stable,78,0.502168,"symplectic, tm, hamiltonian, pi, symplectically, kaehlerian, actions, cp, capacities, om"
math,2007,2008,79,evolve,79,0.346181,"transfinite, chebyshev, ohtsuka, fuglede, perimeter, choquet, diameter, pioneered, shape, abundance"
math,2007,2008,80,evolve,49,0.098284,"lawson, inftyc, hodge, gerstenhaber, horocycle, subbundle, cohomology, resolutions, poicare, newlander"
math,2007,2008,81,evolve,92,0.137155,"hamiltonians, susy, plucker, grassmann, diagonalizable, commutation, grassmannians, position, nambu, towber"
math,2007,2008,82,stable,82,0.705216,"offensive, alliance, alliances, signed, medskip, forall, nonempty, gernert, packings, chi"
math,2007,2008,83,evolve,83,0.15538,"apery, college, oscillatory, trigonometric, identities, founded, ramanujan, convergent, series, references"
math,2007,2008,84,evolve,84,0.452664,"khovanov, vb, link, homology, knot, vu, categorification, knots, virtual, diagram"
math,2007,2008,85,evolve,85,0.218313,"catalan, rodrigues, identities, recurrences, bernoulli, summas, infinitarum, differentiales, succincta, investigandi"
math,2007,2008,86,evolve,86,0.098284,"fillable, books, stein, spinc, holomorphically, contact, lck, hg, handlebody, digital"
math,2007,2008,87,evolve,87,0.310114,"martingales, brownian, superprocess, martingale, expectation, processes, motion, enlargements, fclt, subgeometric"
math,2007,2008,88,stable,88,0.666941,"genocchi, berndt, zeta, euler, cangul, ozden, simsek, interpolate, cosider, genereting"
math,2007,2008,89,disappear,0,0.0,"cg, preconditioning, sd, unpreconditioned, spd, iterations, inner, preconditioner, steepest, variable"
math,2007,2008,90,evolve,42,0.043525,"cont, membership, coxeter, finitely, residually, submonoid, lpg, prosoluble, decidable, pra"
math,2007,2008,91,stable,91,0.686275,"eps, sizes, concentrated, around, renormalized, largest, subcritical, component, tends, regime"
math,2007,2008,92,evolve,92,0.395568,"schubert, richardson, grassmannian, robinson, littlewood, cominuscule, schensted, hyperforests, rule, tableaux"
math,2007,2008,93,evolve,93,0.38737,"rounded, sublattices, 4a, coincidence, theta, waveforms, determinant, icosian, lattices, maass"
math,2007,2008,94,evolve,94,0.237221,"scr, leibniz, bialgebra, digroup, coquecigrue, brackets, racks, lt, neutrosophic, digroups"
math,2007,2008,96,evolve,96,0.066937,"schonbek, petrovskii, dispersion, conservation, chipot, coeffient, lovato, menezes, spherically, toward"
math,2007,2008,97,evolve,97,0.356814,"sfrac12, epsilon, i3, i2, i1, 2f1, pseudoanalytic, plana, 3f2, gradshteyn"
math,2007,2008,98,stable,98,0.662437,"fewnomial, multiarrangement, perrucci, dm, nondegenerate, orthant, diagram, cells, want, ferrers"
math,2007,2008,99,evolve,99,0.162326,"pricing, utility, transaction, markets, price, financial, consumption, bid, market, portfolio"
math,2007,2008,100,evolve,100,0.252551,"exponentials, ikt01, ikp01, rudnev, iosevich, asdim, clarifies, centrally, anasdim, thmainabstract"
math,2007,2008,101,evolve,101,0.418693,"sinr, percolation, interference, dla, indepndent, event, giant, arms, thermodynamic, cylinder"
math,2007,2008,102,evolve,102,0.381088,"licci, gin, homogeneously, spec, qgr, koszul, artinian, ideals, ideal, lexicographic"
math,2007,2008,103,evolve,103,0.218313,"sheaves, bbb, hil, helmke, bundles, moduli, lomadze, quot, quadric, desingularization"
math,2007,2008,104,evolve,104,0.395685,"bonahon, volumes, gric, widman, ends, ecker, hildebrandt, geometrically, isoperimetric, nonperiodic"
math,2007,2008,105,evolve,105,0.313809,"dealiasing, smoothing, fourier, 36th, equiv0y, modes, aliasing, pseudo, equiv0, rule"
math,2007,2008,106,evolve,106,0.286231,"notcc, eq, supercompact, lambda, equational, aleph, syntactical, souslin, cardinals, kappa"
math,2007,2008,107,evolve,107,0.271372,"svd, needlets, procedures, payment, tau, unknown, polynomially, needlet, wicksell, wavelet"
math,2007,2008,108,evolve,108,0.22738,"garch, queue, srpt, tailed, multiclass, task, service, feedforward, exit, tuominen"
math,2007,2008,109,evolve,109,0.360723,"mcc, extendable, decycling, heterochromatic, complementation, babson, minor, kozlov, avd, chromatic"
math,2007,2008,111,stable,111,0.816258,"trilinear, yd, ij, yv, nb, unboundedness, averages, divergence, concentrated, differentiation"
math,2007,2008,112,evolve,112,0.192221,"hyperdeterminants, steinberg, jack, pi, kostka, unrestricted, lowering, fermionic, hyperdeterminantal, raising"
math,2007,2008,113,evolve,113,0.123584,"haar, tasep, matrices, tagged, perturbations, entries, toeplitz, nonintersecting, hopping, symmetrically"
math,2007,2008,114,stable,114,0.695034,"rendezvous, enclosing, consensus, orthotope, communication, unsteady, settling, sophisticated, spanning, laws"
math,2007,2008,115,stable,115,0.542565,"minima, nestling, unordered, identically, countable, dense, stationarity, estimated, remillard, ghoudi"
math,2007,2008,116,stable,116,0.538403,"chi, hadwiger, mr, haggkvist, caccetta, sivadasan, chandran, cayley, multisets, girth"
math,2007,2008,117,evolve,117,0.380747,"fano, ample, andreotti, birationally, divisors, divisor, pseudoindex, fan, mayer, git"
math,2007,2008,118,evolve,118,0.106599,"bmo, ormander, hardy, conical, tent, maz, mikhlin, umd, ya, auscher"
math,2007,2008,119,disappear,0,0.0,"nakazi, prediction, asep, loeve, tiao, hydrodynamic, rough, otimes, rfloor, signals"
math,2007,2008,120,evolve,120,0.218313,"sing, heights, foliation, multiplicity, hypersurface, singularities, bois, foliations, significance, gillet"
math,2007,2008,122,evolve,122,0.149204,"agl, inextensible, rt, sumsets, paraorthogonal, steiner, polyn, polytopes, wandering, polynomials"
math,2007,2008,123,stable,123,0.532723,"orientals, operads, distributive, monads, simplexes, street, loday, filler, laws, obj"
math,2008,2009,0,evolve,0,0.093029,"isospectrality, heat, trace, isospectral, nilmanifold, laplacian, polygons, benguria, ashbaugh, eigenfunctions"
math,2008,2009,1,evolve,1,0.293869,"banach, tsirelson, subsequentially, szlenk, separable, adjustment, aaa, bmo, odory, carath"
math,2008,2009,2,evolve,2,0.18068,"cali, kossf, krssf, koplienko, unrestrictedly, krein, distributional, pollution, kxk, reproducing"
math,2008,2009,3,evolve,3,0.350836,"gaminf, calabi, check, yau, mirror, folds, chow, gsp, toric, conifold"
math,2008,2009,4,evolve,78,0.170284,"om, sobolev, majorants, minorants, inequality, amp, ledoux, inf, hardy, monge"
math,2008,2009,5,evolve,116,0.080059,"virasoro, mathas, cherednik, weight, chi, dipper, trigonometric, 1l, intertwiners, weyl"
math,2008,2009,6,evolve,6,0.118801,"wp, psh, thresholds, toric, multiplier, poincare, divisor, ideals, valuative, mumford"
math,2008,2009,7,evolve,7,0.222317,"fol, jj, haefliger, foliations, ti, anosov, foliation, schottky, quasiconvexity, ruled"
math,2008,2009,8,evolve,8,0.269292,"hopf, tmop, ach, pseudogroup, gerbal, queas, necklace, gabor, cocycle, subfactors"
math,2008,2009,9,evolve,9,0.266589,"lg, biquandles, wada, systolic, weitsman, tolman, foam, loop, twisted, cspin"
math,2008,2009,10,evolve,10,0.315346,"resolvents, wo, firmly, peak, nonexpansive, semicontinuous, monotone, banach, widetilde, tos"
math,2008,2009,11,evolve,11,0.093029,"shlyakhtenko, wenzl, pascal, representations, highest, tracial, connes, irreducible, quantum, 2gl"
math,2008,2009,12,stable,12,0.573912,"ccg, curved, dg, ad, laffaille, wach, normalizer, nilpotent, coalgebras, ideals"
math,2008,2009,13,stable,13,0.500255,"subword, monomial, polymatroids, ruijsenaars, longmapsto, ideals, macdonald, stanley, samuel, graded"
math,2008,2009,14,evolve,14,0.311814,"permutations, pattern, flaw, avoiding, sorting, patterns, vicious, walkers, preference, dashes"
math,2008,2009,15,evolve,15,0.123584,"thom, feynman, porteous, algebro, morin, coisotropic, murre, kuenneth, motivic, chern"
math,2008,2009,16,stable,16,0.577723,"potentials, sturm, scattering, schroedinger, resolvent, poeschl, sech, electric, nanoribbons, eigenfunctions"
math,2008,2009,17,evolve,8,0.043525,"parastatistics, superspecies, quea, weyl, walled, gaudin, wznw, pbw, enveloping, whittaker"
math,2008,2009,18,evolve,18,0.043525,"solitar, isocohomological, baumslag, bbc, nonrelatively, relatively, sapir, angled, gbs, jsj"
math,2008,2009,19,evolve,19,0.295576,"painleve, shimura, baranovsky, vi, sixth, cm, vologodsky, painlev, cf, parameterizing"
math,2008,2009,20,stable,20,0.510675,"jumps, growing, afterwards, hjb, hamilton, modeling, encompasses, viscous, control, bellman"
math,2008,2009,21,stable,21,0.711374,"heegaard, knots, knot, concordance, surgery, splittings, floer, unbranched, link, tunnel"
math,2008,2009,22,evolve,79,0.270284,"willmore, pseudoconformal, cr, dressing, chains, cklund, legendrian, bidimension, terp, brieskorn"
math,2008,2009,23,evolve,23,0.294094,"rho, deligne, fano, semistable, simons, chern, reznikov, stacks, collections, mumford"
math,2008,2009,24,evolve,24,0.174788,"ainf, cyclohedra, associahedra, pj, kneading, root, annuls, kleinen, impressions, hubbard"
math,2008,2009,25,evolve,25,0.137155,"lev, period, freiman, newforms, modular, epstein, reprised, rederivation, justice, hlenbruch"
math,2008,2009,26,evolve,26,0.310114,"rumin, xm, petersson, 3g, biholomorphism, moduli, riemann, connections, torelli, contact"
math,2008,2009,27,evolve,27,0.452664,"triangulated, ttf, categories, enlargements, compactly, triples, benson, dg, torsionfree, corigid"
math,2008,2009,28,evolve,28,0.340009,"garside, baxter, nw, crystal, phase, parak, yang, oscillator, ref, nomura"
math,2008,2009,29,evolve,29,0.35853,"nilpotent, jordan, garside, cocharacters, coregular, vegas, panyushev, centralizers, las, nilpotency"
math,2008,2009,30,evolve,30,0.295568,"minitwistor, string, moishezon, twistor, gauged, gerbe, gauge, dkg, baryonic, strings"
math,2008,2009,31,evolve,31,0.173537,"spectra, morava, taf, tamagawa, fonctions, siegel, brumer, modular, fa, jacobian"
math,2008,2009,32,evolve,32,0.22738,"goth, shalika, supercharacters, ggg, unipotent, characters, galois, jacobians, rcft, endomorphism"
math,2008,2009,33,evolve,33,0.356943,"motives, bv, motive, cassels, voevodsky, atiyah, biextensions, semiabelian, ih, uniformizability"
math,2008,2009,34,evolve,34,0.057096,"qc, kzz, noncommutative, cdazz, ataz, k0, serconek, kttzz, moyal, ncsfs"
math,2008,2009,35,stable,35,0.627227,"kurepa, slavic, malesevic, multisums, hypergeometric, macdonald, reshetikhin, kirillov, petojevic, marichev"
math,2008,2009,36,evolve,36,0.221122,"iwasawa, robba, triangulordinary, mathbbz, adic, unitarizable, phi, klyachko, selmer, galois"
math,2008,2009,37,evolve,37,0.361597,"osserman, dirac, spinor, semidensities, lamin, spinorial, antisymplectic, spin, derivative, beltrami"
math,2008,2009,38,evolve,38,0.098284,"opuc, orthogonal, trigonometric, otp, vy, summability, polynomials, qx, laplace, piatetski"
math,2008,2009,39,evolve,39,0.280747,"bbz, bicanonical, hovels, selfmaps, teichmueller, birational, isogenous, comessatti, hyperelliptic, fake"
math,2008,2009,40,evolve,40,0.317506,"coring, coquasi, corings, hopf, eta, codepth, antipode, bialgebroids, co, cleft"
math,2008,2009,41,evolve,16,0.110462,"wegner, attractor, alloy, allen, confinement, dinger, cahn, melas, schr, dist"
math,2008,2009,42,stable,42,0.556902,"bold, quiver, quivers, socle, supplementary, gammahatgammahat, leavitt, dynkin, coxeter, preprojective"
math,2008,2009,43,evolve,65,0.066937,"semicanonical, doctor, statu, nascendi, yvonne, potts, undertaking, calculation, preprojective, tensor"
math,2008,2009,44,stable,44,0.586539,"polysymplectic, multisymplectic, bcp, cpb, normalized, symplectic, chiefly, ricci, textit, gram"
math,2008,2009,45,evolve,45,0.082267,"hulls, compound, loewner, rescaled, boxes, occupancy, hitting, scenery, extreme, poissonian"
math,2008,2009,46,stable,46,0.781687,"einstein, ricci, metrics, nonholonomic, kaehler, flow, conformal, curvature, mf, kahler"
math,2008,2009,47,evolve,47,0.340797,"epidemic, sir, percolation, outbreak, infection, coincidence, navigable, proportionate, networks, network"
math,2008,2009,48,evolve,48,0.370905,"superalgebras, ceheisceheis, osp, bigwedge, splints, bkl, lie, supertrace, superpotential, subalgebras"
math,2008,2009,49,evolve,49,0.098284,"analytique, irreductible, trie, hodge, transcendental, une, yy, est, zariski, un"
math,2008,2009,50,evolve,50,0.21183,"teichmuller, laminations, tetrablock, grafting, siegel, parameterization, teichm, geodesics, ller, thurston"
math,2008,2009,51,evolve,51,0.123584,"8ee, electrodynamics, tamari, moebius, binary, rootless, expanded, photon, multisymmetric, miyamoto"
math,2008,2009,52,evolve,52,0.453624,"hkt, sasakian, kovalevskaia, sasaki, metrics, calabi, ricci, yau, foam, einstein"
math,2008,2009,53,evolve,53,0.383687,"wcud, metropolis, monte, carlo, mcmc, congdon, eaton, harris, chain, rmse"
math,2008,2009,54,evolve,54,0.337221,"cubics, chirality, achiral, gevrey, equisingularity, deformation, richest, isomorphy, fourfold, isomorphisms"
math,2008,2009,55,evolve,55,0.255804,"rotor, router, walk, recurrence, chips, propp, walks, environment, transience, copying"
math,2008,2009,56,evolve,56,0.202437,"shellable, reisner, stanley, simplicial, dualizing, complexes, macaulay, cohen, shellability, face"
math,2008,2009,57,evolve,57,0.125284,"lexsegment, biss, gorenstein, semidualizing, noetherian, ext, rings, auslander, ring, finitistic"
math,2008,2009,58,evolve,58,0.334311,"overconvergent, adic, modular, 4pa, normalizers, pu, gouvea, gsp, conductor, jacquet"
math,2008,2009,59,evolve,59,0.493853,"5d5d, polygonal, ensembles, melting, loops, encircling, arak, enviroment, seiberg, correlation"
math,2008,2009,60,evolve,60,0.35096,"barotropic, pressure, cfd, unconditionnally, compressible, correction, optimise, taylor, discretization, complicates"
math,2008,2009,61,evolve,61,0.375964,"lcm, rsa, primes, kg, 2r, progressions, kp, pi, carmichael, prime"
math,2008,2009,62,stable,62,0.549956,"fleck, congruences, spt, mod, pk, nu, pn, binom, prefixed, andrews"
math,2008,2009,63,evolve,63,0.217062,"fragmentation, aml, galton, watson, demes, bpre, genealogy, branching, speciation, coalescent"
math,2008,2009,64,evolve,64,0.258403,"encyclopedia, erlangen, longitudinal, flips, equivariant, quasihomogeneous, split, prop, written, sx"
math,2008,2009,65,evolve,65,0.271821,"thermodynamic, glassy, debated, particles, kinsky, accomodates, potts, temperature, shlosman, sluggish"
math,2008,2009,66,evolve,66,0.270581,"spec, cz, ax, blumenthal, lang, diophantine, neuberg, fy, ta, bp"
math,2008,2009,67,disappear,0,0.0,"bockstein, calz, dim, nagata, abscissa, assouad, suml, dydak, synthesis, emerton"
math,2008,2009,68,stable,68,0.587991,"ramond, multivector, brackets, branes, ko, hg, poisson, batalin, vilkovisky, multidifferential"
math,2008,2009,69,evolve,69,0.492137,"sdls, package, matlab, semidefinite, freeware, experimenting, calling, squares, user, inconsistent"
math,2008,2009,70,stable,70,0.614105,"hecke, iwahori, sdaha, gatherable, schlichting, james, dahca, affine, intertwiners, sb"
math,2008,2009,71,evolve,71,0.221869,"fractional, waiting, ftsm, motion, fbm, retarding, basset, jumps, langevin, brownian"
math,2008,2009,72,stable,72,0.843033,"jahangir, ramsey, burr, ccl, erdos, geq2s, tp, geq3m, geq1t, cliques"
math,2008,2009,73,stable,73,0.580511,"eds, swinnerton, birch, dyer, adic, rho, rubin, shafarevich, sx, surjective"
