doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
36272,50,Cosmic Stochastic Gravity,0.5055587887763977,108,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36277,26,Algebraic Products and Angular Momentum Separation,0.568443238735199,31,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36278,16,Lanczos Eigenvalue Methods,0.5195283889770508,21,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36279,2,Quantum Corrections,0.5179510116577148,6,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36282,10,Quantum Tunneling Dynamics,0.5165135860443115,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36286,76,High-Energy Trigger Processing,0.5310163497924805,201,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36289,5,Data Compression Efficiency,0.548123836517334,9,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36292,13,Fermi Gas Stability,0.5164328217506409,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36293,77,Non-Markovian Stochastic Dynamics,0.5420368909835815,203,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36295,63,Protein Sequence Optimization,0.5040740966796875,167,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36296,79,Lossless Compression Efficiency,0.5621116161346436,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36297,12,Photon Path Dynamics,0.5378347039222717,17,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36299,73,Higher-Dimensional Interference Models,0.5754326581954956,189,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36300,36,Wavelet-Based Dynamical Systems,0.6148985624313354,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36302,32,Nonlinear Mode Locking,0.5038279891014099,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36306,1,Uncertainty Propagation,0.5890825986862183,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36308,82,Citation-Based Research Metrics,0.5286412835121155,215,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36309,79,Lossless Compression Efficiency,0.5601159334182739,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36310,79,Lossless Compression Efficiency,0.6275932192802429,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36314,5,Data Compression Efficiency,0.5143899917602539,9,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36316,23,RF Cavity Optimization,0.5722179412841797,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36317,32,Nonlinear Mode Locking,0.6116032004356384,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36318,13,Fermi Gas Stability,0.6262807250022888,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36320,79,Lossless Compression Efficiency,0.5501806735992432,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36321,13,Fermi Gas Stability,0.587100088596344,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36322,19,Astrophysical Dynamics Education,0.5399620532989502,24,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36323,27,Deforming Reference Frame Dynamics,0.5077215433120728,32,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36324,63,Protein Sequence Optimization,0.5001249313354492,167,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36327,30,Spatial Morphometry Analysis,0.5723015666007996,35,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36328,32,Nonlinear Mode Locking,0.5506219863891602,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36336,23,RF Cavity Optimization,0.5809910297393799,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36337,75,RNA Barrier Dynamics,0.6092128157615662,200,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36338,93,Mathematical Duality Unification,0.6492712497711182,447,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36341,3,Newtonian Geometric Gravity,0.6573864221572876,7,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36344,49,Discrete Spacetime Gravity,0.5781093239784241,104,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36346,86,Light-Induced Desorption Control,0.6531557440757751,277,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36347,1,Uncertainty Propagation,0.5497575998306274,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36349,83,Windpower Station Design,0.6168897747993469,248,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36350,77,Non-Markovian Stochastic Dynamics,0.5457887053489685,203,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36352,36,Wavelet-Based Dynamical Systems,0.7250447273254395,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36353,22,Gravitational Potential Analysis,0.5064224600791931,27,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36357,62,Photonic Molecule Design,0.57464599609375,164,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36359,35,Pixel Detector Calibration,0.5382405519485474,50,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36360,48,Distributed Control Architectures,0.5708043575286865,101,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36363,21,Quantum Fractal Spacetime,0.6916542053222656,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36367,82,Citation-Based Research Metrics,0.7155107259750366,215,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36370,68,Tokamak Flow Barriers,0.5875216126441956,180,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36371,21,Quantum Fractal Spacetime,0.5556036233901978,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36373,4,DNA Conformational Dynamics,0.6211471557617188,8,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36374,10,Quantum Tunneling Dynamics,0.5772034525871277,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36375,79,Lossless Compression Efficiency,0.6094892024993896,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36377,36,Wavelet-Based Dynamical Systems,0.5733394622802734,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36378,7,Optical Trapping Cooling,0.5721480846405029,12,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36380,32,Nonlinear Mode Locking,0.6208645701408386,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36381,73,Higher-Dimensional Interference Models,0.6010137796401978,189,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36383,10,Quantum Tunneling Dynamics,0.6044148206710815,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36384,43,Fluid Kinematics Symmetry,0.5710323452949524,73,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36387,30,Spatial Morphometry Analysis,0.5026795268058777,35,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36388,10,Quantum Tunneling Dynamics,0.5230331420898438,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36389,91,Biomolecular Absorption Dynamics,0.5392034649848938,398,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36390,38,Fractal Spacetime Models,0.5415499210357666,56,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36393,84,Urban Spatial Scaling,0.5428197979927063,256,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36395,48,Distributed Control Architectures,0.7160322070121765,101,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36398,87,Social Spin Dynamics,0.6030656695365906,294,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36399,12,Photon Path Dynamics,0.5314963459968567,17,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36400,73,Higher-Dimensional Interference Models,0.5115019083023071,189,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36402,36,Wavelet-Based Dynamical Systems,0.6210693120956421,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36403,64,Chaotic Flow Dynamics,0.5220385193824768,168,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36405,45,Positronium Scattering Dynamics,0.6412757635116577,81,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36408,15,Molecular Absorption Precision,0.5133756399154663,20,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36409,41,Methane Dissociation Dynamics,0.6472706198692322,70,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36411,11,Distributed Event Processing,0.5810295939445496,16,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36412,21,Quantum Fractal Spacetime,0.5246642231941223,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36413,71,Historical Cosmological Theories,0.5987775325775146,187,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36414,35,Pixel Detector Calibration,0.6227688789367676,50,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36416,43,Fluid Kinematics Symmetry,0.6486319303512573,73,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36419,38,Fractal Spacetime Models,0.5713876485824585,56,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36420,27,Deforming Reference Frame Dynamics,0.6147818565368652,32,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36421,79,Lossless Compression Efficiency,0.613041877746582,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36422,80,Stochastic Geometry Dynamics,0.6544131636619568,212,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36423,41,Methane Dissociation Dynamics,0.5614728331565857,70,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36427,84,Urban Spatial Scaling,0.5845024585723877,256,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36428,21,Quantum Fractal Spacetime,0.5419186949729919,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36431,44,Graphene Defect Dynamics,0.6181076169013977,74,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36433,16,Lanczos Eigenvalue Methods,0.5758073329925537,21,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36434,79,Lossless Compression Efficiency,0.6059156656265259,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36435,36,Wavelet-Based Dynamical Systems,0.6270864009857178,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36436,13,Fermi Gas Stability,0.5641740560531616,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36437,43,Fluid Kinematics Symmetry,0.5311858057975769,73,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36438,72,Multidimensional Fit Statistics,0.57350754737854,188,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36440,79,Lossless Compression Efficiency,0.5206401944160461,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36441,73,Higher-Dimensional Interference Models,0.5065538287162781,189,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36442,46,Phospholipid Bilayer Stability,0.6067630648612976,83,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36447,87,Social Spin Dynamics,0.5418477654457092,294,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36448,45,Positronium Scattering Dynamics,0.6407860517501831,81,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36449,13,Fermi Gas Stability,0.5420476198196411,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36452,43,Fluid Kinematics Symmetry,0.6351065635681152,73,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36453,76,High-Energy Trigger Processing,0.5165699124336243,201,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36456,14,Cosmic Microwave Background Analysis,0.555587887763977,19,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36457,1,Uncertainty Propagation,0.6102012991905212,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36461,84,Urban Spatial Scaling,0.6187343001365662,256,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36462,45,Positronium Scattering Dynamics,0.620319128036499,81,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36464,50,Cosmic Stochastic Gravity,0.6104400157928467,108,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36465,77,Non-Markovian Stochastic Dynamics,0.6801583766937256,203,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36466,80,Stochastic Geometry Dynamics,0.801558792591095,212,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36468,42,Observer Measurement Limits,0.5741869807243347,71,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36469,16,Lanczos Eigenvalue Methods,0.554145336151123,21,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36472,44,Graphene Defect Dynamics,0.546419620513916,74,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36474,22,Gravitational Potential Analysis,0.5071356296539307,27,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36475,70,Volatility-Leverage Dynamics,0.5132768154144287,185,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36479,76,High-Energy Trigger Processing,0.577853798866272,201,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36481,12,Photon Path Dynamics,0.5191208124160767,17,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36482,84,Urban Spatial Scaling,0.5889362096786499,256,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36483,14,Cosmic Microwave Background Analysis,0.6402716636657715,19,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36484,21,Quantum Fractal Spacetime,0.6308984756469727,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36488,7,Optical Trapping Cooling,0.5726276636123657,12,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36491,32,Nonlinear Mode Locking,0.5766683220863342,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36492,88,Molecular Cooling Extraction,0.5835063457489014,309,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36497,23,RF Cavity Optimization,0.566857635974884,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36498,51,Wavefront Estimation Methods,0.5780012607574463,126,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36499,79,Lossless Compression Efficiency,0.625137209892273,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36500,50,Cosmic Stochastic Gravity,0.6374397277832031,108,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36502,73,Higher-Dimensional Interference Models,0.677335262298584,189,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36505,2,Quantum Corrections,0.6336570382118225,6,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36506,13,Fermi Gas Stability,0.5808281302452087,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36507,18,Field Self-Consistent Cavity Dynamics,0.594467043876648,23,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36509,42,Observer Measurement Limits,0.5406826138496399,71,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36510,44,Graphene Defect Dynamics,0.5317785739898682,74,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36512,8,Electrode Dynamics,0.5966777801513672,13,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36513,79,Lossless Compression Efficiency,0.5069872736930847,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36514,89,DNA-Based Lasers,0.5454256534576416,328,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36515,64,Chaotic Flow Dynamics,0.5488182306289673,168,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36516,48,Distributed Control Architectures,0.5038203597068787,101,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36517,41,Methane Dissociation Dynamics,0.5900681018829346,70,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36519,70,Volatility-Leverage Dynamics,0.6304067373275757,185,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36522,26,Algebraic Products and Angular Momentum Separation,0.5854803919792175,31,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36523,23,RF Cavity Optimization,0.5278511047363281,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36526,21,Quantum Fractal Spacetime,0.692334771156311,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36527,5,Data Compression Efficiency,0.6686609983444214,9,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36529,70,Volatility-Leverage Dynamics,0.7446237802505493,185,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36531,44,Graphene Defect Dynamics,0.6380136013031006,74,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36532,42,Observer Measurement Limits,0.5773908495903015,71,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36533,29,Urban Atmospheric Pollution Modeling,0.6090704202651978,34,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36534,27,Deforming Reference Frame Dynamics,0.5749412178993225,32,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36535,52,Relativistic Common Sense,0.6292280554771423,129,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36538,56,Genomic Evolution Mechanisms,0.5600661039352417,137,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36539,26,Algebraic Products and Angular Momentum Separation,0.6051363348960876,31,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36540,7,Optical Trapping Cooling,0.6030657887458801,12,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36541,78,Photothermal Imaging Techniques,0.606594443321228,205,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36542,21,Quantum Fractal Spacetime,0.5846695303916931,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36543,23,RF Cavity Optimization,0.6187034845352173,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36545,72,Multidimensional Fit Statistics,0.5047358274459839,188,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36546,79,Lossless Compression Efficiency,0.5928477644920349,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36547,21,Quantum Fractal Spacetime,0.5236607789993286,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36549,11,Distributed Event Processing,0.6045528650283813,16,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36552,13,Fermi Gas Stability,0.5671523213386536,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36553,46,Phospholipid Bilayer Stability,0.5512011647224426,83,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36555,10,Quantum Tunneling Dynamics,0.6059687733650208,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36556,32,Nonlinear Mode Locking,0.5970169305801392,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36557,9,Nonlinear Harmonic Generation,0.5165965557098389,14,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36559,32,Nonlinear Mode Locking,0.6313981413841248,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36561,26,Algebraic Products and Angular Momentum Separation,0.56193608045578,31,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36563,29,Urban Atmospheric Pollution Modeling,0.6104552745819092,34,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36564,86,Light-Induced Desorption Control,0.7584128379821777,277,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36565,34,Beam Polarization Advances,0.5060301423072815,42,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36570,32,Nonlinear Mode Locking,0.6077179908752441,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36571,46,Phospholipid Bilayer Stability,0.5032950043678284,83,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36576,70,Volatility-Leverage Dynamics,0.6620842814445496,185,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36578,35,Pixel Detector Calibration,0.6269360184669495,50,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36580,41,Methane Dissociation Dynamics,0.6044865846633911,70,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36581,10,Quantum Tunneling Dynamics,0.5146603584289551,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36582,1,Uncertainty Propagation,0.6240336894989014,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36583,41,Methane Dissociation Dynamics,0.7402670383453369,70,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36586,38,Fractal Spacetime Models,0.5935102701187134,56,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36587,81,Perturbation Theory Corrections,0.603575587272644,213,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36588,79,Lossless Compression Efficiency,0.5290044546127319,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36589,79,Lossless Compression Efficiency,0.53397536277771,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36594,1,Uncertainty Propagation,0.5450127720832825,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36595,39,Wavelet-Based Beam Dynamics,0.7069487571716309,57,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36596,10,Quantum Tunneling Dynamics,0.6185446381568909,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36600,77,Non-Markovian Stochastic Dynamics,0.5638653039932251,203,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36603,3,Newtonian Geometric Gravity,0.6616582870483398,7,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36604,13,Fermi Gas Stability,0.5927470922470093,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36605,13,Fermi Gas Stability,0.5014590620994568,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36607,52,Relativistic Common Sense,0.5739637613296509,129,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36611,29,Urban Atmospheric Pollution Modeling,0.7046526670455933,34,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36612,88,Molecular Cooling Extraction,0.7127249836921692,309,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36614,80,Stochastic Geometry Dynamics,0.5671299695968628,212,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36616,11,Distributed Event Processing,0.530388593673706,16,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36617,32,Nonlinear Mode Locking,0.5188807845115662,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36618,16,Lanczos Eigenvalue Methods,0.5751448273658752,21,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36620,32,Nonlinear Mode Locking,0.5250704288482666,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36621,93,Mathematical Duality Unification,0.53211510181427,447,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36622,15,Molecular Absorption Precision,0.510645866394043,20,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36623,5,Data Compression Efficiency,0.5578210353851318,9,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36624,50,Cosmic Stochastic Gravity,0.536129355430603,108,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36625,23,RF Cavity Optimization,0.6692054271697998,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36626,7,Optical Trapping Cooling,0.5182849764823914,12,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36629,80,Stochastic Geometry Dynamics,0.6461248397827148,212,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36631,35,Pixel Detector Calibration,0.5890841484069824,50,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36633,55,Relational Quantum Foundations,0.510623037815094,134,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36634,1,Uncertainty Propagation,0.5863334536552429,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36637,36,Wavelet-Based Dynamical Systems,0.5040038824081421,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36639,59,Stochastic Gene Networks,0.5317115783691406,155,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36640,13,Fermi Gas Stability,0.5778505802154541,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36642,46,Phospholipid Bilayer Stability,0.612159013748169,83,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36646,84,Urban Spatial Scaling,0.59889817237854,256,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36648,26,Algebraic Products and Angular Momentum Separation,0.6267446279525757,31,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36649,50,Cosmic Stochastic Gravity,0.5585846900939941,108,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36652,11,Distributed Event Processing,0.6320798397064209,16,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36654,79,Lossless Compression Efficiency,0.7939907312393188,211,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36656,14,Cosmic Microwave Background Analysis,0.6205505132675171,19,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36657,23,RF Cavity Optimization,0.603458046913147,28,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36659,1,Uncertainty Propagation,0.5324503183364868,5,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36660,10,Quantum Tunneling Dynamics,0.5222986936569214,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36662,26,Algebraic Products and Angular Momentum Separation,0.7360475659370422,31,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36665,41,Methane Dissociation Dynamics,0.6041029095649719,70,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36666,13,Fermi Gas Stability,0.5617400407791138,18,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36669,36,Wavelet-Based Dynamical Systems,0.7170767784118652,52,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36670,92,Time Metaphysics Debates,0.528648853302002,426,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36671,15,Molecular Absorption Precision,0.5736165046691895,20,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36672,42,Observer Measurement Limits,0.6692227721214294,71,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36673,42,Observer Measurement Limits,0.6100579500198364,71,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36676,35,Pixel Detector Calibration,0.5366840362548828,50,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36679,21,Quantum Fractal Spacetime,0.6166954636573792,26,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36682,10,Quantum Tunneling Dynamics,0.5192969441413879,15,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
36684,32,Nonlinear Mode Locking,0.6180304288864136,38,physics,all_distilroberta_v1,0.7081312760966487,0.9170704565054678
