doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
41948,47,q-Binomial Sequence Theory,0.686820924282074,201,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41949,34,Wavelet Distance Analysis,0.6443889737129211,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41951,38,Dynamic Geometric Rotation Queries,0.6138312816619873,142,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41958,8,Predictor-Based Parsing,0.6374876499176025,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41959,4,Repair-Based Speech Correction,0.5544012188911438,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41961,6,Recursive Definition Systems,0.5072823762893677,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41964,45,Performance Trace Optimization,0.5315954685211182,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41965,34,Wavelet Distance Analysis,0.5898447036743164,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41966,30,Monadic Semantics Theory,0.6627542972564697,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41967,31,Name Trail Systems,0.6428672075271606,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41969,46,Submarine Intelligence Analysis,0.5651431679725647,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41972,49,Evolutionary Photometric Optimization,0.5740348696708679,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41977,28,Secret Sharing Frameworks,0.6000764966011047,122,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41978,34,Wavelet Distance Analysis,0.6089950799942017,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41981,3,Prosody-Based Segmentation,0.6160261631011963,10,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41982,34,Wavelet Distance Analysis,0.6070238351821899,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41983,2,Nonmonotonic Logic Encoding,0.7256524562835693,5,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41984,0,AI Story Understanding,0.5166208148002625,2,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41985,35,Cross-Lingual Patent Retrieval,0.6316444873809814,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41990,38,Dynamic Geometric Rotation Queries,0.5481433272361755,142,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41996,49,Evolutionary Photometric Optimization,0.6260169148445129,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41998,5,Object-Oriented Music Systems,0.517620325088501,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
41999,15,Socio-Technical Collaboration Networks,0.6026873588562012,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42001,14,Immune-Inspired Fault Detection,0.5691982507705688,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42002,48,DNS-Based Web Coverage Systems,0.6019275188446045,204,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42004,58,Randomness-Dimension Theory,0.5874653458595276,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42005,25,Distributed Time-Stamped Key Archiving,0.5505475401878357,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42007,10,Foundations of Mathematical Randomness,0.5249673128128052,19,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42008,51,Parametric Surface Interpolation,0.5767835974693298,219,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42012,35,Cross-Lingual Patent Retrieval,0.5150569081306458,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42014,44,Grid VO Authorization Systems,0.5521684288978577,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42015,31,Name Trail Systems,0.6210172176361084,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42016,4,Repair-Based Speech Correction,0.6091386675834656,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42017,35,Cross-Lingual Patent Retrieval,0.5191251039505005,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42019,31,Name Trail Systems,0.6217013597488403,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42020,30,Monadic Semantics Theory,0.7403178215026855,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42021,34,Wavelet Distance Analysis,0.6327444314956665,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42024,44,Grid VO Authorization Systems,0.5692654252052307,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42029,5,Object-Oriented Music Systems,0.5915056467056274,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42030,9,Combinatorial Auction Optimization,0.6511224508285522,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42033,15,Socio-Technical Collaboration Networks,0.6665321588516235,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42037,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5649845600128174,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42040,41,Monotone Hypergraph Transversals,0.6235883831977844,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42041,24,Conservative Parallel Simulation Scalability,0.5689646005630493,101,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42042,33,Chaos Prediction Limits and Signaling Theory Foundations,0.6242789030075073,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42043,45,Performance Trace Optimization,0.6708036661148071,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42046,47,q-Binomial Sequence Theory,0.5325530767440796,201,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42047,33,Chaos Prediction Limits and Signaling Theory Foundations,0.5084141492843628,132,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42048,22,Geometric Unfolding Algorithms,0.6124044060707092,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42051,4,Repair-Based Speech Correction,0.6295825839042664,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42052,15,Socio-Technical Collaboration Networks,0.5837445855140686,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42053,22,Geometric Unfolding Algorithms,0.6560313701629639,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42054,22,Geometric Unfolding Algorithms,0.5281700491905212,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42056,30,Monadic Semantics Theory,0.6217320561408997,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42059,10,Foundations of Mathematical Randomness,0.5794471502304077,19,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42061,41,Monotone Hypergraph Transversals,0.5519609451293945,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42062,8,Predictor-Based Parsing,0.6061976552009583,17,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42064,49,Evolutionary Photometric Optimization,0.5346590280532837,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42067,23,Object-Oriented Evaluation Systems,0.6580721139907837,91,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42068,44,Grid VO Authorization Systems,0.6204289197921753,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42070,43,Catadioptric Projection Optimization,0.6594038605690002,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42071,31,Name Trail Systems,0.5768632292747498,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42075,46,Submarine Intelligence Analysis,0.5499516725540161,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42076,55,Camera-Target Matching Optimization,0.5693470239639282,291,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42078,34,Wavelet Distance Analysis,0.6381166577339172,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42079,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5121657252311707,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42084,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6848006248474121,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42086,13,Mathematical Software Evolution,0.6062174439430237,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42089,52,Stochastic Complexity Classes,0.5622440576553345,240,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42090,12,Optimal Belief Revision,0.568182110786438,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42091,59,Spike-Based Texture Reconstruction,0.6221891045570374,411,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42092,41,Monotone Hypergraph Transversals,0.5281071662902832,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42099,25,Distributed Time-Stamped Key Archiving,0.5870247483253479,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42100,34,Wavelet Distance Analysis,0.7118334770202637,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42102,32,Preferred Extension Querying,0.6797743439674377,131,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42105,9,Combinatorial Auction Optimization,0.6187710762023926,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42106,13,Mathematical Software Evolution,0.5063513517379761,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42107,58,Randomness-Dimension Theory,0.5266609191894531,310,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42110,43,Catadioptric Projection Optimization,0.6092458963394165,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42112,18,Phase-Transition Analysis,0.6415090560913086,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42113,14,Immune-Inspired Fault Detection,0.5836042165756226,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42115,34,Wavelet Distance Analysis,0.6149488091468811,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42117,40,Adaptive Motivation Learning,0.5941020846366882,148,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42118,35,Cross-Lingual Patent Retrieval,0.6115690469741821,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42119,26,Geometric Permutation Bounds,0.5277844667434692,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42122,34,Wavelet Distance Analysis,0.6338514089584351,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42126,43,Catadioptric Projection Optimization,0.5122280120849609,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42129,17,Smart Dummy Filling,0.5719078183174133,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42133,43,Catadioptric Projection Optimization,0.5249496698379517,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42134,47,q-Binomial Sequence Theory,0.5827180743217468,201,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42136,22,Geometric Unfolding Algorithms,0.5681610703468323,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42137,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6470101475715637,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42138,41,Monotone Hypergraph Transversals,0.6389111280441284,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42142,60,Cross-Modal Prototype Matching,0.5838557481765747,486,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42143,18,Phase-Transition Analysis,0.6305679082870483,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42145,42,Secure Linear Network Coding,0.5253868699073792,153,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42147,1,Parallel Debugging and Extension Language Debugging Systems,0.5508526563644409,3,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42153,37,Critical State Dynamics,0.618829607963562,140,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42155,34,Wavelet Distance Analysis,0.7055119276046753,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42156,48,DNS-Based Web Coverage Systems,0.5620774030685425,204,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42157,31,Name Trail Systems,0.6103523969650269,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42159,5,Object-Oriented Music Systems,0.6214612722396851,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42160,44,Grid VO Authorization Systems,0.5830333232879639,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42162,26,Geometric Permutation Bounds,0.5421321988105774,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42163,46,Submarine Intelligence Analysis,0.6298205852508545,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42164,56,Rate-Distortion Testing,0.5389693975448608,293,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42167,54,Irrational Tree Labeling,0.6212087273597717,278,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42168,30,Monadic Semantics Theory,0.6101738810539246,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42170,43,Catadioptric Projection Optimization,0.5798936486244202,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42172,34,Wavelet Distance Analysis,0.5381155610084534,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42173,6,Recursive Definition Systems,0.6414362788200378,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42174,46,Submarine Intelligence Analysis,0.5912039875984192,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42176,32,Preferred Extension Querying,0.6013069152832031,131,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42178,14,Immune-Inspired Fault Detection,0.5611546039581299,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42179,38,Dynamic Geometric Rotation Queries,0.5622411966323853,142,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42181,6,Recursive Definition Systems,0.6551210880279541,15,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42183,29,Reusable Annotation Toolkit,0.6262435913085938,123,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42187,1,Parallel Debugging and Extension Language Debugging Systems,0.5575189590454102,3,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42188,34,Wavelet Distance Analysis,0.6975061893463135,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42190,30,Monadic Semantics Theory,0.6391055583953857,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42191,10,Foundations of Mathematical Randomness,0.6187862157821655,19,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42195,13,Mathematical Software Evolution,0.5843855142593384,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42197,50,Nonlinear Rating Scaling,0.6648423671722412,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42198,45,Performance Trace Optimization,0.6064848899841309,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42201,2,Nonmonotonic Logic Encoding,0.6024965047836304,5,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42202,50,Nonlinear Rating Scaling,0.625460684299469,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42203,35,Cross-Lingual Patent Retrieval,0.5355846881866455,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42204,20,Compression-Based Token Identification,0.5827411413192749,46,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42206,14,Immune-Inspired Fault Detection,0.5726308822631836,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42208,23,Object-Oriented Evaluation Systems,0.5407431125640869,91,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42209,34,Wavelet Distance Analysis,0.7496196031570435,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42210,41,Monotone Hypergraph Transversals,0.5956752896308899,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42212,5,Object-Oriented Music Systems,0.641242265701294,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42213,39,Generic Case Complexity Analysis,0.5613548755645752,143,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42216,50,Nonlinear Rating Scaling,0.5959545373916626,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42218,17,Smart Dummy Filling,0.5719171762466431,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42219,40,Adaptive Motivation Learning,0.570321261882782,148,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42225,3,Prosody-Based Segmentation,0.6001670360565186,10,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42228,30,Monadic Semantics Theory,0.7015246748924255,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42229,34,Wavelet Distance Analysis,0.5766924023628235,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42233,22,Geometric Unfolding Algorithms,0.5795922875404358,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42236,34,Wavelet Distance Analysis,0.6005011796951294,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42237,38,Dynamic Geometric Rotation Queries,0.5846388936042786,142,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42239,5,Object-Oriented Music Systems,0.65304034948349,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42241,17,Smart Dummy Filling,0.5189810991287231,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42242,16,Multi-Channel Rate Distortion Optimization,0.5813797116279602,27,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42245,40,Adaptive Motivation Learning,0.6178831458091736,148,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42246,52,Stochastic Complexity Classes,0.5472161769866943,240,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42249,2,Nonmonotonic Logic Encoding,0.6444796919822693,5,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42250,49,Evolutionary Photometric Optimization,0.5099629163742065,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42251,50,Nonlinear Rating Scaling,0.6128014326095581,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42252,28,Secret Sharing Frameworks,0.6110361814498901,122,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42255,51,Parametric Surface Interpolation,0.5373517274856567,219,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42257,60,Cross-Modal Prototype Matching,0.6462854146957397,486,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42260,22,Geometric Unfolding Algorithms,0.5647958517074585,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42262,17,Smart Dummy Filling,0.5077081322669983,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42263,34,Wavelet Distance Analysis,0.6583375930786133,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42265,39,Generic Case Complexity Analysis,0.6130515336990356,143,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42267,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6086780428886414,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42271,25,Distributed Time-Stamped Key Archiving,0.6455607414245605,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42272,18,Phase-Transition Analysis,0.5117859244346619,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42273,17,Smart Dummy Filling,0.5310782790184021,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42275,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5338410139083862,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42276,44,Grid VO Authorization Systems,0.6282312273979187,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42279,1,Parallel Debugging and Extension Language Debugging Systems,0.6093301773071289,3,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42282,59,Spike-Based Texture Reconstruction,0.5281704664230347,411,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42283,45,Performance Trace Optimization,0.6892671585083008,173,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42286,26,Geometric Permutation Bounds,0.6056290864944458,103,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42289,15,Socio-Technical Collaboration Networks,0.5895015597343445,26,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42291,21,Geometric Folding Theory,0.5715806484222412,72,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42297,54,Irrational Tree Labeling,0.6689386367797852,278,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42299,34,Wavelet Distance Analysis,0.6320016384124756,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42300,43,Catadioptric Projection Optimization,0.5740344524383545,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42302,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.5783302783966064,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42303,46,Submarine Intelligence Analysis,0.6047342419624329,183,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42306,41,Monotone Hypergraph Transversals,0.5475420951843262,150,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42308,18,Phase-Transition Analysis,0.6065875887870789,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42313,1,Parallel Debugging and Extension Language Debugging Systems,0.577946662902832,3,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42314,13,Mathematical Software Evolution,0.5296270847320557,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42317,4,Repair-Based Speech Correction,0.6681123971939087,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42320,9,Combinatorial Auction Optimization,0.554328203201294,18,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42321,49,Evolutionary Photometric Optimization,0.5703340172767639,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42323,13,Mathematical Software Evolution,0.5981965661048889,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42326,35,Cross-Lingual Patent Retrieval,0.5956622362136841,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42327,3,Prosody-Based Segmentation,0.6082957983016968,10,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42331,43,Catadioptric Projection Optimization,0.5522381067276001,154,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42332,31,Name Trail Systems,0.6519867181777954,128,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42334,22,Geometric Unfolding Algorithms,0.5342406034469604,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42335,14,Immune-Inspired Fault Detection,0.573365330696106,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42336,12,Optimal Belief Revision,0.5034595727920532,21,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42338,13,Mathematical Software Evolution,0.5869957804679871,23,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42341,4,Repair-Based Speech Correction,0.6516164541244507,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42343,34,Wavelet Distance Analysis,0.5815556049346924,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42351,14,Immune-Inspired Fault Detection,0.604162335395813,25,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42355,4,Repair-Based Speech Correction,0.5807260870933533,12,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42356,20,Compression-Based Token Identification,0.5318928360939026,46,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42357,49,Evolutionary Photometric Optimization,0.5927401185035706,215,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42358,5,Object-Oriented Music Systems,0.6596599221229553,13,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42359,50,Nonlinear Rating Scaling,0.6469471454620361,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42360,34,Wavelet Distance Analysis,0.6254999041557312,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42361,22,Geometric Unfolding Algorithms,0.6476442813873291,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42363,18,Phase-Transition Analysis,0.5420757532119751,33,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42365,22,Geometric Unfolding Algorithms,0.6142963767051697,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42367,22,Geometric Unfolding Algorithms,0.5578703880310059,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42369,34,Wavelet Distance Analysis,0.64496910572052,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42374,19,Granular Morphology Analysis,0.5863810777664185,42,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42375,25,Distributed Time-Stamped Key Archiving,0.6158933043479919,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42376,34,Wavelet Distance Analysis,0.5660472512245178,133,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42377,50,Nonlinear Rating Scaling,0.6901288032531738,217,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42380,35,Cross-Lingual Patent Retrieval,0.5271683931350708,135,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42381,25,Distributed Time-Stamped Key Archiving,0.6122291088104248,102,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42384,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6245158910751343,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42385,30,Monadic Semantics Theory,0.648042619228363,125,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42388,22,Geometric Unfolding Algorithms,0.5100334882736206,73,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42390,2,Nonmonotonic Logic Encoding,0.6193183064460754,5,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42392,28,Secret Sharing Frameworks,0.6596508622169495,122,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42394,7,Polysemantic Feature Modeling and Ambiguity Handling in Logic Systems,0.6539133787155151,16,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42396,17,Smart Dummy Filling,0.5928406119346619,29,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
42397,44,Grid VO Authorization Systems,0.5272517800331116,155,cs,all_mpnet_base_v2,0.6713503380369381,0.9434538848310071
