subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
cs,31,2000,2015,15,0.045191,0.954809
cs,31,2000,2016,16,0.050579,0.949421
cs,31,2000,2017,17,0.044601,0.955399
cs,31,2000,2018,18,0.003874,0.996126
cs,31,2000,2019,19,0.003874,0.996126
cs,31,2000,2020,20,0.003874,0.996126
cs,31,2000,2021,21,0.035944,0.964056
cs,31,2000,2022,22,0.01851,0.98149
cs,31,2000,2023,23,0.026102,0.973898
cs,31,2000,2024,24,0.003874,0.996126
cs,31,2000,2025,25,0.012531,0.987469
cs,32,2011,2011,0,0.651322,0.348678
cs,32,2011,2015,4,0.0,1.0
cs,32,2011,2017,6,0.045521,0.954479
cs,32,2011,2018,7,0.045521,0.954479
cs,32,2011,2019,8,0.060157,0.939843
cs,32,2011,2020,9,0.046586,0.953414
cs,32,2011,2021,10,0.055362,0.944638
cs,32,2011,2022,11,0.045521,0.954479
cs,32,2011,2023,12,0.045521,0.954479
cs,32,2011,2024,13,0.023293,0.976707
cs,32,2011,2025,14,0.023293,0.976707
cs,33,2003,2003,0,0.651322,0.348678
cs,33,2003,2004,1,0.171562,0.828438
cs,33,2003,2005,2,0.085644,0.914356
cs,33,2003,2006,3,0.0,1.0
cs,33,2003,2007,4,0.0,1.0
cs,33,2003,2008,5,0.0,1.0
cs,33,2003,2011,8,0.0,1.0
cs,33,2003,2012,9,0.0,1.0
cs,33,2003,2013,10,0.032069,0.967931
cs,33,2003,2014,11,0.0,1.0
cs,33,2003,2015,12,0.008657,0.991343
cs,33,2003,2016,13,0.0,1.0
cs,33,2003,2017,14,0.0,1.0
cs,33,2003,2018,15,0.032069,0.967931
cs,33,2003,2019,16,0.022228,0.977772
cs,33,2003,2020,17,0.030885,0.969115
cs,33,2003,2021,18,0.105052,0.894948
cs,33,2003,2022,19,0.090416,0.909584
cs,33,2003,2023,20,0.003874,0.996126
cs,33,2003,2024,21,0.0,1.0
cs,33,2003,2025,22,0.008657,0.991343
cs,34,2000,2000,0,0.651322,0.348678
cs,34,2000,2001,1,0.258709,0.741291
cs,34,2000,2002,2,0.335697,0.664303
cs,34,2000,2003,3,0.072807,0.927193
cs,34,2000,2004,4,0.054297,0.945703
cs,34,2000,2005,5,0.032069,0.967931
cs,34,2000,2006,6,0.032069,0.967931
cs,34,2000,2007,7,0.003874,0.996126
cs,34,2000,2008,8,0.0,1.0
cs,34,2000,2009,9,0.095486,0.904514
cs,34,2000,2010,10,0.022228,0.977772
cs,34,2000,2011,11,0.053113,0.946887
cs,34,2000,2012,12,0.055362,0.944638
cs,34,2000,2013,13,0.046705,0.953295
cs,34,2000,2014,14,0.046705,0.953295
cs,34,2000,2015,15,0.032069,0.967931
cs,34,2000,2016,16,0.014636,0.985364
cs,34,2000,2017,17,0.032069,0.967931
cs,34,2000,2018,18,0.032069,0.967931
cs,34,2000,2019,19,0.032069,0.967931
cs,34,2000,2020,20,0.0,1.0
cs,34,2000,2021,21,0.0,1.0
cs,34,2000,2022,22,0.046705,0.953295
cs,34,2000,2023,23,0.046705,0.953295
cs,34,2000,2024,24,0.0,1.0
cs,34,2000,2025,25,0.032069,0.967931
cs,35,2004,2004,0,0.651322,0.348678
cs,35,2004,2005,1,0.332248,0.667752
cs,35,2004,2006,2,0.168469,0.831531
cs,35,2004,2007,3,0.173538,0.826462
cs,35,2004,2008,4,0.215174,0.784826
cs,35,2004,2009,5,0.04833,0.95167
cs,35,2004,2010,6,0.014636,0.985364
cs,35,2004,2011,7,0.044456,0.955544
cs,35,2004,2012,8,0.085644,0.914356
cs,35,2004,2013,9,0.044456,0.955544
cs,35,2004,2014,10,0.112644,0.887356
cs,35,2004,2015,11,0.067419,0.932581
cs,35,2004,2016,12,0.094301,0.905699
cs,35,2004,2017,13,0.094301,0.905699
cs,35,2004,2018,14,0.030885,0.969115
cs,35,2004,2019,15,0.022228,0.977772
cs,35,2004,2020,16,0.022228,0.977772
cs,35,2004,2021,17,0.022228,0.977772
cs,35,2004,2022,18,0.022228,0.977772
cs,35,2004,2023,19,0.026102,0.973898
cs,35,2004,2024,20,0.022228,0.977772
cs,35,2004,2025,21,0.022228,0.977772
cs,36,2004,2004,0,0.651322,0.348678
cs,36,2004,2005,1,0.575211,0.424789
cs,36,2004,2006,2,0.486727,0.513273
cs,36,2004,2007,3,0.167053,0.832947
cs,36,2004,2008,4,0.181722,0.818278
cs,36,2004,2009,5,0.180209,0.819791
cs,36,2004,2010,6,0.122653,0.877347
cs,36,2004,2011,7,0.167098,0.832902
cs,36,2004,2012,8,0.104877,0.895123
cs,36,2004,2013,9,0.07667,0.92333
cs,36,2004,2014,10,0.117999,0.882001
cs,36,2004,2015,11,0.058172,0.941828
cs,36,2004,2016,12,0.035944,0.964056
cs,36,2004,2017,13,0.039818,0.960182
cs,36,2004,2018,14,0.035944,0.964056
cs,36,2004,2019,15,0.044601,0.955399
cs,36,2004,2020,16,0.095771,0.904229
cs,36,2004,2021,17,0.058172,0.941828
cs,36,2004,2022,18,0.050579,0.949421
cs,36,2004,2023,19,0.044601,0.955399
cs,36,2004,2024,20,0.035944,0.964056
cs,36,2004,2025,21,0.050579,0.949421
cs,37,2001,2001,0,0.651322,0.348678
cs,37,2001,2002,1,0.276423,0.723577
cs,37,2001,2006,5,0.008657,0.991343
cs,37,2001,2007,6,0.053849,0.946151
cs,37,2001,2008,7,0.108608,0.891392
cs,37,2001,2009,8,0.078052,0.921948
cs,37,2001,2010,9,0.108608,0.891392
cs,37,2001,2011,10,0.108608,0.891392
cs,37,2001,2012,11,0.108608,0.891392
cs,37,2001,2013,12,0.108608,0.891392
cs,37,2001,2014,13,0.108608,0.891392
cs,37,2001,2015,14,0.108608,0.891392
cs,37,2001,2016,15,0.108608,0.891392
cs,37,2001,2017,16,0.108608,0.891392
cs,37,2001,2018,17,0.108608,0.891392
cs,37,2001,2019,18,0.153799,0.846201
cs,37,2001,2020,19,0.130836,0.869164
cs,37,2001,2021,20,0.140677,0.859323
cs,37,2001,2022,21,0.123244,0.876756
cs,37,2001,2023,22,0.130836,0.869164
cs,37,2001,2024,23,0.123244,0.876756
cs,37,2001,2025,24,0.130836,0.869164
cs,38,2002,2002,0,0.651322,0.348678
cs,38,2002,2003,1,0.420291,0.579709
cs,38,2002,2004,2,0.157644,0.842356
cs,38,2002,2005,3,0.285996,0.714004
cs,38,2002,2007,5,0.139291,0.860709
cs,38,2002,2008,6,0.026102,0.973898
cs,38,2002,2009,7,0.105052,0.894948
cs,38,2002,2010,8,0.313469,0.686531
cs,38,2002,2011,9,0.262584,0.737416
cs,38,2002,2012,10,0.250052,0.749948
cs,38,2002,2013,11,0.250052,0.749948
cs,38,2002,2014,12,0.250052,0.749948
cs,38,2002,2015,13,0.250052,0.749948
cs,38,2002,2016,14,0.253926,0.746074
cs,38,2002,2017,15,0.253926,0.746074
cs,38,2002,2018,16,0.253926,0.746074
cs,38,2002,2019,17,0.253926,0.746074
cs,38,2002,2020,18,0.253926,0.746074
cs,38,2002,2021,19,0.253926,0.746074
cs,38,2002,2022,20,0.253926,0.746074
cs,38,2002,2023,21,0.253926,0.746074
cs,38,2002,2024,22,0.253926,0.746074
cs,38,2002,2025,23,0.253926,0.746074
cs,39,2005,2005,0,0.651322,0.348678
cs,39,2005,2006,1,0.248419,0.751581
cs,39,2005,2008,3,0.112482,0.887518
cs,39,2005,2009,4,0.081926,0.918074
cs,39,2005,2010,5,0.063416,0.936584
cs,39,2005,2011,6,0.199024,0.800976
cs,39,2005,2012,7,0.13549,0.86451
cs,39,2005,2013,8,0.230902,0.769098
cs,39,2005,2014,9,0.217249,0.782751
cs,39,2005,2015,10,0.217249,0.782751
cs,39,2005,2016,11,0.244249,0.755751
cs,39,2005,2017,12,0.289249,0.710751
cs,39,2005,2018,13,0.244249,0.755751
cs,39,2005,2019,14,0.289249,0.710751
cs,39,2005,2020,15,0.289249,0.710751
cs,39,2005,2021,16,0.185902,0.814098
cs,39,2005,2022,17,0.140677,0.859323
cs,39,2005,2023,18,0.158902,0.841098
cs,39,2005,2024,19,0.189776,0.810224
cs,39,2005,2025,20,0.194559,0.805441
cs,40,2012,2012,0,0.651322,0.348678
cs,40,2012,2013,1,0.189776,0.810224
cs,40,2012,2014,2,0.113996,0.886004
cs,40,2012,2015,3,0.022228,0.977772
cs,40,2012,2016,4,0.0,1.0
cs,40,2012,2017,5,0.0,1.0
cs,40,2012,2018,6,0.008657,0.991343
cs,40,2012,2019,7,0.008657,0.991343
cs,40,2012,2020,8,0.017314,0.982686
cs,40,2012,2021,9,0.008657,0.991343
cs,40,2012,2022,10,0.032069,0.967931
cs,40,2012,2023,11,0.072074,0.927926
cs,40,2012,2024,12,0.053849,0.946151
cs,40,2012,2025,13,0.072074,0.927926
cs,41,2001,2001,0,0.651322,0.348678
cs,41,2001,2002,1,0.353079,0.646921
cs,41,2001,2003,2,0.281195,0.718805
cs,41,2001,2004,3,0.144074,0.855926
cs,41,2001,2005,4,0.135416,0.864584
cs,41,2001,2006,5,0.144074,0.855926
cs,41,2001,2007,6,0.180017,0.819983
cs,41,2001,2008,7,0.176143,0.823857
cs,41,2001,2009,8,0.135416,0.864584
cs,41,2001,2010,9,0.135416,0.864584
cs,41,2001,2011,10,0.135416,0.864584
cs,41,2001,2012,11,0.144074,0.855926
cs,41,2001,2013,12,0.139291,0.860709
cs,41,2001,2014,13,0.167486,0.832514
cs,41,2001,2015,14,0.167486,0.832514
cs,41,2001,2016,15,0.147948,0.852052
cs,41,2001,2017,16,0.135416,0.864584
cs,41,2001,2018,17,0.139291,0.860709
cs,41,2001,2019,18,0.135416,0.864584
cs,41,2001,2020,19,0.150052,0.849948
cs,41,2001,2021,20,0.144074,0.855926
cs,41,2001,2022,21,0.167486,0.832514
cs,41,2001,2023,22,0.150052,0.849948
cs,41,2001,2024,23,0.135416,0.864584
cs,41,2001,2025,24,0.135416,0.864584
cs,42,2002,2002,0,0.651322,0.348678
cs,42,2002,2003,1,0.443176,0.556824
cs,42,2002,2004,2,0.319898,0.680102
cs,42,2002,2005,3,0.161519,0.838481
cs,42,2002,2006,4,0.153926,0.846074
cs,42,2002,2007,5,0.147948,0.852052
cs,42,2002,2008,6,0.293123,0.706877
cs,42,2002,2009,7,0.139291,0.860709
cs,42,2002,2010,8,0.147948,0.852052
cs,42,2002,2011,9,0.147948,0.852052
cs,42,2002,2012,10,0.151822,0.848178
cs,42,2002,2013,11,0.139291,0.860709
cs,42,2002,2014,12,0.139291,0.860709
cs,42,2002,2015,13,0.162584,0.837416
cs,42,2002,2016,14,0.139291,0.860709
cs,42,2002,2017,15,0.143165,0.856835
cs,42,2002,2018,16,0.139291,0.860709
cs,42,2002,2019,17,0.139291,0.860709
cs,42,2002,2020,18,0.139291,0.860709
cs,42,2002,2021,19,0.143165,0.856835
cs,42,2002,2022,20,0.147948,0.852052
cs,42,2002,2023,21,0.147948,0.852052
cs,42,2002,2024,22,0.139291,0.860709
cs,42,2002,2025,23,0.139291,0.860709
cs,43,2013,2013,0,0.651322,0.348678
cs,43,2013,2017,4,0.0,1.0
cs,43,2013,2018,5,0.0,1.0
cs,43,2013,2019,6,0.008657,0.991343
cs,43,2013,2020,7,0.008657,0.991343
cs,43,2013,2021,8,0.003874,0.996126
cs,43,2013,2022,9,0.0,1.0
cs,43,2013,2023,10,0.0,1.0
cs,43,2013,2024,11,0.0,1.0
cs,43,2013,2025,12,0.003874,0.996126
cs,44,2001,2001,0,0.651322,0.348678
cs,44,2001,2002,1,0.489897,0.510103
cs,44,2001,2003,2,0.196758,0.803242
cs,44,2001,2004,3,0.086709,0.913291
cs,44,2001,2005,4,0.105052,0.894948
cs,44,2001,2006,5,0.014636,0.985364
cs,44,2001,2007,6,0.014636,0.985364
cs,44,2001,2008,7,0.037929,0.962071
cs,44,2001,2009,8,0.078052,0.921948
cs,44,2001,2010,9,0.029272,0.970728
cs,44,2001,2011,10,0.068484,0.931516
cs,44,2001,2012,11,0.118779,0.881221
cs,44,2001,2013,12,0.090584,0.909416
cs,44,2001,2014,13,0.101345,0.898655
cs,44,2001,2015,14,0.141469,0.858531
cs,44,2001,2016,15,0.149653,0.850347
cs,44,2001,2017,16,0.168469,0.831531
cs,44,2001,2018,17,0.16488,0.83512
cs,44,2001,2019,18,0.150244,0.849756
cs,44,2001,2020,19,0.168469,0.831531
cs,44,2001,2021,20,0.172343,0.827657
cs,44,2001,2022,21,0.172343,0.827657
cs,44,2001,2023,22,0.128345,0.871655
cs,44,2001,2024,23,0.122367,0.877633
cs,44,2001,2025,24,0.131901,0.868099
cs,45,2000,2000,0,0.651322,0.348678
cs,45,2000,2002,2,0.0,1.0
cs,45,2000,2005,5,0.0,1.0
cs,45,2000,2007,7,0.0,1.0
cs,45,2000,2010,10,0.0,1.0
cs,45,2000,2011,11,0.0,1.0
cs,45,2000,2012,12,0.0,1.0
cs,45,2000,2013,13,0.0,1.0
cs,45,2000,2014,14,0.0,1.0
cs,45,2000,2015,15,0.0,1.0
cs,45,2000,2016,16,0.0,1.0
cs,45,2000,2017,17,0.0,1.0
cs,45,2000,2018,18,0.0,1.0
cs,45,2000,2019,19,0.0,1.0
cs,45,2000,2020,20,0.0,1.0
cs,45,2000,2021,21,0.0,1.0
cs,45,2000,2022,22,0.014636,0.985364
cs,45,2000,2023,23,0.0,1.0
cs,45,2000,2024,24,0.022228,0.977772
cs,45,2000,2025,25,0.0,1.0
cs,46,2000,2000,0,0.651322,0.348678
cs,46,2000,2001,1,0.352951,0.647049
cs,46,2000,2003,3,0.0,1.0
cs,46,2000,2004,4,0.0,1.0
cs,46,2000,2005,5,0.0,1.0
cs,46,2000,2006,6,0.0,1.0
cs,46,2000,2007,7,0.0,1.0
cs,46,2000,2008,8,0.0,1.0
cs,46,2000,2009,9,0.0,1.0
cs,46,2000,2010,10,0.0,1.0
cs,46,2000,2011,11,0.0,1.0
cs,46,2000,2012,12,0.0,1.0
cs,46,2000,2013,13,0.0,1.0
cs,46,2000,2014,14,0.0,1.0
cs,46,2000,2015,15,0.0,1.0
cs,46,2000,2016,16,0.0,1.0
cs,46,2000,2017,17,0.0,1.0
cs,46,2000,2018,18,0.0,1.0
cs,46,2000,2019,19,0.0,1.0
cs,46,2000,2020,20,0.0,1.0
cs,46,2000,2021,21,0.0,1.0
cs,46,2000,2022,22,0.0,1.0
cs,46,2000,2023,23,0.0,1.0
cs,46,2000,2024,24,0.0,1.0
cs,46,2000,2025,25,0.0,1.0
cs,47,2005,2005,0,0.651322,0.348678
cs,47,2005,2006,1,0.415905,0.584095
cs,47,2005,2010,5,0.0,1.0
cs,47,2005,2011,6,0.0,1.0
cs,47,2005,2012,7,0.0,1.0
cs,47,2005,2013,8,0.0,1.0
cs,47,2005,2014,9,0.0,1.0
cs,47,2005,2015,10,0.0,1.0
cs,47,2005,2016,11,0.032069,0.967931
cs,47,2005,2017,12,0.0,1.0
cs,47,2005,2018,13,0.0,1.0
cs,47,2005,2019,14,0.008657,0.991343
cs,47,2005,2020,15,0.090416,0.909584
cs,47,2005,2021,16,0.063416,0.936584
cs,47,2005,2022,17,0.090416,0.909584
cs,47,2005,2023,18,0.090416,0.909584
cs,47,2005,2024,19,0.090416,0.909584
cs,47,2005,2025,20,0.090416,0.909584
cs,48,2001,2001,0,0.651322,0.348678
cs,48,2001,2002,1,0.072807,0.927193
cs,48,2001,2003,2,0.0,1.0
cs,48,2001,2004,3,0.0,1.0
cs,48,2001,2005,4,0.0,1.0
cs,48,2001,2006,5,0.0,1.0
cs,48,2001,2007,6,0.0,1.0
cs,48,2001,2008,7,0.0,1.0
cs,48,2001,2009,8,0.0,1.0
cs,48,2001,2010,9,0.0,1.0
cs,48,2001,2011,10,0.0,1.0
cs,48,2001,2012,11,0.0,1.0
cs,48,2001,2013,12,0.0,1.0
cs,48,2001,2014,13,0.0,1.0
cs,48,2001,2015,14,0.0,1.0
cs,48,2001,2016,15,0.0,1.0
cs,48,2001,2017,16,0.0,1.0
cs,48,2001,2018,17,0.0,1.0
cs,48,2001,2019,18,0.0,1.0
cs,48,2001,2020,19,0.0,1.0
cs,48,2001,2021,20,0.0,1.0
cs,48,2001,2022,21,0.0,1.0
cs,48,2001,2023,22,0.0,1.0
cs,48,2001,2024,23,0.0,1.0
cs,48,2001,2025,24,0.0,1.0
cs,49,2008,2008,0,0.651322,0.348678
cs,49,2008,2013,5,0.0,1.0
cs,49,2008,2014,6,0.0,1.0
cs,49,2008,2015,7,0.0,1.0
cs,49,2008,2016,8,0.0,1.0
cs,49,2008,2017,9,0.0,1.0
cs,49,2008,2018,10,0.0,1.0
cs,49,2008,2019,11,0.0,1.0
cs,49,2008,2020,12,0.0,1.0
cs,49,2008,2021,13,0.0,1.0
cs,49,2008,2022,14,0.003874,0.996126
cs,49,2008,2023,15,0.014636,0.985364
cs,49,2008,2024,16,0.0,1.0
cs,49,2008,2025,17,0.0,1.0
cs,50,2004,2004,0,0.651322,0.348678
cs,50,2004,2006,2,0.090416,0.909584
cs,50,2004,2009,5,0.0,1.0
cs,50,2004,2011,7,0.090416,0.909584
cs,50,2004,2012,8,0.090416,0.909584
cs,50,2004,2013,9,0.112644,0.887356
cs,50,2004,2014,10,0.090416,0.909584
cs,50,2004,2015,11,0.090416,0.909584
cs,50,2004,2016,12,0.090416,0.909584
cs,50,2004,2017,13,0.090416,0.909584
cs,50,2004,2018,14,0.105052,0.894948
cs,50,2004,2019,15,0.112644,0.887356
cs,50,2004,2020,16,0.099074,0.900926
cs,50,2004,2021,17,0.090416,0.909584
cs,50,2004,2022,18,0.090416,0.909584
cs,50,2004,2023,19,0.090416,0.909584
cs,50,2004,2024,20,0.090416,0.909584
cs,50,2004,2025,21,0.090416,0.909584
cs,51,2013,2013,0,0.651322,0.348678
cs,51,2013,2014,1,0.375179,0.624821
cs,51,2013,2015,2,0.108146,0.891854
cs,51,2013,2016,3,0.008657,0.991343
cs,51,2013,2017,4,0.014636,0.985364
cs,51,2013,2018,5,0.003874,0.996126
cs,51,2013,2019,6,0.0,1.0
cs,51,2013,2020,7,0.0,1.0
cs,51,2013,2021,8,0.003874,0.996126
cs,51,2013,2022,9,0.003874,0.996126
cs,51,2013,2023,10,0.0,1.0
cs,51,2013,2024,11,0.014636,0.985364
cs,51,2013,2025,12,0.014636,0.985364
cs,52,2008,2008,0,0.651322,0.348678
cs,52,2008,2009,1,0.512031,0.487969
cs,52,2008,2010,2,0.315367,0.684633
cs,52,2008,2011,3,0.266301,0.733699
cs,52,2008,2012,4,0.235416,0.764584
cs,52,2008,2013,5,0.244074,0.755926
cs,52,2008,2014,6,0.244074,0.755926
cs,52,2008,2015,7,0.252731,0.747269
cs,52,2008,2016,8,0.239291,0.760709
cs,52,2008,2017,9,0.244074,0.755926
cs,52,2008,2018,10,0.235416,0.764584
cs,52,2008,2019,11,0.157644,0.842356
cs,52,2008,2020,12,0.235416,0.764584
cs,52,2008,2021,13,0.135416,0.864584
cs,52,2008,2022,14,0.135416,0.864584
cs,52,2008,2023,15,0.235416,0.764584
cs,52,2008,2024,16,0.135416,0.864584
cs,52,2008,2025,17,0.135416,0.864584
cs,53,2011,2011,0,0.651322,0.348678
cs,53,2011,2012,1,0.466059,0.533941
cs,53,2011,2013,2,0.157644,0.842356
cs,53,2011,2014,3,0.166301,0.833699
cs,53,2011,2015,4,0.10028,0.89972
cs,53,2011,2016,5,0.076076,0.923924
cs,53,2011,2017,6,0.067419,0.932581
cs,53,2011,2018,7,0.045191,0.954809
cs,53,2011,2019,8,0.032069,0.967931
cs,53,2011,2020,9,0.045191,0.954809
cs,53,2011,2021,10,0.053849,0.946151
cs,53,2011,2022,11,0.053849,0.946151
cs,53,2011,2023,12,0.059827,0.940173
cs,53,2011,2024,13,0.067419,0.932581
cs,53,2011,2025,14,0.067419,0.932581
cs,54,2012,2012,0,0.651322,0.348678
cs,54,2012,2013,1,0.105052,0.894948
cs,54,2012,2014,2,0.090416,0.909584
cs,54,2012,2016,4,0.090383,0.909617
cs,54,2012,2017,5,0.108608,0.891392
cs,54,2012,2018,6,0.067419,0.932581
cs,54,2012,2019,7,0.135608,0.864392
cs,54,2012,2020,8,0.135608,0.864392
cs,54,2012,2021,9,0.135608,0.864392
cs,54,2012,2022,10,0.135608,0.864392
cs,54,2012,2023,11,0.135608,0.864392
cs,54,2012,2024,12,0.135608,0.864392
cs,54,2012,2025,13,0.135608,0.864392
cs,55,2015,2015,0,0.651322,0.348678
cs,55,2015,2016,1,0.602256,0.397744
cs,55,2015,2017,2,0.416354,0.583646
cs,55,2015,2018,3,0.325833,0.674167
cs,55,2015,2019,4,0.267486,0.732514
cs,55,2015,2020,5,0.250052,0.749948
cs,55,2015,2021,6,0.235416,0.764584
cs,55,2015,2022,7,0.235416,0.764584
cs,55,2015,2023,8,0.235416,0.764584
cs,55,2015,2024,9,0.235416,0.764584
cs,55,2015,2025,10,0.235416,0.764584
cs,56,2006,2006,0,0.651322,0.348678
