subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
cs,23,2000,2021,21,0.0,1.0
cs,23,2000,2022,22,0.0,1.0
cs,23,2000,2023,23,0.0,1.0
cs,23,2000,2024,24,0.0,1.0
cs,23,2000,2025,25,0.0,1.0
cs,24,2000,2000,0,0.651322,0.348678
cs,24,2000,2001,1,0.266301,0.733699
cs,24,2000,2002,2,0.294126,0.705874
cs,24,2000,2003,3,0.202308,0.797692
cs,24,2000,2004,4,0.247948,0.752052
cs,24,2000,2005,5,0.079822,0.920178
cs,24,2000,2006,6,0.180017,0.819983
cs,24,2000,2007,7,0.027167,0.972833
cs,24,2000,2008,8,0.008657,0.991343
cs,24,2000,2009,9,0.022228,0.977772
cs,24,2000,2010,10,0.008657,0.991343
cs,24,2000,2011,11,0.0,1.0
cs,24,2000,2012,12,0.0,1.0
cs,24,2000,2013,13,0.0,1.0
cs,24,2000,2014,14,0.0,1.0
cs,24,2000,2015,15,0.0,1.0
cs,24,2000,2016,16,0.0,1.0
cs,24,2000,2017,17,0.0,1.0
cs,24,2000,2018,18,0.0,1.0
cs,24,2000,2019,19,0.0,1.0
cs,24,2000,2020,20,0.0,1.0
cs,24,2000,2021,21,0.0,1.0
cs,24,2000,2022,22,0.0,1.0
cs,24,2000,2023,23,0.0,1.0
cs,24,2000,2024,24,0.0,1.0
cs,24,2000,2025,25,0.0,1.0
cs,25,2000,2000,0,0.651322,0.348678
cs,25,2000,2001,1,0.384751,0.615249
cs,25,2000,2002,2,0.234456,0.765544
cs,25,2000,2003,3,0.207028,0.792972
cs,25,2000,2004,4,0.221061,0.778939
cs,25,2000,2005,5,0.167486,0.832514
cs,25,2000,2006,6,0.157644,0.842356
cs,25,2000,2007,7,0.189714,0.810286
cs,25,2000,2008,8,0.144714,0.855286
cs,25,2000,2009,9,0.054297,0.945703
cs,25,2000,2010,10,0.054297,0.945703
cs,25,2000,2011,11,0.0,1.0
cs,25,2000,2012,12,0.026102,0.973898
cs,25,2000,2013,13,0.022228,0.977772
cs,25,2000,2014,14,0.063416,0.936584
cs,25,2000,2015,15,0.063416,0.936584
cs,25,2000,2016,16,0.117714,0.882286
cs,25,2000,2017,17,0.063416,0.936584
cs,25,2000,2018,18,0.067291,0.932709
cs,25,2000,2019,19,0.063416,0.936584
cs,25,2000,2020,20,0.063416,0.936584
cs,25,2000,2021,21,0.003874,0.996126
cs,25,2000,2022,22,0.0,1.0
cs,25,2000,2023,23,0.014636,0.985364
cs,25,2000,2024,24,0.008657,0.991343
cs,25,2000,2025,25,0.014636,0.985364
cs,26,2000,2000,0,0.651322,0.348678
cs,26,2000,2001,1,0.207968,0.792032
cs,26,2000,2002,2,0.129796,0.870204
cs,26,2000,2003,3,0.123244,0.876756
cs,26,2000,2004,4,0.117714,0.882286
cs,26,2000,2005,5,0.089519,0.910481
cs,26,2000,2006,6,0.217216,0.782784
cs,26,2000,2007,7,0.063416,0.936584
cs,26,2000,2008,8,0.0,1.0
cs,26,2000,2009,9,0.01851,0.98149
cs,26,2000,2010,10,0.01851,0.98149
cs,26,2000,2011,11,0.090416,0.909584
cs,26,2000,2012,12,0.090416,0.909584
cs,26,2000,2013,13,0.0,1.0
cs,26,2000,2014,14,0.0,1.0
cs,26,2000,2015,15,0.0,1.0
cs,26,2000,2016,16,0.0,1.0
cs,26,2000,2017,17,0.0,1.0
cs,26,2000,2018,18,0.003874,0.996126
cs,26,2000,2019,19,0.0,1.0
cs,26,2000,2020,20,0.0,1.0
cs,26,2000,2021,21,0.0,1.0
cs,26,2000,2022,22,0.0,1.0
cs,26,2000,2023,23,0.0,1.0
cs,26,2000,2024,24,0.0,1.0
cs,26,2000,2025,25,0.0,1.0
cs,27,2000,2000,0,0.651322,0.348678
cs,27,2000,2001,1,0.068933,0.931067
cs,27,2000,2002,2,0.11519,0.88481
cs,27,2000,2003,3,0.168007,0.831993
cs,27,2000,2004,4,0.068933,0.931067
cs,27,2000,2005,5,0.07759,0.92241
cs,27,2000,2006,6,0.071612,0.928388
cs,27,2000,2007,7,0.035944,0.964056
cs,27,2000,2008,8,0.01851,0.98149
cs,27,2000,2009,9,0.026102,0.973898
cs,27,2000,2010,10,0.008657,0.991343
cs,27,2000,2011,11,0.012531,0.987469
cs,27,2000,2012,12,0.008657,0.991343
cs,27,2000,2013,13,0.0,1.0
cs,27,2000,2014,14,0.0,1.0
cs,27,2000,2015,15,0.0,1.0
cs,27,2000,2016,16,0.0,1.0
cs,27,2000,2017,17,0.003874,0.996126
cs,27,2000,2018,18,0.0,1.0
cs,27,2000,2019,19,0.0,1.0
cs,27,2000,2020,20,0.0,1.0
cs,27,2000,2021,21,0.0,1.0
cs,27,2000,2022,22,0.0,1.0
cs,27,2000,2023,23,0.0,1.0
cs,27,2000,2024,24,0.014636,0.985364
cs,27,2000,2025,25,0.0,1.0
cs,28,2000,2000,0,0.651322,0.348678
cs,28,2000,2001,1,0.150052,0.849948
cs,28,2000,2002,2,0.098176,0.901824
cs,28,2000,2003,3,0.104143,0.895857
cs,28,2000,2004,4,0.17228,0.82772
cs,28,2000,2005,5,0.222126,0.777874
cs,28,2000,2006,6,0.118779,0.881221
cs,28,2000,2007,7,0.049384,0.950616
cs,28,2000,2008,8,0.135017,0.864983
cs,28,2000,2009,9,0.046705,0.953295
cs,28,2000,2010,10,0.158709,0.841291
cs,28,2000,2011,11,0.023293,0.976707
cs,28,2000,2012,12,0.158709,0.841291
cs,28,2000,2013,13,0.150052,0.849948
cs,28,2000,2014,14,0.135416,0.864584
cs,28,2000,2015,15,0.135416,0.864584
cs,28,2000,2016,16,0.157644,0.842356
cs,28,2000,2017,17,0.150052,0.849948
cs,28,2000,2018,18,0.135416,0.864584
cs,28,2000,2019,19,0.090416,0.909584
cs,28,2000,2020,20,0.014636,0.985364
cs,28,2000,2021,21,0.003874,0.996126
cs,28,2000,2022,22,0.022228,0.977772
cs,28,2000,2023,23,0.022228,0.977772
cs,28,2000,2024,24,0.022228,0.977772
cs,28,2000,2025,25,0.022228,0.977772
cs,29,2000,2000,0,0.651322,0.348678
cs,29,2000,2001,1,0.221061,0.778939
cs,29,2000,2002,2,0.289545,0.710455
cs,29,2000,2003,3,0.030885,0.969115
cs,29,2000,2004,4,0.144265,0.855735
cs,29,2000,2005,5,0.117714,0.882286
cs,29,2000,2006,6,0.16249,0.83751
cs,29,2000,2007,7,0.126833,0.873167
cs,29,2000,2008,8,0.135416,0.864584
cs,29,2000,2009,9,0.139291,0.860709
cs,29,2000,2010,10,0.0,1.0
cs,29,2000,2011,11,0.0,1.0
cs,29,2000,2012,12,0.008657,0.991343
cs,29,2000,2013,13,0.0,1.0
cs,29,2000,2014,14,0.0,1.0
cs,29,2000,2015,15,0.0,1.0
cs,29,2000,2016,16,0.0,1.0
cs,29,2000,2017,17,0.0,1.0
cs,29,2000,2018,18,0.036864,0.963136
cs,29,2000,2019,19,0.045191,0.954809
cs,29,2000,2020,20,0.063416,0.936584
cs,29,2000,2021,21,0.135416,0.864584
cs,29,2000,2022,22,0.135416,0.864584
cs,29,2000,2023,23,0.022228,0.977772
cs,29,2000,2024,24,0.0,1.0
cs,29,2000,2025,25,0.0,1.0
cs,30,2000,2000,0,0.651322,0.348678
cs,30,2000,2001,1,0.072074,0.927926
cs,30,2000,2002,2,0.094301,0.905699
cs,30,2000,2003,3,0.235888,0.764112
cs,30,2000,2004,4,0.202308,0.797692
cs,30,2000,2005,5,0.153833,0.846167
cs,30,2000,2006,6,0.166364,0.833636
cs,30,2000,2007,7,0.095486,0.904514
cs,30,2000,2008,8,0.026102,0.973898
cs,30,2000,2009,9,0.104143,0.895857
cs,30,2000,2010,10,0.167486,0.832514
cs,30,2000,2011,11,0.032069,0.967931
cs,30,2000,2012,12,0.049395,0.950605
cs,30,2000,2013,13,0.0,1.0
cs,30,2000,2014,14,0.0,1.0
cs,30,2000,2015,15,0.014636,0.985364
cs,30,2000,2016,16,0.0,1.0
cs,30,2000,2017,17,0.072074,0.927926
cs,30,2000,2018,18,0.108608,0.891392
cs,30,2000,2019,19,0.063416,0.936584
cs,30,2000,2020,20,0.072074,0.927926
cs,30,2000,2021,21,0.063416,0.936584
cs,30,2000,2022,22,0.045191,0.954809
cs,30,2000,2023,23,0.0,1.0
cs,30,2000,2024,24,0.003874,0.996126
cs,30,2000,2025,25,0.008657,0.991343
cs,31,2000,2000,0,0.651322,0.348678
cs,31,2000,2001,1,0.140677,0.859323
cs,31,2000,2002,2,0.09904,0.90096
cs,31,2000,2003,3,0.267486,0.732514
cs,31,2000,2004,4,0.280608,0.719392
cs,31,2000,2005,5,0.235416,0.764584
cs,31,2000,2006,6,0.250052,0.749948
cs,31,2000,2007,7,0.045191,0.954809
cs,31,2000,2008,8,0.0,1.0
cs,31,2000,2009,9,0.099074,0.900926
cs,31,2000,2010,10,0.014636,0.985364
cs,31,2000,2011,11,0.022228,0.977772
cs,31,2000,2012,12,0.003874,0.996126
cs,31,2000,2013,13,0.072074,0.927926
cs,31,2000,2014,14,0.0,1.0
cs,31,2000,2015,15,0.0,1.0
cs,31,2000,2016,16,0.0,1.0
cs,31,2000,2017,17,0.003874,0.996126
cs,31,2000,2018,18,0.003874,0.996126
cs,31,2000,2019,19,0.008657,0.991343
cs,31,2000,2020,20,0.003874,0.996126
cs,31,2000,2021,21,0.0,1.0
cs,31,2000,2022,22,0.0,1.0
cs,31,2000,2023,23,0.0,1.0
cs,31,2000,2024,24,0.0,1.0
cs,31,2000,2025,25,0.0,1.0
cs,32,2000,2000,0,0.651322,0.348678
cs,32,2000,2001,1,0.189714,0.810286
cs,32,2000,2002,2,0.267486,0.732514
cs,32,2000,2003,3,0.180608,0.819392
cs,32,2000,2004,4,0.217472,0.782528
cs,32,2000,2005,5,0.063416,0.936584
cs,32,2000,2006,6,0.235416,0.764584
cs,32,2000,2007,7,0.180608,0.819392
cs,32,2000,2008,8,0.003874,0.996126
cs,32,2000,2009,9,0.0,1.0
cs,32,2000,2010,10,0.0,1.0
cs,32,2000,2011,11,0.0,1.0
cs,32,2000,2012,12,0.045191,0.954809
cs,32,2000,2013,13,0.0,1.0
cs,32,2000,2014,14,0.0,1.0
cs,32,2000,2015,15,0.0,1.0
cs,32,2000,2016,16,0.0,1.0
cs,32,2000,2017,17,0.0,1.0
cs,32,2000,2018,18,0.0,1.0
cs,32,2000,2019,19,0.0,1.0
cs,32,2000,2020,20,0.0,1.0
cs,32,2000,2021,21,0.0,1.0
cs,32,2000,2022,22,0.0,1.0
cs,32,2000,2023,23,0.0,1.0
cs,32,2000,2024,24,0.0,1.0
cs,32,2000,2025,25,0.0,1.0
cs,33,2000,2000,0,0.651322,0.348678
cs,33,2000,2001,1,0.189714,0.810286
cs,33,2000,2002,2,0.332666,0.667334
cs,33,2000,2003,3,0.217472,0.782528
cs,33,2000,2004,4,0.168562,0.831438
cs,33,2000,2005,5,0.161519,0.838481
cs,33,2000,2006,6,0.008657,0.991343
cs,33,2000,2007,7,0.139291,0.860709
cs,33,2000,2008,8,0.01851,0.98149
cs,33,2000,2009,9,0.040738,0.959262
cs,33,2000,2010,10,0.027167,0.972833
cs,33,2000,2011,11,0.012531,0.987469
cs,33,2000,2012,12,0.0,1.0
cs,33,2000,2013,13,0.0,1.0
cs,33,2000,2014,14,0.0,1.0
cs,33,2000,2015,15,0.0,1.0
cs,33,2000,2016,16,0.0,1.0
cs,33,2000,2017,17,0.0,1.0
cs,33,2000,2018,18,0.0,1.0
cs,33,2000,2019,19,0.0,1.0
cs,33,2000,2020,20,0.0,1.0
cs,33,2000,2021,21,0.0,1.0
cs,33,2000,2022,22,0.0,1.0
cs,33,2000,2023,23,0.0,1.0
cs,33,2000,2024,24,0.0,1.0
cs,33,2000,2025,25,0.0,1.0
cs,34,2000,2000,0,0.651322,0.348678
cs,34,2000,2001,1,0.33044,0.66956
cs,34,2000,2002,2,0.319163,0.680837
cs,34,2000,2003,3,0.383477,0.616523
cs,34,2000,2004,4,0.435954,0.564046
cs,34,2000,2005,5,0.153833,0.846167
cs,34,2000,2006,6,0.271354,0.728646
cs,34,2000,2007,7,0.30988,0.69012
cs,34,2000,2008,8,0.094291,0.905709
cs,34,2000,2009,9,0.053113,0.946887
cs,34,2000,2010,10,0.108608,0.891392
cs,34,2000,2011,11,0.014636,0.985364
cs,34,2000,2012,12,0.0,1.0
cs,34,2000,2013,13,0.0,1.0
cs,34,2000,2014,14,0.0,1.0
cs,34,2000,2015,15,0.0,1.0
cs,34,2000,2016,16,0.0,1.0
cs,34,2000,2017,17,0.0,1.0
cs,34,2000,2018,18,0.022228,0.977772
cs,34,2000,2019,19,0.022228,0.977772
cs,34,2000,2020,20,0.022228,0.977772
cs,34,2000,2021,21,0.022228,0.977772
cs,34,2000,2022,22,0.022228,0.977772
cs,34,2000,2023,23,0.008657,0.991343
cs,34,2000,2024,24,0.0,1.0
cs,34,2000,2025,25,0.0,1.0
cs,35,2000,2000,0,0.651322,0.348678
cs,35,2000,2001,1,0.180833,0.819167
cs,35,2000,2002,2,0.312677,0.687323
cs,35,2000,2003,3,0.298371,0.701629
cs,35,2000,2004,4,0.235697,0.764303
cs,35,2000,2005,5,0.090416,0.909584
cs,35,2000,2006,6,0.244074,0.755926
cs,35,2000,2007,7,0.054297,0.945703
cs,35,2000,2008,8,0.032069,0.967931
cs,35,2000,2009,9,0.032069,0.967931
cs,35,2000,2010,10,0.0,1.0
cs,35,2000,2011,11,0.045191,0.954809
cs,35,2000,2012,12,0.0,1.0
cs,35,2000,2013,13,0.014636,0.985364
cs,35,2000,2014,14,0.0,1.0
cs,35,2000,2015,15,0.0,1.0
cs,35,2000,2016,16,0.0,1.0
cs,35,2000,2017,17,0.0,1.0
cs,35,2000,2018,18,0.0,1.0
cs,35,2000,2019,19,0.0,1.0
cs,35,2000,2020,20,0.0,1.0
cs,35,2000,2021,21,0.032069,0.967931
cs,35,2000,2022,22,0.077261,0.922739
cs,35,2000,2023,23,0.095486,0.904514
cs,35,2000,2024,24,0.267486,0.732514
cs,35,2000,2025,25,0.257644,0.742356
cs,36,2000,2000,0,0.651322,0.348678
cs,36,2000,2001,1,0.297462,0.702538
cs,36,2000,2002,2,0.370126,0.629874
cs,36,2000,2003,3,0.149653,0.850347
cs,36,2000,2004,4,0.324935,0.675065
cs,36,2000,2005,5,0.247948,0.752052
cs,36,2000,2006,6,0.270176,0.729824
cs,36,2000,2007,7,0.003874,0.996126
cs,36,2000,2008,8,0.049066,0.950934
cs,36,2000,2009,9,0.003874,0.996126
cs,36,2000,2010,10,0.003874,0.996126
cs,36,2000,2011,11,0.0,1.0
cs,36,2000,2012,12,0.022228,0.977772
cs,36,2000,2013,13,0.0,1.0
cs,36,2000,2014,14,0.0,1.0
cs,36,2000,2015,15,0.0,1.0
cs,36,2000,2016,16,0.0,1.0
cs,36,2000,2017,17,0.0,1.0
cs,36,2000,2018,18,0.0,1.0
cs,36,2000,2019,19,0.0,1.0
cs,36,2000,2020,20,0.032069,0.967931
cs,36,2000,2021,21,0.032069,0.967931
cs,36,2000,2022,22,0.014636,0.985364
cs,36,2000,2023,23,0.003874,0.996126
cs,36,2000,2024,24,0.008657,0.991343
cs,36,2000,2025,25,0.022228,0.977772
cs,37,2000,2000,0,0.651322,0.348678
cs,37,2000,2001,1,0.276094,0.723906
cs,37,2000,2002,2,0.182122,0.817878
cs,37,2000,2003,3,0.279681,0.720319
cs,37,2000,2004,4,0.241949,0.758051
cs,37,2000,2005,5,0.17228,0.82772
cs,37,2000,2006,6,0.108937,0.891063
cs,37,2000,2007,7,0.150244,0.849756
cs,37,2000,2008,8,0.008657,0.991343
cs,37,2000,2009,9,0.057723,0.942277
cs,37,2000,2010,10,0.053849,0.946151
cs,37,2000,2011,11,0.053849,0.946151
cs,37,2000,2012,12,0.077261,0.922739
cs,37,2000,2013,13,0.090712,0.909288
cs,37,2000,2014,14,0.0,1.0
cs,37,2000,2015,15,0.014636,0.985364
cs,37,2000,2016,16,0.036864,0.963136
cs,37,2000,2017,17,0.036864,0.963136
cs,37,2000,2018,18,0.014636,0.985364
cs,37,2000,2019,19,0.014636,0.985364
cs,37,2000,2020,20,0.014636,0.985364
cs,37,2000,2021,21,0.01851,0.98149
cs,37,2000,2022,22,0.022228,0.977772
cs,37,2000,2023,23,0.045191,0.954809
cs,37,2000,2024,24,0.045191,0.954809
cs,37,2000,2025,25,0.0,1.0
cs,38,2000,2000,0,0.651322,0.348678
cs,38,2000,2001,1,0.221846,0.778154
cs,38,2000,2002,2,0.27136,0.72864
cs,38,2000,2003,3,0.10933,0.89067
cs,38,2000,2004,4,0.282122,0.717878
cs,38,2000,2005,5,0.144074,0.855926
cs,38,2000,2006,6,0.244074,0.755926
cs,38,2000,2007,7,0.150052,0.849948
cs,38,2000,2008,8,0.022228,0.977772
cs,38,2000,2009,9,0.008657,0.991343
cs,38,2000,2010,10,0.0,1.0
cs,38,2000,2011,11,0.008657,0.991343
cs,38,2000,2012,12,0.0,1.0
cs,38,2000,2013,13,0.003874,0.996126
cs,38,2000,2014,14,0.008657,0.991343
cs,38,2000,2015,15,0.014636,0.985364
cs,38,2000,2016,16,0.014636,0.985364
cs,38,2000,2017,17,0.0,1.0
cs,38,2000,2018,18,0.0,1.0
cs,38,2000,2019,19,0.0,1.0
cs,38,2000,2020,20,0.0,1.0
cs,38,2000,2021,21,0.0,1.0
cs,38,2000,2022,22,0.0,1.0
cs,38,2000,2023,23,0.0,1.0
cs,38,2000,2024,24,0.0,1.0
cs,38,2000,2025,25,0.0,1.0
cs,39,2000,2000,0,0.651322,0.348678
cs,39,2000,2001,1,0.095486,0.904514
cs,39,2000,2002,2,0.112482,0.887518
cs,39,2000,2003,3,0.157836,0.842164
cs,39,2000,2004,4,0.135608,0.864392
cs,39,2000,2005,5,0.090383,0.909617
cs,39,2000,2006,6,0.180608,0.819392
cs,39,2000,2007,7,0.077261,0.922739
cs,39,2000,2008,8,0.022228,0.977772
cs,39,2000,2009,9,0.135416,0.864584
cs,39,2000,2010,10,0.139291,0.860709
cs,39,2000,2011,11,0.003874,0.996126
cs,39,2000,2012,12,0.0,1.0
cs,39,2000,2013,13,0.003874,0.996126
cs,39,2000,2014,14,0.003874,0.996126
cs,39,2000,2015,15,0.003874,0.996126
cs,39,2000,2016,16,0.007748,0.992252
cs,39,2000,2017,17,0.012531,0.987469
cs,39,2000,2018,18,0.0,1.0
cs,39,2000,2019,19,0.0,1.0
cs,39,2000,2020,20,0.0,1.0
cs,39,2000,2021,21,0.0,1.0
cs,39,2000,2022,22,0.0,1.0
cs,39,2000,2023,23,0.0,1.0
cs,39,2000,2024,24,0.0,1.0
cs,39,2000,2025,25,0.0,1.0
cs,40,2000,2000,0,0.651322,0.348678
cs,40,2000,2001,1,0.284976,0.715024
cs,40,2000,2002,2,0.451968,0.548032
cs,40,2000,2003,3,0.17228,0.82772
cs,40,2000,2004,4,0.327313,0.672687
cs,40,2000,2005,5,0.27228,0.72772
cs,40,2000,2006,6,0.235416,0.764584
cs,40,2000,2007,7,0.257644,0.742356
cs,40,2000,2008,8,0.003874,0.996126
cs,40,2000,2009,9,0.035944,0.964056
cs,40,2000,2010,10,0.122486,0.877514
cs,40,2000,2011,11,0.036864,0.963136
cs,40,2000,2012,12,0.036864,0.963136
cs,40,2000,2013,13,0.014636,0.985364
cs,40,2000,2014,14,0.0,1.0
cs,40,2000,2015,15,0.235416,0.764584
cs,40,2000,2016,16,0.235416,0.764584
cs,40,2000,2017,17,0.235416,0.764584
cs,40,2000,2018,18,0.139291,0.860709
cs,40,2000,2019,19,0.063416,0.936584
cs,40,2000,2020,20,0.022228,0.977772
cs,40,2000,2021,21,0.0,1.0
cs,40,2000,2022,22,0.0,1.0
cs,40,2000,2023,23,0.0,1.0
cs,40,2000,2024,24,0.0,1.0
cs,40,2000,2025,25,0.0,1.0
cs,41,2000,2000,0,0.651322,0.348678
cs,41,2000,2001,1,0.424681,0.575319
cs,41,2000,2002,2,0.461441,0.538559
cs,41,2000,2003,3,0.389249,0.610751
cs,41,2000,2004,4,0.347898,0.652102
cs,41,2000,2005,5,0.280608,0.719392
cs,41,2000,2006,6,0.235416,0.764584
cs,41,2000,2007,7,0.235416,0.764584
cs,41,2000,2008,8,0.0,1.0
cs,41,2000,2009,9,0.029272,0.970728
cs,41,2000,2010,10,0.0,1.0
cs,41,2000,2011,11,0.0,1.0
cs,41,2000,2012,12,0.008657,0.991343
cs,41,2000,2013,13,0.370833,0.629167
cs,41,2000,2014,14,0.150052,0.849948
cs,41,2000,2015,15,0.0,1.0
cs,41,2000,2016,16,0.014636,0.985364
cs,41,2000,2017,17,0.0,1.0
cs,41,2000,2018,18,0.0,1.0
cs,41,2000,2019,19,0.0,1.0
cs,41,2000,2020,20,0.0,1.0
cs,41,2000,2021,21,0.0,1.0
cs,41,2000,2022,22,0.0,1.0
cs,41,2000,2023,23,0.014636,0.985364
cs,41,2000,2024,24,0.014636,0.985364
cs,41,2000,2025,25,0.014636,0.985364
cs,42,2000,2000,0,0.651322,0.348678
cs,42,2000,2001,1,0.053849,0.946151
cs,42,2000,2002,2,0.248061,0.751939
cs,42,2000,2003,3,0.144074,0.855926
cs,42,2000,2004,4,0.240469,0.759531
cs,42,2000,2005,5,0.217472,0.782528
cs,42,2000,2006,6,0.135416,0.864584
cs,42,2000,2007,7,0.144074,0.855926
cs,42,2000,2008,8,0.022228,0.977772
cs,42,2000,2009,9,0.003874,0.996126
cs,42,2000,2010,10,0.045191,0.954809
cs,42,2000,2011,11,0.059827,0.940173
cs,42,2000,2012,12,0.067419,0.932581
cs,42,2000,2013,13,0.095486,0.904514
cs,42,2000,2014,14,0.032069,0.967931
cs,42,2000,2015,15,0.032069,0.967931
cs,42,2000,2016,16,0.0,1.0
cs,42,2000,2017,17,0.003874,0.996126
cs,42,2000,2018,18,0.003874,0.996126
cs,42,2000,2019,19,0.022228,0.977772
cs,42,2000,2020,20,0.022228,0.977772
cs,42,2000,2021,21,0.003874,0.996126
cs,42,2000,2022,22,0.0,1.0
cs,42,2000,2023,23,0.0,1.0
cs,42,2000,2024,24,0.0,1.0
cs,42,2000,2025,25,0.0,1.0
cs,43,2000,2000,0,0.651322,0.348678
cs,43,2000,2001,1,0.313469,0.686531
cs,43,2000,2002,2,0.145779,0.854221
cs,43,2000,2003,3,0.467301,0.532699
cs,43,2000,2004,4,0.416416,0.583584
cs,43,2000,2005,5,0.330902,0.669098
cs,43,2000,2006,6,0.322126,0.677874
cs,43,2000,2007,7,0.276143,0.723857
cs,43,2000,2008,8,0.053849,0.946151
cs,43,2000,2009,9,0.003874,0.996126
cs,43,2000,2010,10,0.12636,0.87364
cs,43,2000,2011,11,0.003874,0.996126
cs,43,2000,2012,12,0.045191,0.954809
cs,43,2000,2013,13,0.003874,0.996126
cs,43,2000,2014,14,0.008657,0.991343
cs,43,2000,2015,15,0.0,1.0
cs,43,2000,2016,16,0.0,1.0
cs,43,2000,2017,17,0.0,1.0
cs,43,2000,2018,18,0.090416,0.909584
cs,43,2000,2019,19,0.014636,0.985364
cs,43,2000,2020,20,0.003874,0.996126
cs,43,2000,2021,21,0.0,1.0
cs,43,2000,2022,22,0.0,1.0
cs,43,2000,2023,23,0.0,1.0
cs,43,2000,2024,24,0.0,1.0
cs,43,2000,2025,25,0.0,1.0
cs,44,2000,2000,0,0.651322,0.348678
cs,44,2000,2001,1,0.328781,0.671219
cs,44,2000,2002,2,0.452759,0.547241
cs,44,2000,2003,3,0.326,0.674
cs,44,2000,2004,4,0.317343,0.682657
cs,44,2000,2005,5,0.164688,0.835312
cs,44,2000,2006,6,0.157644,0.842356
cs,44,2000,2007,7,0.112482,0.887518
cs,44,2000,2008,8,0.063416,0.936584
cs,44,2000,2009,9,0.078052,0.921948
cs,44,2000,2010,10,0.072074,0.927926
cs,44,2000,2011,11,0.003874,0.996126
cs,44,2000,2012,12,0.003874,0.996126
cs,44,2000,2013,13,0.0,1.0
cs,44,2000,2014,14,0.032069,0.967931
cs,44,2000,2015,15,0.0,1.0
cs,44,2000,2016,16,0.0,1.0
cs,44,2000,2017,17,0.0,1.0
cs,44,2000,2018,18,0.0,1.0
cs,44,2000,2019,19,0.014636,0.985364
cs,44,2000,2020,20,0.014636,0.985364
cs,44,2000,2021,21,0.003874,0.996126
cs,44,2000,2022,22,0.0,1.0
cs,44,2000,2023,23,0.0,1.0
cs,44,2000,2024,24,0.0,1.0
cs,44,2000,2025,25,0.0,1.0
cs,45,2000,2000,0,0.651322,0.348678
cs,45,2000,2001,1,0.144074,0.855926
cs,45,2000,2002,2,0.271024,0.728976
cs,45,2000,2003,3,0.176143,0.823857
cs,45,2000,2004,4,0.022228,0.977772
cs,45,2000,2005,5,0.040727,0.959273
cs,45,2000,2006,6,0.014636,0.985364
cs,45,2000,2007,7,0.008657,0.991343
cs,45,2000,2008,8,0.003874,0.996126
cs,45,2000,2009,9,0.0,1.0
cs,45,2000,2010,10,0.008657,0.991343
cs,45,2000,2011,11,0.099074,0.900926
cs,45,2000,2012,12,0.008657,0.991343
cs,45,2000,2013,13,0.0,1.0
cs,45,2000,2014,14,0.0,1.0
cs,45,2000,2015,15,0.0,1.0
cs,45,2000,2016,16,0.0,1.0
cs,45,2000,2017,17,0.0,1.0
cs,45,2000,2018,18,0.0,1.0
cs,45,2000,2019,19,0.0,1.0
cs,45,2000,2020,20,0.003874,0.996126
cs,45,2000,2021,21,0.0,1.0
cs,45,2000,2022,22,0.0,1.0
cs,45,2000,2023,23,0.0,1.0
cs,45,2000,2024,24,0.0,1.0
cs,45,2000,2025,25,0.0,1.0
cs,46,2000,2000,0,0.651322,0.348678
cs,46,2000,2001,1,0.085929,0.914071
cs,46,2000,2002,2,0.078052,0.921948
cs,46,2000,2003,3,0.049066,0.950934
cs,46,2000,2004,4,0.144265,0.855735
cs,46,2000,2005,5,0.180608,0.819392
cs,46,2000,2006,6,0.090383,0.909617
cs,46,2000,2007,7,0.108608,0.891392
cs,46,2000,2008,8,0.0,1.0
cs,46,2000,2009,9,0.045191,0.954809
cs,46,2000,2010,10,0.045191,0.954809
cs,46,2000,2011,11,0.032069,0.967931
cs,46,2000,2012,12,0.032069,0.967931
cs,46,2000,2013,13,0.003874,0.996126
cs,46,2000,2014,14,0.0,1.0
cs,46,2000,2015,15,0.0,1.0
cs,46,2000,2016,16,0.135416,0.864584
cs,46,2000,2017,17,0.135416,0.864584
cs,46,2000,2018,18,0.090416,0.909584
cs,46,2000,2019,19,0.235416,0.764584
cs,46,2000,2020,20,0.090416,0.909584
cs,46,2000,2021,21,0.063416,0.936584
cs,46,2000,2022,22,0.0,1.0
cs,46,2000,2023,23,0.0,1.0
cs,46,2000,2024,24,0.0,1.0
cs,46,2000,2025,25,0.0,1.0
cs,47,2000,2000,0,0.651322,0.348678
cs,47,2000,2001,1,0.349541,0.650459
cs,47,2000,2002,2,0.317472,0.682528
cs,47,2000,2003,3,0.030885,0.969115
cs,47,2000,2004,4,0.279872,0.720128
cs,47,2000,2005,5,0.362697,0.637303
cs,47,2000,2006,6,0.235416,0.764584
cs,47,2000,2007,7,0.071294,0.928706
cs,47,2000,2008,8,0.064139,0.935861
cs,47,2000,2009,9,0.035944,0.964056
cs,47,2000,2010,10,0.122486,0.877514
cs,47,2000,2011,11,0.0,1.0
cs,47,2000,2012,12,0.030885,0.969115
cs,47,2000,2013,13,0.063416,0.936584
cs,47,2000,2014,14,0.0,1.0
cs,47,2000,2015,15,0.053849,0.946151
cs,47,2000,2016,16,0.072074,0.927926
cs,47,2000,2017,17,0.030885,0.969115
cs,47,2000,2018,18,0.008657,0.991343
cs,47,2000,2019,19,0.008657,0.991343
cs,47,2000,2020,20,0.008657,0.991343
