subject,year_from,year_to,topic_id,category,best_match_topic,best_match_sim,words
physics,2007,2008,145,evolve,145,0.438589,"spp, nanodefect, indentations, slit, nanoslit, drilling, illumination, ultracompact, side, unidirectional"
physics,2007,2008,146,evolve,136,0.038742,"pits, dpvbi, terraces, npb, biphenyl, rubrene, exciton, conjugated, lengths, yellow"
physics,2007,2008,147,evolve,147,0.489342,"groes, groel, crystallography, serial, file, ray, diffraction, phasing, explodes, damage"
physics,2007,2008,148,evolve,148,0.41437,"microdroplets, gun, pneumatic, femtoliter, foam, microfluidic, divert, msec, stayed, microfoam"
physics,2007,2008,150,evolve,150,0.464406,"aginse2, nrs, infiltrated, esu, fj, absorbance, saturable, nanorods, fano, consumed"
physics,2007,2008,151,evolve,151,0.106599,"ql, informatics, hilbert, epr, dkdq, promiscuity, promiscuous, bunyakowsky, ftl, unlimited"
physics,2007,2008,153,evolve,163,0.049504,"parametres, parametre, pure, schmidt, gaussian, multimode, unitary, entanglement, operations, accompany"
physics,2007,2008,154,evolve,154,0.205343,"dpies, goedel, subplanckian, reality, nagarjuna, mind, gie, theorems, poincare, quanta"
physics,2007,2008,155,evolve,155,0.447137,"solitons, soliton, nonlocal, gray, defect, bright, gass, arrays, nls, nlcme"
physics,2007,2008,156,evolve,120,0.125284,"instructor, instructional, teaching, virtual, instruction, astrophysicists, dance, education, technology, classroom"
physics,2007,2008,157,stable,157,0.586881,"laguerre, hygg, hypergeometric, ell, ferris, joined, exp, gauss, wheel, 1lg"
physics,2007,2008,158,stable,158,0.544661,"af, phaseless, qmc, oxford, trial, xc, lieb, qb3, diradicals, functionals"
physics,2007,2008,160,stable,160,0.787721,"rectifier, multireflections, nanostructure, resistance, lets, valve, carriers, contradiction, meets, heat"
physics,2007,2008,161,evolve,161,0.310563,"alternance, retroaction, microfoam, monodispersity, microflows, bubbling, polydispersity, bubbles, foam, immortal"
physics,2007,2008,162,stable,162,0.929782,"planar, broken, sharp, structural, introducing, metamaterial, dark, weakly, breaking, metamaterials"
physics,2007,2008,163,evolve,10,0.170284,"superradiant, condensate, microspheres, lamda, gratings, rabi, mott, bose, intracavity, says"
physics,2007,2008,164,evolve,164,0.381088,"feir, benjamin, 06ka, rogue, ruban, solitary, schafer, wayne, ka, zigzags"
physics,2007,2008,165,evolve,165,0.334311,"haenchen, stadium, goos, dome, billiard, conservativity, lengthened, owe, ioam, dictating"
physics,2007,2008,166,stable,166,0.663609,"lense, thirring, pioneer, perihelia, pitjeva, secular, j2, precessions, andoyer, arcseconds"
physics,2007,2008,167,stable,167,0.700153,"propulsive, crayfish, propulsion, robotic, tail, filament, swimmer, oscillate, odour, actuation"
physics,2007,2008,168,evolve,168,0.363313,"blockade, rbfr, csfr, francium, nanocell, fr, pritchard, 46d, dipole, ioffe"
physics,2007,2008,169,evolve,169,0.168809,"zeno, his, supertasks, orthodoxy, him, defended, controversy, he, himself, wigner"
physics,2007,2008,170,evolve,170,0.268568,"neutrino, geo, purification, supernemo, antimuon, antineutrinos, crust, thorium, uranium, factory"
physics,2007,2008,171,stable,171,0.7035,"specker, kochen, relational, epr, abandonment, stance, operationally, locality, algebraic, entail"
physics,2007,2008,172,stable,172,0.592069,"mythology, greek, roman, ell, dictionary, clique, ellz, directed, linkage, entries"
physics,2007,2008,173,evolve,173,0.364406,"qcut, hqcut, subgraphs, motifs, yeast, animals, scores, kashtan, proteasome, protein"
physics,2007,2008,174,stable,174,0.566485,"snowflakes, dmax, capacitance, penitentes, radar, ice, cirrus, aggregate, snowflake, columns"
physics,2007,2008,176,evolve,16,0.066937,"pfm, tapping, tip, tweezers, macromolecules, torsional, ject, nanoassembly, nanotrapping, microchemistry"
physics,2007,2008,177,stable,177,0.535594,"mcf, nino, nlpca, nina, philadelphia, pca, nonsymmetric, el, ninos, increments"
physics,2007,2008,178,evolve,178,0.22738,"conveyance, stops, vehicles, passengers, hail, traffic, buses, ptns, vehicle, routes"
physics,2007,2008,180,evolve,167,0.093029,"filament, drag, thinning, polymeric, adapts, blistering, polymers, fluidic, compete, ships"
physics,2007,2008,183,stable,183,0.725314,"punishment, altruistic, propensity, punishments, punish, rewards, reward, fellows, anticipates, cooperation"
physics,2007,2008,185,evolve,185,0.280664,"4s4p, k19, photoionization, rydberg, antiblockade, autoionization, quintet, gos, 5p, 1p"
physics,2008,2009,0,evolve,0,0.37888,"undheim, iiii, macdonald, partitioning, hf, hylleraas, lesssim, sfa, tdse, ga"
physics,2008,2009,1,evolve,1,0.264647,"mpwa, uncaptured, ignition, plasma, fusion, magnetowaves, tevatron, ripple, bend, wakefield"
physics,2008,2009,3,evolve,3,0.347405,"xq, edm, hyperfine, mq, 1s, corrections, delta, isotope, 3p2, 6j6j"
physics,2008,2009,4,evolve,4,0.139363,"slingshot, mathisson, myron, graneau, manoeuvre, machian, aristotelian, newtonian, relativity, torsion"
physics,2008,2009,5,evolve,5,0.250343,"zinc, dna, folding, rnaps, rnap, cys2his2, dsdna, multivalent, denaturation, ashkin"
physics,2008,2009,6,disappear,0,0.0,"entropic, appropriately, deriving, moves, reproduces, probabilistic, chosen, inference, rules, followed"
physics,2008,2009,7,stable,7,0.619269,"trap, wire, meissner, mot, trapping, 41k, traps, wires, magneto, atoms"
physics,2008,2009,8,evolve,8,0.223568,"qtpie, electronegativities, fluctuating, sphaeroides, rhodobacter, photoexcited, martinez, inconvenient, protocol, variables"
physics,2008,2009,9,evolve,9,0.448969,"itu, phasematching, chi2, phasematched, chi3, chithree, harmonic, metallo, to3, electrooptic"
physics,2008,2009,10,evolve,10,0.204884,"condensate, sharpened, nicholson, displacing, crank, enlarges, oscillations, delayed, diode, tunnelling"
physics,2008,2009,11,evolve,11,0.333527,"goos, fedorov, imbert, hanchen, hercules, eli, shifts, nchen, subtended, pancharatnam"
physics,2008,2009,12,evolve,12,0.462506,"fermi, pairing, fermion, weibel, loff, bec, luttinger, pimc, degenerate, imbalanced"
physics,2008,2009,13,evolve,139,0.125284,"tau, rad, h3, nh, carbonaceous, exp, ebit, collectivized, photodissociation, helium"
physics,2008,2009,15,evolve,15,0.391406,"sumino, sperm, blowup, sedimentation, blows, singularity, chemotactic, aerosols, 05re, scallop"
physics,2008,2009,16,stable,16,0.602879,"thinspace, impedance, dscm, capacitance, afm, tip, nanoresonator, antenna, transmitting, matching"
physics,2008,2009,18,evolve,18,0.276884,"9ghz, fel, emittance, coupler, kicks, undulator, synchro, 4gls, lhm, regenerative"
physics,2008,2009,19,evolve,19,0.219422,"rbk, isotopologs, unpaired, multiplets, caputo, rbcs, skewing, fractional, nonrotating, ansatz"
physics,2008,2009,20,evolve,20,0.137026,"ader, brans, weno, inflationary, cartan, superfluids, raychaudhuri, eckart, ertel, ripplons"
physics,2008,2009,21,stable,21,0.774599,"dielectrics, susceptibility, correspondences, excitons, nonlocal, absorptive, qed, scatterer, structured, macro"
physics,2008,2009,22,evolve,22,0.149204,"pipe, circulation, vorticity, couette, travelling, lans, streaks, thread, inviscid, rotating"
physics,2008,2009,23,evolve,28,0.192221,"switching, polarised, polarisation, reaccelerated, beating, nanosecond, switch, telecommunication, vapour, faraday"
physics,2008,2009,24,evolve,24,0.263313,"fiber, 45ps, 50mhz, 8ps, flfc, fbg, 1064nm, ytterbium, assured, 5ghz"
physics,2008,2009,25,evolve,25,0.209026,"projectile, damage, nucleus, therapy, mir, sections, customization, pencil, cancer, penetrability"
physics,2008,2009,26,evolve,26,0.270284,"labse, jarzynski, nanoelectronics, isotropically, echo, ly, hydrogen, alignment, berry, unpolarized"
physics,2008,2009,27,stable,27,0.697816,"vec, tortuosity, fractal, fractures, paintings, hydraulic, limestones, microtomography, pollock, front"
physics,2008,2009,28,stable,28,0.735353,"polarisation, ilc, antiprotons, polarised, polarimeter, eikonal, polarising, polarimeters, eoc, bds"
physics,2008,2009,29,evolve,29,0.268568,"spawning, se, qws, fms, child, resorts, tse, prescribes, spawns, parent"
physics,2008,2009,31,evolve,31,0.080059,"organized, fitness, percolation, watchmaker, sneppen, swn, fn, bak, extremal, criticality"
physics,2008,2009,32,stable,32,0.580399,"metadynamics, tempered, dipeptide, alanine, smoothly, converging, rigorously, convergence, adaptive, landscape"
physics,2008,2009,33,stable,33,0.791954,"atlas, pixel, cms, ilc, calorimeter, detectors, tracker, barrel, detector, commissioning"
physics,2008,2009,34,disappear,0,0.0,"chromodynamics, usqcd, audience, physicists, aimed, survey, discussion, collaboration, aspects, groups"
physics,2008,2009,35,evolve,35,0.124033,"integrations, petra, sbs, clic, wake, inflation, monitor, damping, linacs, inflates"
physics,2008,2009,36,stable,36,0.572339,"marx, deuterium, megajoule, thermonuclear, gigavolt, ignite, explosion, generator, crt, ignition"
physics,2008,2009,37,evolve,37,0.057096,"truncations, lmf, hydrophobic, ranged, liquids, gay, berne, grained, coarse, cutoffs"
physics,2008,2009,38,stable,38,0.541998,"waller, grazing, lau, interferometer, bord, interferometry, bloch, grating, microstructured, ramsey"
physics,2008,2009,39,evolve,39,0.162775,"ell, pdfs, cdl, gluon, ism, monoscaling, isotropization, mpc, bottleneck, quark"
physics,2008,2009,40,evolve,40,0.434513,"dimensionalisation, intermittency, hessian, turbulence, obukhov, lagrangian, leray, kolmogorov, statistics, enstrophy"
physics,2008,2009,41,evolve,41,0.110462,"indole, multicenter, lightning, balls, alexeev, gqh, h2, boothroyd, gha, qm"
physics,2008,2009,42,evolve,42,0.231884,"rideal, eley, desorption, accommodation, h2, catalyst, silicates, pes, abstraction, catalysis"
physics,2008,2009,44,evolve,44,0.268926,"adiabaticity, unscattered, lambda, superradiant, concomitant, white, attaining, bose, justified, raman"
physics,2008,2009,45,evolve,5,0.125284,"biopolymer, persistence, dna, chain, denaturation, polymer, estimator, bennett, stiff, unbroken"
physics,2008,2009,46,evolve,46,0.203964,"skewon, evans, coframe, robertson, zitterbewegung, poynting, transformations, ordinates, gravitation, relativity"
physics,2008,2009,47,evolve,47,0.47612,"accretion, dust, discharge, frenet, ball, neutrals, plasmas, riemannian, discharges, plasma"
physics,2008,2009,48,evolve,48,0.497664,"mn, clusters, nhs, mo72fe30, wohlfarth, mo72cr30, alox, stoner, meron, superlattices"
physics,2008,2009,49,stable,49,0.593138,"angularly, imagery, ambiguities, holography, diffusing, heterodyne, tomographic, tomography, mueller, mesoscopic"
physics,2008,2009,50,stable,50,0.56975,"prominences, lyrae, dimming, prominence, charachterized, doppler, interlocking, brightening, rr, isobaric"
physics,2008,2009,51,evolve,125,0.098284,"2k, harmonics, tilde, xuv, hhg, dressed, ir, diatomics, harmonic, hgs"
physics,2008,2009,52,stable,52,0.593502,"translocation, pore, eb, partitioning, 4h, nanopore, nanopores, superdiffusion, plug, overline"
physics,2008,2009,53,evolve,53,0.178343,"les, tws, turbulent, subfilter, segregation, dns, template, eddy, backwards, accelerations"
physics,2008,2009,54,stable,54,0.769816,"pnd, pnr, electrothermal, pnds, superconducting, nanowire, photoresponse, 400c, 660ps, 900c"
physics,2008,2009,55,stable,55,0.8035,"feedforward, linearized, shapes, express, investigations, loop, control, modulated, populations, d2"
physics,2008,2009,56,evolve,56,0.438589,"collimator, ilc, slac, station, plans, dumps, facilities, addressed, bpm, dimad"
physics,2008,2009,57,evolve,57,0.213809,"stokes, supercontinuum, cw, fibers, limiting, pumped, anti, expressions, monochromatic, supercontinua"
physics,2008,2009,58,evolve,58,0.182888,"antihydrogen, majorana, mfg, fcii, hfd, collisions, b3, resonances, ultracold, inelastic"
physics,2008,2009,59,evolve,59,0.370565,"witte, hexadecapole, interagency, gravitational, recommend, decadal, nlz, 1km, astronomy, nasa"
physics,2008,2009,61,evolve,61,0.434311,"feshbach, rbms, photoassociation, screening, cpds, fullerene, heteronuclear, ospelkaus, bosons, pseudopotential"
physics,2008,2009,62,evolve,126,0.105679,"relativity, argentina, einstein, buenos, aires, dilation, inedito, nirenstein, argentine, lorentz"
physics,2008,2009,63,stable,63,0.688977,"antares, potassium, coincidence, coincidences, triplets, originated, sea, explains, muons, accelerator"
physics,2008,2009,64,evolve,64,0.129563,"students, reasoning, student, presentations, mathematics, multimedia, curriculum, education, instruction, cognitive"
physics,2008,2009,65,stable,65,0.745749,"flyby, flybys, grenoble, craft, gravitational, anomalies, laue, intraction, muonium, antigravity"
physics,2008,2009,66,evolve,166,0.098284,"operations, qubits, mediate, secular, coupler, add, mitigate, dephasing, maintain, implementing"
physics,2008,2009,68,stable,68,0.608468,"metameterial, tcrm, extraordinary, volts, photomixers, schottky, terahertz, translated, sim2800, subwavelength"
physics,2008,2009,69,evolve,69,0.213809,"decoherence, clockwise, macroscopic, const, composing, disclose, haroche, disintegration, generalisation, realise"
physics,2008,2009,70,evolve,70,0.144146,"coupler, pbg, qnm, flatband, degeneracy, tamm, waveguide, continuable, pc, degeneracies"
physics,2008,2009,71,evolve,71,0.347601,"fluorescence, holography, ultrahigh, diffraction, incoherent, spacing, reliability, utilised, interference, bragg"
physics,2008,2009,72,stable,72,0.834779,"protects, convert, polaritons, polaritonic, incoherent, preserving, eigenvalue, double, composition, metastable"
physics,2008,2009,73,evolve,39,0.057096,"dumbbells, sinai, flr, pipes, larmor, pdfs, bitemporal, horsehoe, chaos, chong"
physics,2008,2009,74,stable,74,0.516288,"motors, traffic, filopodia, machines, motor, actin, micromotors, kinesin, filament, locomotion"
physics,2008,2009,75,evolve,163,0.170284,"rey, superfluid, blood, electroconvection, vinen, cells, sheared, mutual, smectic, scf"
physics,2008,2009,76,evolve,76,0.485009,"dynamo, magnetohydrodynamic, reversals, perp, rolls, mhd, hydromagnetic, dynamos, riga, tailward"
physics,2008,2009,77,evolve,77,0.280747,"backsim, absorptions, timed, schroedinger, backsim2, transparence, backsim1, retarded, defocusing, ultra"
physics,2008,2009,78,evolve,78,0.432264,"poloidal, lapd, bout, tokamak, jeans, elms, toroidal, elite, schlueter, instr"
physics,2008,2009,79,evolve,79,0.21353,"clock, 43ca, 3p0, d5, 1s0, np, hyperfine, 3p, stark, 1s"
physics,2008,2009,80,stable,80,0.609042,"cooperation, earn, preferring, players, cooperate, minority, agents, complement, copying, participation"
physics,2008,2009,82,evolve,82,0.137026,"azulene, diau, electroabsorption, hco, lorentzians, dissociative, lieu, teller, renner, shoulder"
physics,2008,2009,83,evolve,83,0.198905,"delbr, positronium, ck, volkov, coulomb, voitkiv, sofware, circularly, section, photoeffect"
physics,2008,2009,84,stable,84,0.577595,"earthquake, aftershocks, earthquakes, interoccurrence, geodynamics, langer, carlson, faulting, forecasts, fro"
physics,2008,2009,85,stable,85,0.572339,"boltzmann, slip, erythrocyte, kt, lattice, karlin, deflections, roughness, rough, lb"
physics,2008,2009,86,evolve,86,0.208747,"zermelo, objections, relic, universe, inflationary, graviton, ehrenfests, reversibility, accomodate, thermodynamics"
physics,2008,2009,87,stable,87,0.631315,"trigger, calorimeter, met, kloe, cdf, meson, triggers, l2, tevatron, pax"
physics,2008,2009,88,evolve,88,0.162326,"hypercubic, excitable, greenberg, hastings, automaton, rho, stimulus, maximized, susceptible, attained"
physics,2008,2009,89,evolve,89,0.497832,"gasb, intersubband, inas, nanostructured, needle, 3thz, interband, lasing, ferromagnetic, femtosecond"
physics,2008,2009,90,stable,90,0.614572,"citations, papers, abstracts, hirsch, scientists, neuroscience, scientist, citation, i1, publications"
physics,2008,2009,91,stable,91,0.782938,"ocs, sulphide, photoinduced, elf, carbonyl, bends, trimer, nucleation, fs, soon"
physics,2008,2009,92,stable,92,0.535511,"scp, community, degree, networks, weighted, geographical, communities, nodes, clique, network"
physics,2008,2009,93,evolve,93,0.389086,"crowd, cyclic, axelrod, ts, hiv, queueing, interevent, extinction, perelman, sexes"
physics,2008,2009,95,evolve,95,0.168305,"tdqmc, subchains, miso, thermodynamical, boltzmannian, variates, markov, thermostat, vehicular, quantization"
physics,2008,2009,96,stable,96,0.524832,"departments, citation, molinari, universities, citations, papers, johns, hopkins, uncitedness, cruz"
physics,2008,2009,97,evolve,97,0.417773,"defect, hanchen, eigenwaves, goos, lattices, bloch, dislocations, managed, labyrinths, parabolic"
physics,2008,2009,98,evolve,98,0.137026,"c2160, c60, zp, fullerenes, lcao, c540, c240, c180, monocyclic, thermochemistry"
physics,2008,2009,99,stable,99,0.719449,"slit, subwavelength, plasmon, transmission, metal, mim, nano, slits, holes, spp"
physics,2008,2009,100,evolve,100,0.353131,"meanderline, nims, negative, refraction, metamaterial, amm, reflection, traversal, sheeted, mushroom"
physics,2008,2009,101,evolve,101,0.296076,"wakefield, beatwave, quickpic, acceleration, overdense, underdense, pic, monoenergetic, positron, cpem"
physics,2008,2009,102,evolve,102,0.441656,"communities, currency, community, vertices, artists, damm, music, market, modularity, intervertex"
physics,2008,2009,103,evolve,103,0.445072,"handed, left, uniaxially, birefringent, bloch, nim, gss, magnetophotonic, retarder, gyrotropic"
physics,2008,2009,104,evolve,104,0.095838,"splashing, video, sphere, impacting, froude, pinch, videos, piv, fronts, streamer"
physics,2008,2009,105,stable,105,0.539149,"accelerating, log, 2dd, worlds, clustering, const, contrasted, rr, grandcanonical, weight"
physics,2008,2009,106,evolve,106,0.397565,"streets, syntax, city, street, cities, ptn, buildings, ptns, urban, percent"
physics,2008,2009,107,evolve,107,0.137026,"pinning, contact, wetting, dupr, rho, drop, mq, celerity, dewetting, drops"
physics,2008,2009,108,disappear,0,0.0,"jastrow, cuppen, wells, ql, 3x3, dvr, tty, slater, iterates, pyramid"
physics,2008,2009,109,evolve,100,0.295568,"pqc, refraction, negative, lhm, metallo, superlens, slabs, sighted, quasicrystals, slab"
physics,2008,2009,110,evolve,110,0.464406,"coat, dynamin, secretion, vesicle, eukaryotic, vesicles, membrane, secretory, tubulates, plectonemic"
physics,2008,2009,111,evolve,114,0.038742,"archives, glaciation, overdue, paleoclimatologists, inception, palaeoclimate, aren, cope, wait, climate"
physics,2008,2009,112,stable,112,0.511101,"opera, emulsion, emulsions, ecc, csd, neutrino, minos, icecube, cngs, tau"
physics,2008,2009,113,evolve,113,0.389086,"dkb, vec, gericke, int, detonation, gms, explosives, nd, ctmc, shabaev"
physics,2008,2009,114,evolve,114,0.439839,"regeneration, climatic, glaciers, saison, ice, snowball, climates, obliquity, albedo, planets"
physics,2008,2009,115,evolve,115,0.384218,"srr, cloaking, cloaked, split, varactor, cloak, ngp, negative, nims, superscatterer"
physics,2008,2009,116,stable,116,0.692225,"invisibility, cloaks, cloak, cloaking, transformation, tracing, coordinate, spaces, flat, permeability"
physics,2008,2009,117,evolve,117,0.348389,"tgem, thgem, gem, mhsp, multiplier, 5kv, gaseous, multipliers, 10ns, photomultiplier"
physics,2008,2009,118,stable,118,0.568499,"localised, violates, orbitals, tunneling, cos, fictitiously, barrier, decay, creates, exchange"
physics,2008,2009,119,evolve,119,0.066937,"deplete, gw0, overdense, approximative, backscatter, bsbs, norreys, trines, irradiated, nif"
physics,2008,2009,120,evolve,64,0.057096,"enrollment, teaching, normalized, irt, phobic, teachers, affectivity, hake, refresher, courses"
physics,2008,2009,121,stable,121,0.684374,"black, schwarzschild, naked, holes, singularity, hole, laflamme, gregory, horizon, inconceivable"
physics,2008,2009,122,stable,122,0.51437,"peta, highperformance, fmo, naregi, extendibility, nanoscience, grid, fragment, fdes, computers"
physics,2008,2009,123,evolve,123,0.260611,"hcp, gasb, d2, cesium, mueller, sputtering, nanostructured, cones, ellipsometry, grains"
physics,2008,2009,124,stable,124,0.738941,"shor, complied, factoring, supercollimating, 2r, multiparticle, walks, execution, factorization, genuine"
physics,2008,2009,125,evolve,125,0.149204,"vxb, electrodynamics, schott, colombeau, maxwell, retarded, charge, lad, coulomb, derivation"
physics,2008,2009,126,evolve,126,0.275964,"relativity, covariant, lorentz, minkowski, frames, premetric, hler, centre, nonholonomic, gcs"
physics,2008,2009,127,evolve,127,0.461513,"hcps, ionization, rescattering, na, association, attosecond, sfa2, nonsequential, dissociation, photo"
physics,2008,2009,128,stable,128,0.637069,"web, shuffled, emory, essembly, users, anonymized, texts, atlanta, imagined, georgia"
physics,2008,2009,130,stable,130,0.572339,"bessel, superluminal, attoscience, pulses, subluminal, femtosecond, dispersionless, filamentational, ultrashort, widebands"
physics,2008,2009,131,evolve,131,0.281172,"homogeneization, gear, ratchet, sds, suspensions, biochemical, stochastic, abm, brownian, corrector"
physics,2008,2009,132,stable,132,0.579591,"associations, players, prisoner, dilemma, snowdrift, cooperation, xx, prey, invasions, game"
physics,2008,2009,134,evolve,134,0.323992,"slip, peeling, stick, lld, withdrawn, dimple, multiscaling, film, corrugation, soap"
physics,2008,2009,135,evolve,135,0.465069,"fire, neurons, firing, synapses, spike, integrate, neuron, mor, crosscorrelograms, spikes"
physics,2008,2009,136,evolve,136,0.338309,"yellow, om, microlever, microdisk, lasing, torsion, ba, photothermal, nanocavity, nanolaser"
physics,2008,2009,137,evolve,137,0.093029,"robots, capillaries, chemicals, nabla, bloodstream, erythrocytes, simpler, blood, nanotechnology, distorted"
physics,2008,2009,138,stable,138,0.525752,"blowup, granular, settlement, attempted, ighd, grain, fouxon, ripples, singularity, vibrated"
physics,2008,2009,139,evolve,139,0.313809,"h3, buffer, stromgren, multiphotonic, adiabats, francium, thermonuclear, barium, para, paramagnetic"
physics,2008,2009,140,evolve,140,0.270284,"solitons, intersubband, ols, sqw, cqw, gap, families, gss, bg, semiconductor"
physics,2008,2009,141,disappear,0,0.0,"raman, carotenoids, cars, additivity, fingerprinting, instrument, depolarisation, spectrometers, carotenoid, realignment"
physics,2008,2009,142,evolve,142,0.475628,"opinion, herding, opinions, deffuant, voters, hegselmann, krause, political, weisbuch, sociophysics"
physics,2008,2009,143,evolve,143,0.338309,"methane, dmc, pulay, impermeability, hydration, mouth, fluctuational, polarizabilities, silanols, silica"
physics,2008,2009,144,evolve,144,0.426466,"igm, bang, universe, perugia, friuli, cividale, dark, constituents, mathematics, galaxies"
physics,2008,2009,145,evolve,145,0.407311,"spp, beaming, pqc, blochs, nanodefect, milling, ridge, indentations, plasmon, slit"
physics,2008,2009,147,evolve,147,0.066937,"crystallography, powder, ray, diffraction, serial, file, macromolecules, groes, groel, hydrated"
physics,2008,2009,148,evolve,148,0.295568,"emulsions, microdroplets, gun, nozzle, pneumatic, calvo, iameter, ganan, clogging, femtoliter"
physics,2008,2009,149,stable,149,0.750796,"absorber, emitter, nanostructure, perfect, maintained, throughout, exhibiting, fabricated, nanostructures, tuned"
physics,2008,2009,150,evolve,150,0.208747,"aginse2, transparency, electromagnetically, nrs, metamaterial, radiant, infiltrated, resemblance, eit, esu"
physics,2008,2009,151,evolve,153,0.22738,"morley, transmitter, contradiction, michelson, proposition, reception, hilbert, ql, arrival, accrues"
physics,2008,2009,152,stable,152,0.577595,"lcap, gdmc, porphyrin, optima, rugged, hyperpolarizability, nlo, wang, substituted, motif"
physics,2008,2009,154,disappear,0,0.0,"minkowski, worldtubes, goedel, aether, dpies, kurt, absolutism, zeit, raum, ontological"
physics,2008,2009,155,evolve,155,0.301053,"nonlocal, gray, soliton, solitons, excitable, cubic, gvm, families, kerr, nonlinearity"
physics,2008,2009,157,stable,157,0.500452,"laguerre, azimuth, hygg, hypergeometric, rvcs, substance, rvc, ell, ferris, gasdynamic"
physics,2008,2009,158,stable,158,0.613656,"phaseless, af, trial, intracule, supermolecular, qmc, oxford, cndo, indo, jagp"
physics,2008,2009,160,evolve,149,0.125284,"rectifier, multireflections, nanostructure, resistance, lets, 128x128x256, dimenisional, hotplates, valve, conduction"
physics,2008,2009,161,stable,161,0.730967,"balloon, tears, bubbles, alternance, burst, retroaction, microfoam, pulsate, brennen, monodispersity"
physics,2008,2009,162,stable,162,0.565069,"planar, broken, sharp, structural, metamaterial, introducing, lhms, dark, weakly, breaking"
physics,2008,2009,163,evolve,163,0.175296,"boson, mott, entanglement, reciprocation, lambda, transferred, condensate, kapitza, bose, insulator"
physics,2008,2009,164,evolve,164,0.124033,"mch2, peakon, feir, ch2, ship, benjamin, 06ka, rogue, solitary, ruban"
physics,2008,2009,165,evolve,165,0.289086,"hypersound, haenchen, stadium, uniaxial, gather, doubled, quadrefringence, conjugation, paraxial, goos"
physics,2008,2009,166,stable,166,0.735114,"lense, thirring, lares, precessions, ephemerides, pioneer, pitjeva, perihelia, perihelion, lageos"
physics,2008,2009,167,evolve,167,0.385895,"propulsive, flapper, propulsion, crayfish, scallop, robotic, tail, polymeric, filament, swimmer"
physics,2008,2009,168,evolve,168,0.280664,"blockade, rydberg, depopulation, feshbach, mesoscopic, rabi, rovibrational, rbfr, csfr, reetz"
physics,2008,2009,169,evolve,169,0.270284,"bohm, fpb, zeno, nflm, epistemology, sho, accords, qm, his, debate"
physics,2008,2009,170,evolve,170,0.360595,"nu, neutrino, miniboone, geo, borexino, tan, antihydrogen, syst, neutrinos, disappearance"
physics,2008,2009,171,evolve,171,0.362506,"kochen, specker, relational, epr, traditions, axiomatics, abandonment, bub, stance, operationally"
physics,2008,2009,172,evolve,172,0.243754,"mythology, tag, greek, tags, roman, ell, networks, directed, node, hierarchical"
physics,2008,2009,173,evolve,173,0.105679,"msg, qcut, multistep, hqcut, modularity, protein, subgraphs, mover, greedy, vm"
physics,2008,2009,174,evolve,174,0.360723,"snowflakes, dendrites, crystallization, ice, capacitance, dmax, substances, dels, penitentes, radar"
physics,2008,2009,177,evolve,177,0.462691,"gpd, mcf, nino, return, nlpca, nina, fennoscandia, philadelphia, pca, mmax"
physics,2008,2009,178,evolve,178,0.252551,"parking, conveyance, hradec, kralove, roadside, psychophysical, stops, czech, city, republic"
physics,2008,2009,179,stable,179,0.981775,"avoids, heisenberg, treat, ansatz, planck, inherent, suggested, formula, equivalent, interpretation"
physics,2008,2009,180,evolve,180,0.423185,"towing, dragging, swimmer, suspensions, machines, swimming, stokesean, drag, load, coli"
physics,2008,2009,183,stable,183,0.697466,"punishment, altruistic, fellows, cooperation, propensity, punishments, players, punish, humans, goods"
physics,2008,2009,185,stable,185,0.564153,"photoionization, photoassociation, photoassociative, rydberg, rovibronic, 5s, 4s4p, hyperfine, endohedral, dissociative"
physics,2009,2010,0,evolve,13,0.043525,"exd, hyperspherical, undheim, fictitious, iiii, macdonald, partitioning, hf, hyperfine, kustaanheimo"
physics,2009,2010,1,evolve,1,0.209026,"equipartition, ignition, weibel, tevatron, filamentation, 1d2v, dn, cerenkov, fusion, mpwa"
physics,2009,2010,3,evolve,13,0.170284,"zalpha, hyperfine, corrections, insertions, pionium, xq, hfs, edm, diagrams, mq"
physics,2009,2010,4,stable,4,0.512009,"zollfrei, equant, spaceship, pseudotensors, kepler, gravitational, aristotelian, metric, slingshot, mathisson"
physics,2009,2010,5,stable,5,0.581815,"dna, residues, residue, writhe, zinc, protein, lbmc, h2a, nucleosomal, nucleosomes"
physics,2009,2010,7,stable,7,0.66975,"trap, traps, trapping, shaker, mot, magneto, cooling, wire, chip, atoms"
physics,2009,2010,8,stable,8,0.637494,"cg, aforehand, qtpie, electronegativities, replicas, unrealistic, agreed, replica, progressively, biomolecular"
physics,2009,2010,9,evolve,9,0.345072,"pcfs, harmonic, itu, phasematching, chi2, supercontinuum, fwm, phasematched, gallium, chi3"
physics,2009,2010,10,evolve,10,0.449052,"openness, detuned, marginally, condensate, billiards, mushroom, nicholson, sharpened, orbits, chaos"
physics,2009,2010,11,stable,11,0.606131,"r6g, rhodamine, 6g, goos, fedorov, imbert, electromagneticaly, hanchen, microcavities, hercules"
physics,2009,2010,12,evolve,12,0.394317,"fermi, fermion, vaaqp, boson, efimov, pairing, gases, ocp, 40k, yb173"
physics,2009,2010,13,evolve,13,0.098284,"bbr, tenuously, e1, kurtosis, feshbach, tau, e2, photoassociative, edm, rad"
physics,2009,2010,14,stable,14,0.950496,"gaps, discontinuities, sham, kohn, definitions, petersilka, gossmann, casida, flip, steeply"
