subject,year,topic_id,doc_count,total_docs_year,proportion,top_words
cs,2006,291,0,1000,0.0,"decoding, decoder, decoders, encoder, encode"
cs,2006,292,0,1000,0.0,"imputation, missingness, incompleteness, refutations, datasets"
cs,2006,293,0,1000,0.0,"crowds, cnn, crowdsensing, crowd, cnns"
cs,2006,294,0,1000,0.0,"gait, gaits, kinect, deepmind, stride"
cs,2006,295,0,1000,0.0,"adversarial, adversarially, graphon, networks, graphs"
cs,2006,296,0,1000,0.0,"exploits, toolchain, vulnerabilities, exploitable, cryptosystems"
cs,2006,297,0,1000,0.0,"predictability, prediction, predicts, predicting, predict"
cs,2006,298,0,1000,0.0,"editing, editability, editor, editors, annotators"
cs,2006,299,0,1000,0.0,"blurring, blur, deblurring, deconvolution, blurred"
cs,2006,300,0,1000,0.0,"articulated, deepmind, convnets, kinect, deeplabv"
cs,2006,301,0,1000,0.0,"watermarking, watermark, watermarks, watermarked, steganographic"
cs,2006,302,0,1000,0.0,"deepmind, imagenet, cnn, cnns, deeplabv"
cs,2006,303,0,1000,0.0,"recipes, meal, food, dietary, recipe"
cs,2006,304,0,1000,0.0,"facial, faces, pose, inceptionv, posing"
cs,2006,305,0,1000,0.0,"transmitting, packetization, transmit, molecular, packets"
cs,2006,306,0,1000,0.0,"imagenet, colonoscopy, deeplabv, cnn, cnns"
cs,2006,307,0,1000,0.0,"hallucination, hallucinations, inception, autoencoders, deepmind"
cs,2006,308,1,1000,0.001,"spreadsheets, spreadsheet, excels, excelling, excel"
cs,2007,0,60,1000,0.06,"graphs, hypergraphs, adjacency, subgraphs, multigraphs"
cs,2007,1,39,1000,0.039,"formalization, formalisation, abstractions, formalized, abstraction"
cs,2007,2,10,1000,0.01,"quantum, qubits, qubit, entanglement, quantization"
cs,2007,3,2,1000,0.002,"reinforcement, learns, learnt, learning, memorization"
cs,2007,4,0,1000,0.0,"privacy, adversarially, randomization, efficientnet, adversarial"
cs,2007,5,31,1000,0.031,"multiprocessor, parallelization, parallelizable, supercomputer, supercomputing"
cs,2007,6,0,1000,0.0,"multimodal, multimodality, deepmind, captioning, deeplabv"
cs,2007,7,0,1000,0.0,"learns, memorization, learnt, deepmind, memorizing"
cs,2007,8,30,1000,0.03,"multiplexing, mimo, multicarrier, transmitting, transmit"
cs,2007,9,1,1000,0.001,"graphon, hypergraph, graphs, networks, subgraph"
cs,2007,10,5,1000,0.005,"recommender, recommenders, recommending, personalization, personalized"
cs,2007,11,3,1000,0.003,"robotics, unmanned, maneuvers, planning, trajectory"
cs,2007,12,0,1000,0.0,"cnn, imagenet, cnns, convnets, deeplabv"
cs,2007,13,3,1000,0.003,"retrieval, wordnet, annotators, annotating, textual"
cs,2007,14,3,1000,0.003,"backpropagation, softmax, convnets, neural, regularization"
cs,2007,15,0,1000,0.0,"autonomous, driving, vehicles, highways, highway"
cs,2007,16,0,1000,0.0,"adversarial, adversarially, cnns, convnets, gans"
cs,2007,17,3,1000,0.003,"bioinformatics, modelnet, genomics, shapenet, softmax"
cs,2007,18,26,1000,0.026,"computations, groebner, polynomially, algebraic, polynomials"
cs,2007,19,0,1000,0.0,"imagenet, convnets, segmentation, deeplabv, segmentations"
cs,2007,20,1,1000,0.001,"tensorflow, backpropagation, modelnet, rnns, convnets"
cs,2007,21,0,1000,0.0,"robotic, robotics, robot, deepmind, learns"
cs,2007,22,17,1000,0.017,"automata, formalization, programmability, decidability, formalisation"
cs,2007,23,1,1000,0.001,"autoencoders, autoencoder, utterances, lstm, transcription"
cs,2007,24,3,1000,0.003,"blockchain, blockchains, cryptosystem, cryptosystems, crypto"
cs,2007,25,3,1000,0.003,"microblogging, tweets, twitter, influencers, blogs"
cs,2007,26,37,1000,0.037,"subcodes, coded, encodes, encode, decoding"
cs,2007,27,2,1000,0.002,"minimizers, optimizations, minimizes, optimizers, optimizer"
cs,2007,28,10,1000,0.01,"packetization, bandwidth, bandwidths, tcp, throughput"
cs,2007,29,0,1000,0.0,"embeddings, wordnet, linguistic, corpus, denotational"
cs,2007,30,1,1000,0.001,"dialogues, dialogs, dialogue, dialog, conversational"
cs,2007,31,2,1000,0.002,"automate, agent, agents, automation, toolkits"
cs,2007,32,2,1000,0.002,"odometry, slam, gps, lidar, maps"
cs,2007,33,1,1000,0.001,"convnets, cnns, cnn, imagenet, convnet"
cs,2007,34,47,1000,0.047,"decoding, decoders, channels, decoder, communications"
cs,2007,35,3,1000,0.003,"codewords, coding, codeword, compilers, bytecode"
cs,2007,36,7,1000,0.007,"networks, adjacency, nodes, graphs, graphon"
cs,2007,37,14,1000,0.014,"optimality, allocations, games, metaheuristics, bargaining"
cs,2007,38,29,1000,0.029,"specification, formalization, programmability, formalisation, modelling"
cs,2007,39,0,1000,0.0,"gans, gan, generative, autoencoders, adversarial"
cs,2007,40,0,1000,0.0,"ai, ais, intelligibility, intelligence, ethical"
cs,2007,41,7,1000,0.007,"bibliometric, bibliometrics, bibliographic, citations, scholarly"
cs,2007,42,1,1000,0.001,"bandits, bandit, optimal, optimality, optimise"
cs,2007,43,2,1000,0.002,"multilingual, lingual, bilingual, languages, monolingual"
cs,2007,44,7,1000,0.007,"tutoring, learners, tutors, educational, pedagogical"
cs,2007,45,6,1000,0.006,"agile, developers, development, develop, devops"
cs,2007,46,17,1000,0.017,"metaheuristics, optimisations, metaheuristic, optimizations, optimisation"
cs,2007,47,1,1000,0.001,"audioset, voice, audiovisual, audio, voices"
cs,2007,48,2,1000,0.002,"spiking, neuron, neuromorphic, neurons, neuronal"
cs,2007,49,16,1000,0.016,"vr, usability, immersive, interactive, accessibility"
cs,2007,50,0,1000,0.0,"imagenet, deepmind, convnets, bottlenecks, autoencoders"
cs,2007,51,3,1000,0.003,"compressive, sparseness, sparse, sparsest, sparser"
cs,2007,52,12,1000,0.012,"meshing, galerkin, discretizations, discretization, numerically"
cs,2007,53,0,1000,0.0,"learns, contextualize, contextualizing, contextualized, learnt"
cs,2007,54,7,1000,0.007,"testability, refactorings, compilers, debugger, codebases"
cs,2007,55,8,1000,0.008,"lte, bandwidth, bandwidths, multicarrier, cellular"
cs,2007,56,0,1000,0.0,"classifiers, softmax, predicting, predictability, classification"
cs,2007,57,13,1000,0.013,"satisfiability, satisfiable, unsatisfiable, constraints, quantifiable"
cs,2007,58,0,1000,0.0,"deeplabv, imagenet, convnets, cnn, supervised"
cs,2007,59,0,1000,0.0,"attention, attentional, attentions, autoencoders, lstm"
cs,2007,60,3,1000,0.003,"classifiers, classifier, classification, classifying, classify"
cs,2007,61,0,1000,0.0,"adversarially, adversarial, exploitable, exploiting, exploits"
cs,2007,62,0,1000,0.0,"translations, translators, translator, translational, translating"
cs,2007,63,1,1000,0.001,"causal, causality, causally, inferences, causation"
cs,2007,64,3,1000,0.003,"mapreduce, parallelization, graphon, parallelizable, parallelized"
cs,2007,65,0,1000,0.0,"forecaster, forecast, forecasters, forecasting, forecasts"
cs,2007,66,20,1000,0.02,"packetization, radios, bandwidth, multicarrier, transmit"
cs,2007,67,1,1000,0.001,"reinforcement, learns, agents, agent, multiagent"
cs,2007,68,0,1000,0.0,"classifiers, predictability, supervised, adversarially, softmax"
cs,2007,69,4,1000,0.004,"forecasting, forecaster, forecast, forecasts, forecasters"
cs,2007,70,0,1000,0.0,"videos, subtitles, deepmind, deeplabv, inceptionv"
cs,2007,71,0,1000,0.0,"autoencoders, generative, autoencoder, encoders, softmax"
cs,2007,72,0,1000,0.0,"annotating, annotators, annotations, wordnet, semantic"
cs,2007,73,0,1000,0.0,"deepmind, videos, convnets, inceptionv, footage"
cs,2007,74,0,1000,0.0,"grasping, grasps, grasp, robotics, robotic"
cs,2007,75,0,1000,0.0,"mobilenet, efficientnet, sdn, mobilenetv, supernet"
cs,2007,76,0,1000,0.0,"autoencoders, imagenet, multimodal, inception, deepmind"
cs,2007,77,0,1000,0.0,"depthwise, depth, deeplabv, deepmind, stereoscopic"
cs,2007,78,24,1000,0.024,"entropy, derandomization, probabilistic, informational, stochastically"
cs,2007,79,15,1000,0.015,"exploits, cryptosystems, cryptosystem, vulnerabilities, exploitable"
cs,2007,80,12,1000,0.012,"automata, monadic, decidability, automaton, turing"
cs,2007,81,0,1000,0.0,"lidar, pointnet, inceptionv, shapenet, inception"
cs,2007,82,1,1000,0.001,"imaging, tomography, mri, tomographic, mris"
cs,2007,83,2,1000,0.002,"microgrids, forecaster, forecasting, forecasters, forecast"
cs,2007,84,0,1000,0.0,"learns, forgetting, memorization, memorize, learnt"
cs,2007,85,8,1000,0.008,"protocols, protocol, distributed, contention, packetization"
cs,2007,86,0,1000,0.0,"pose, poses, posing, articulated, kinect"
cs,2007,87,1,1000,0.001,"navigational, navigation, navigates, navigate, deepmind"
cs,2007,88,0,1000,0.0,"deeplabv, supervised, classifiers, labeling, classifying"
cs,2007,89,0,1000,0.0,"illumination, rendering, reflectance, renderings, shading"
cs,2007,90,1,1000,0.001,"pointnet, shapenet, modelnet, imagenet, inceptionv"
cs,2007,91,2,1000,0.002,"privacy, anonymization, security, gdpr, apps"
cs,2007,92,4,1000,0.004,"clusterings, clustering, cluster, clusters, clustered"
cs,2007,93,5,1000,0.005,"visualizations, visualisations, visualizing, visualization, visualize"
cs,2007,94,1,1000,0.001,"audioset, midi, music, audiovisual, musical"
cs,2007,95,0,1000,0.0,"discriminatory, discrimination, fairness, biasing, bias"
cs,2007,96,4,1000,0.004,"clusterings, communities, adjacency, cluster, networks"
cs,2007,97,1,1000,0.001,"imagenet, deepmind, crop, supervised, classifiers"
cs,2007,98,15,1000,0.015,"computability, computable, turing, complexity, recognizability"
cs,2007,99,4,1000,0.004,"scheduling, optimisations, metaheuristics, routes, optimisation"
cs,2007,100,1,1000,0.001,"cybersecurity, cyberattacks, security, cybercrime, vulnerabilities"
cs,2007,101,29,1000,0.029,"actuators, actuator, actuated, robotics, robotic"
cs,2007,102,0,1000,0.0,"locomotion, robotics, legged, kinematic, robotic"
cs,2007,103,0,1000,0.0,"deeplabv, supervised, autoencoders, learns, adapting"
cs,2007,104,0,1000,0.0,"tensorflow, parallelizable, parallelization, bottlenecks, supercomputing"
cs,2007,105,0,1000,0.0,"convnets, imagenet, cnn, deepmind, cnns"
cs,2007,106,2,1000,0.002,"pose, poses, posing, kinect, convnets"
cs,2007,107,0,1000,0.0,"learns, reinforcement, imitation, learnt, ai"
cs,2007,108,13,1000,0.013,"ontologies, ontology, ontological, schemas, semantic"
cs,2007,109,3,1000,0.003,"learnability, classifiers, derandomization, learnable, generalization"
cs,2007,110,0,1000,0.0,"biases, bias, biasing, linguistic, discriminatory"
cs,2007,111,0,1000,0.0,"ocr, recognition, handwritten, recognizer, recognizers"
cs,2007,112,1,1000,0.001,"gaussian, kernelized, kernelization, models, gauss"
cs,2007,113,0,1000,0.0,"anomaly, outliers, outlier, detections, anomalies"
cs,2007,114,14,1000,0.014,"efficientnet, routing, protocols, packetization, mobilenet"
cs,2007,115,0,1000,0.0,"iot, io, iomt, activitynet, mobilenet"
cs,2007,116,3,1000,0.003,"vectorized, kernelized, minimizers, regularization, lindenstrauss"
cs,2007,117,6,1000,0.006,"auction, auctions, bidding, bids, auctioneer"
cs,2007,118,0,1000,0.0,"embeddings, relational, hypergraph, wordnet, knowledge"
cs,2007,119,0,1000,0.0,"imagenet, supervised, learns, deeplabv, recognizing"
cs,2007,120,0,1000,0.0,"sentiment, wordnet, nlp, sentiments, corpus"
cs,2007,121,1,1000,0.001,"games, gameplay, ai, chess, starcraft"
cs,2007,122,1,1000,0.001,"encoder, autoencoders, autoencoder, encoders, encode"
cs,2007,123,0,1000,0.0,"cloud, iot, openflow, datacenter, datacenters"
cs,2007,124,0,1000,0.0,"cybersecurity, intrusions, intrusion, classifier, botnet"
cs,2007,125,7,1000,0.007,"cognition, cognitive, ai, abstractions, abstraction"
cs,2007,126,2,1000,0.002,"summarization, summarizing, summarisation, summarize, summarizes"
cs,2007,127,0,1000,0.0,"tracking, tracker, tracklets, trackers, tracklet"
cs,2007,128,0,1000,0.0,"bci, eeg, neuroimaging, bcis, neural"
cs,2007,129,1,1000,0.001,"kernelized, kernelization, kernels, lindenstrauss, regularization"
cs,2007,130,0,1000,0.0,"mobility, urbanization, neighbourhoods, trajectories, traffic"
cs,2007,131,5,1000,0.005,"parsers, parsing, parser, treebank, parses"
cs,2007,132,7,1000,0.007,"substrings, algorithms, substring, strings, algorithmically"
cs,2007,133,7,1000,0.007,"secrecy, eavesdropping, eavesdroppers, eavesdropper, encryption"
cs,2007,134,26,1000,0.026,"decoding, decoders, decoder, decode, decoded"
cs,2007,135,1,1000,0.001,"probabilistic, bayesian, inferences, bayes, inference"
cs,2007,136,2,1000,0.002,"corpus, textual, texts, annotators, annotating"
cs,2007,137,8,1000,0.008,"queries, relational, schemas, predicates, semantics"
cs,2007,138,15,1000,0.015,"cryptography, cryptosystem, cryptosystems, cryptographic, cryptanalysis"
cs,2007,139,1,1000,0.001,"cnn, cnns, deeplabv, imagenet, convnets"
cs,2007,140,0,1000,0.0,"superpixels, imagenet, resampling, deconvolution, autoencoders"
cs,2007,141,0,1000,0.0,"videos, inceptionv, footage, cinematic, inception"
cs,2007,142,2,1000,0.002,"optimizers, optimizations, optimizer, optimisations, optimise"
cs,2007,143,0,1000,0.0,"softmax, multimodal, deeplabv, emotions, deepmind"
cs,2007,144,0,1000,0.0,"robot, robots, robotic, robotics, chatbots"
cs,2007,145,0,1000,0.0,"uav, uavs, drones, unmanned, drone"
cs,2007,146,0,1000,0.0,"traffic, shapenet, forecasting, rnns, forecast"
cs,2007,147,0,1000,0.0,"audioset, audiovisual, audio, recordings, audios"
cs,2007,148,14,1000,0.014,"relaying, relay, relays, transmit, communications"
cs,2007,149,0,1000,0.0,"reinforcement, safety, learns, controllability, adversarial"
cs,2007,150,0,1000,0.0,"annotators, annotating, annotations, annotation, annotator"
cs,2007,151,0,1000,0.0,"activitynet, deepmind, activity, recognizer, activities"
cs,2007,152,3,1000,0.003,"manifolds, manifold, dimensionality, lindenstrauss, supervised"
cs,2007,153,2,1000,0.002,"forecasting, forecast, forecasts, forecasters, forecaster"
cs,2007,154,0,1000,0.0,"encryption, cryptosystem, cryptosystems, encrypt, cryptography"
cs,2007,155,6,1000,0.006,"classifiers, classifier, classification, supervised, svm"
cs,2007,156,5,1000,0.005,"protocol, protocols, cryptosystem, cryptosystems, security"
cs,2007,157,0,1000,0.0,"adversarial, convnets, softmax, predictability, modelnet"
cs,2007,158,4,1000,0.004,"optimizations, optimisations, optimization, optimizing, optimisation"
cs,2007,159,0,1000,0.0,"autoencoders, imagenet, autoencoder, encoder, gans"
cs,2007,160,1,1000,0.001,"recognition, convnets, imagenet, deeplabv, inceptionv"
cs,2007,161,0,1000,0.0,"deeplabv, multimodal, autoencoders, imagenet, deepmind"
cs,2007,162,3,1000,0.003,"allocations, allocation, optimality, knapsack, incentives"
cs,2007,163,0,1000,0.0,"softmax, optimized, sparsest, sparser, optimizers"
cs,2007,164,5,1000,0.005,"scheduling, schedulability, schedulers, scheduler, optimisations"
cs,2007,165,0,1000,0.0,"adversarial, adversarially, backdoors, backdoor, cnns"
cs,2007,166,1,1000,0.001,"sql, sparql, dbms, databases, querying"
cs,2007,167,1,1000,0.001,"langevin, stochastically, derandomization, stochastic, mcmc"
cs,2007,168,0,1000,0.0,"learns, deeplabv, attention, autoencoders, recognizing"
cs,2007,169,0,1000,0.0,"inception, multimodal, voxels, inceptionv, voxel"
cs,2007,170,0,1000,0.0,"optimality, strategyproof, reinforcement, games, optimal"
cs,2007,171,7,1000,0.007,"homology, topologically, topological, clusterings, adjacency"
cs,2007,172,0,1000,0.0,"footage, inceptionv, videos, cnn, inception"
cs,2007,173,2,1000,0.002,"centrality, influencers, emergence, biasing, networks"
cs,2007,174,0,1000,0.0,"superpixels, rendering, stereoscopic, renderings, panorama"
cs,2007,175,0,1000,0.0,"pruning, efficientnet, imagenet, convnets, cnn"
cs,2007,176,0,1000,0.0,"recognizing, recognition, faces, recognizers, recognizer"
cs,2007,177,0,1000,0.0,"sketches, imagenet, multimodality, sketching, multimodal"
cs,2007,178,0,1000,0.0,"corpus, cyberbullying, microblogging, nlp, wordnet"
cs,2007,179,0,1000,0.0,"topics, corpus, wordnet, topic, semantickitti"
cs,2007,180,4,1000,0.004,"segmentation, segmenting, segmentations, thresholding, segmenter"
cs,2007,181,0,1000,0.0,"vulnerabilities, vulnerability, exploits, vulnerable, codebases"
cs,2007,182,0,1000,0.0,"hyperspectral, multispectral, superpixels, deeplabv, spectral"
cs,2007,183,1,1000,0.001,"gps, geolocation, localization, rfid, ranging"
cs,2007,184,8,1000,0.008,"ghz, transmitting, antennas, radios, antenna"
cs,2007,185,0,1000,0.0,"utterances, memorization, hallucination, memorizing, denotational"
cs,2007,186,0,1000,0.0,"conversations, conversational, conversation, dialogue, dialogues"
cs,2007,187,1,1000,0.001,"biometrics, biometric, adversarial, recognizers, recognizing"
cs,2007,188,0,1000,0.0,"recognizing, recognizers, recognition, recognizer, deepmind"
cs,2007,189,1,1000,0.001,"svm, svms, classifiers, classifier, classification"
cs,2007,190,1,1000,0.001,"clusterings, deeplabv, supervised, clustering, deepmind"
cs,2007,191,13,1000,0.013,"cryptosystem, cryptosystems, fpgas, crypto, fpga"
cs,2007,192,1,1000,0.001,"parallelizable, parallelization, supercomputer, supercomputing, bottlenecks"
cs,2007,193,1,1000,0.001,"denoising, denoisers, denoiser, denoised, deconvolution"
cs,2007,194,1,1000,0.001,"epidemics, epidemic, pandemics, pandemic, outbreak"
cs,2007,195,1,1000,0.001,"efficientnet, neural, imagenet, optimizers, rnns"
cs,2007,196,2,1000,0.002,"kinect, volumetric, robotic, convnets, supervised"
cs,2007,197,1,1000,0.001,"cardiac, segmentation, deeplabv, tensorflow, shapenet"
cs,2007,198,3,1000,0.003,"elections, ballots, voting, ballot, allocations"
cs,2007,199,1,1000,0.001,"audiovisual, audioset, audio, multimodal, inceptionv"
cs,2007,200,1,1000,0.001,"audioset, speaker, voice, speeches, deeplabv"
cs,2007,201,0,1000,0.0,"mimo, channels, channel, decoding, multichannel"
cs,2007,202,0,1000,0.0,"retinanet, retina, retinal, macular, vision"
cs,2007,203,1,1000,0.001,"tensors, tensor, tensorflow, vectorized, vectorization"
cs,2007,204,1,1000,0.001,"galaxies, astronomy, astrophysical, astronomical, astrophysics"
cs,2007,205,1,1000,0.001,"convnets, cnn, imagenet, cnns, classifier"
cs,2007,206,0,1000,0.0,"supervised, learns, classifiers, classification, classifying"
cs,2007,207,0,1000,0.0,"gans, inceptionv, faces, inception, portraits"
cs,2007,208,0,1000,0.0,"imagenet, flow, directs, deepmind, convnets"
cs,2007,209,0,1000,0.0,"clusterings, clusters, cluster, clustering, clustered"
cs,2007,210,2,1000,0.002,"creativity, ai, ideation, intellectual, artistic"
cs,2007,211,7,1000,0.007,"linguistics, lexicographic, linguistic, corpus, lexical"
cs,2007,212,4,1000,0.004,"sorting, quicksort, sort, sorts, algorithmically"
cs,2007,213,0,1000,0.0,"gaze, vision, ocular, retinanet, eye"
cs,2007,214,0,1000,0.0,"adversarial, adversarially, imagenet, inception, autoencoders"
cs,2007,215,1,1000,0.001,"vanet, vanets, vehicular, transmit, multicarrier"
cs,2007,216,4,1000,0.004,"belief, epistemic, logics, semantics, inferences"
cs,2007,217,0,1000,0.0,"learns, unlearning, learning, distillation, learnt"
cs,2007,218,0,1000,0.0,"judicial, textual, court, law, proceedings"
cs,2007,219,0,1000,0.0,"multitask, multitasking, deepmind, tasking, softmax"
cs,2007,220,0,1000,0.0,"illumination, imagenet, brightness, retinanet, colorization"
cs,2007,221,0,1000,0.0,"cnn, cnns, convnets, imagenet, adversarial"
cs,2007,222,0,1000,0.0,"ai, explainability, intelligibility, explainers, explanations"
cs,2007,223,1,1000,0.001,"microphone, audioset, microphones, audios, audio"
cs,2007,224,2,1000,0.002,"reservoir, rnns, neural, chaotic, neuron"
cs,2007,225,2,1000,0.002,"parallelization, parallelizable, distributed, parallelized, parallelizing"
cs,2007,226,0,1000,0.0,"rnns, convnets, backpropagation, modelnet, bayesian"
cs,2007,227,1,1000,0.001,"photonics, photonic, photon, optical, photons"
cs,2007,228,0,1000,0.0,"quantization, quantizer, quantizing, bottlenecks, autoencoders"
cs,2007,229,0,1000,0.0,"relations, treebank, parsing, wordnet, annotators"
cs,2007,230,2,1000,0.002,"epidemics, epidemic, outbreak, outbreaks, viral"
cs,2007,231,2,1000,0.002,"storage, sdfs, encodes, coded, distributed"
cs,2007,232,0,1000,0.0,"minimizers, lindenstrauss, regularization, kernelized, kernelization"
cs,2007,233,5,1000,0.005,"automata, automaton, automating, patterns, fractals"
cs,2007,234,9,1000,0.009,"peer, peers, distributed, bittorrent, multicasting"
cs,2007,235,0,1000,0.0,"microblogging, cnn, wordnet, cnns, feeds"
cs,2007,236,0,1000,0.0,"alzheimer, dementia, neural, neuroimaging, deepmind"
cs,2007,237,1,1000,0.001,"annotating, annotators, events, annotations, treebank"
cs,2007,238,0,1000,0.0,"fmri, neuroimaging, neural, cortex, deepmind"
cs,2007,239,0,1000,0.0,"adversary, strategyproof, attackers, attacks, defenses"
cs,2007,240,0,1000,0.0,"malware, ransomware, malicious, viruses, adversarial"
cs,2007,241,0,1000,0.0,"recognition, recognizing, imagenet, deepmind, descriptors"
cs,2007,242,0,1000,0.0,"deconvolution, denoising, regularization, reconstructing, inverse"
cs,2007,243,1,1000,0.001,"fmri, neural, cortex, neuroimaging, neuroscience"
cs,2007,244,0,1000,0.0,"pointnet, odometry, registration, kinect, multipoint"
cs,2007,245,7,1000,0.007,"alphabets, complexity, arithmetical, lexicographic, suffixes"
cs,2007,246,0,1000,0.0,"saliency, salient, attention, attentions, imagenet"
cs,2007,247,0,1000,0.0,"provenance, veracity, annotating, wordnet, annotators"
cs,2007,248,0,1000,0.0,"deepmind, softmax, facial, recognition, recognizing"
cs,2007,249,1,1000,0.001,"hashing, hash, hashes, encode, encoder"
cs,2007,250,0,1000,0.0,"anomaly, outliers, outlier, intrusions, logs"
cs,2007,251,3,1000,0.003,"biometric, biometrics, authentication, authenticate, fingerprinting"
cs,2007,252,1,1000,0.001,"wordnet, finance, annotators, textual, corpus"
cs,2007,253,0,1000,0.0,"depressive, depression, softmax, tweets, microblogging"
cs,2007,254,9,1000,0.009,"scheduling, schedulability, schedulers, scheduler, multiprocessor"
cs,2007,255,6,1000,0.006,"genomes, genome, genomics, sequencing, bioinformatics"
cs,2007,256,2,1000,0.002,"noma, multicarrier, multiplexing, multicast, multichannel"
cs,2007,257,0,1000,0.0,"learns, learning, learnt, metacognitive, learnable"
cs,2007,258,0,1000,0.0,"audiovisual, multimodal, audioset, voice, animations"
cs,2007,259,4,1000,0.004,"phylogenetic, trees, treedepth, subtrees, taxonomic"
cs,2007,260,0,1000,0.0,"ecg, arrhythmia, ecgs, cardiac, softmax"
cs,2007,261,0,1000,0.0,"authorization, privileges, delegation, enforcing, enforcement"
cs,2007,262,0,1000,0.0,"emotions, emotion, affective, sentiment, linguistic"
cs,2007,263,4,1000,0.004,"patterns, clusterings, pattern, occurrences, discovering"
cs,2007,264,8,1000,0.008,"quantum, encodes, encoders, quantization, encode"
cs,2007,265,0,1000,0.0,"deepmind, softmax, rnns, shapenet, learns"
cs,2007,266,1,1000,0.001,"phishing, spam, cybercrime, emails, cyberattacks"
cs,2007,267,0,1000,0.0,"fashion, clothing, personalizing, imagenet, clothes"
cs,2007,268,0,1000,0.0,"detections, classifiers, detection, classifier, supervised"
cs,2007,269,1,1000,0.001,"adversarial, adversarially, audioset, spoofing, voice"
cs,2007,270,0,1000,0.0,"dehazing, imagenet, haze, deconvolution, deblurring"
cs,2007,271,1,1000,0.001,"lhc, convnets, tensorflow, modelnet, qcd"
cs,2007,272,3,1000,0.003,"satisfiability, satisfiable, unsatisfiable, metaheuristics, quantifiable"
cs,2007,273,0,1000,0.0,"processes, process, workflows, datalog, processing"
cs,2007,274,0,1000,0.0,"lanes, lane, highway, roadway, highways"
cs,2007,275,0,1000,0.0,"sar, imagenet, sars, radar, cnn"
cs,2007,276,2,1000,0.002,"decoding, decoders, decoder, decode, encode"
cs,2007,277,0,1000,0.0,"gestures, gesture, recognizes, recognizers, sign"
cs,2007,278,0,1000,0.0,"tournament, players, competing, tournaments, sports"
cs,2007,279,4,1000,0.004,"steganography, steganographic, watermarking, steganalysis, watermark"
cs,2007,280,0,1000,0.0,"supervised, autoencoders, deeplabv, classifying, classifiers"
cs,2007,281,0,1000,0.0,"recording, webcam, pulse, recordings, arrhythmia"
cs,2007,282,0,1000,0.0,"gesture, kinect, gestures, pose, poses"
cs,2007,283,0,1000,0.0,"fraud, auditing, hypergraph, adjacency, softmax"
cs,2007,284,3,1000,0.003,"fuzzing, fuzzer, fuzzers, fuzz, testability"
cs,2007,285,0,1000,0.0,"learns, recognizing, cnn, supervised, deeplabv"
cs,2007,286,0,1000,0.0,"melanoma, imagenet, deeplabv, biomarker, convnets"
cs,2007,287,1,1000,0.001,"audioset, audiovisual, voice, multimodal, utterances"
cs,2007,288,0,1000,0.0,"garments, garment, fabrics, sewing, stitching"
cs,2007,289,0,1000,0.0,"radar, radars, lidar, horizon, detections"
cs,2007,290,0,1000,0.0,"argumentation, argumentative, debates, arguments, dialogues"
cs,2007,291,0,1000,0.0,"decoding, decoder, decoders, encoder, encode"
cs,2007,292,1,1000,0.001,"imputation, missingness, incompleteness, refutations, datasets"
cs,2007,293,0,1000,0.0,"crowds, cnn, crowdsensing, crowd, cnns"
cs,2007,294,0,1000,0.0,"gait, gaits, kinect, deepmind, stride"
cs,2007,295,0,1000,0.0,"adversarial, adversarially, graphon, networks, graphs"
cs,2007,296,0,1000,0.0,"exploits, toolchain, vulnerabilities, exploitable, cryptosystems"
cs,2007,297,1,1000,0.001,"predictability, prediction, predicts, predicting, predict"
cs,2007,298,0,1000,0.0,"editing, editability, editor, editors, annotators"
cs,2007,299,0,1000,0.0,"blurring, blur, deblurring, deconvolution, blurred"
cs,2007,300,0,1000,0.0,"articulated, deepmind, convnets, kinect, deeplabv"
cs,2007,301,1,1000,0.001,"watermarking, watermark, watermarks, watermarked, steganographic"
cs,2007,302,0,1000,0.0,"deepmind, imagenet, cnn, cnns, deeplabv"
cs,2007,303,0,1000,0.0,"recipes, meal, food, dietary, recipe"
cs,2007,304,0,1000,0.0,"facial, faces, pose, inceptionv, posing"
cs,2007,305,3,1000,0.003,"transmitting, packetization, transmit, molecular, packets"
cs,2007,306,0,1000,0.0,"imagenet, colonoscopy, deeplabv, cnn, cnns"
cs,2007,307,0,1000,0.0,"hallucination, hallucinations, inception, autoencoders, deepmind"
cs,2007,308,3,1000,0.003,"spreadsheets, spreadsheet, excels, excelling, excel"
cs,2008,0,55,1000,0.055,"graphs, hypergraphs, adjacency, subgraphs, multigraphs"
cs,2008,1,43,1000,0.043,"formalization, formalisation, abstractions, formalized, abstraction"
cs,2008,2,16,1000,0.016,"quantum, qubits, qubit, entanglement, quantization"
cs,2008,3,2,1000,0.002,"reinforcement, learns, learnt, learning, memorization"
cs,2008,4,2,1000,0.002,"privacy, adversarially, randomization, efficientnet, adversarial"
cs,2008,5,16,1000,0.016,"multiprocessor, parallelization, parallelizable, supercomputer, supercomputing"
cs,2008,6,1,1000,0.001,"multimodal, multimodality, deepmind, captioning, deeplabv"
cs,2008,7,0,1000,0.0,"learns, memorization, learnt, deepmind, memorizing"
cs,2008,8,34,1000,0.034,"multiplexing, mimo, multicarrier, transmitting, transmit"
cs,2008,9,1,1000,0.001,"graphon, hypergraph, graphs, networks, subgraph"
cs,2008,10,3,1000,0.003,"recommender, recommenders, recommending, personalization, personalized"
cs,2008,11,11,1000,0.011,"robotics, unmanned, maneuvers, planning, trajectory"
