subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
math,26,2000,2021,21,0.6,0.4
math,26,2000,2022,22,0.6,0.4
math,26,2000,2023,23,0.6,0.4
math,26,2000,2024,24,0.6,0.4
math,26,2000,2025,25,0.6,0.4
math,27,2001,2001,0,1.0,0.0
math,27,2001,2003,2,0.1,0.9
math,27,2001,2004,3,0.1,0.9
math,27,2001,2005,4,0.1,0.9
math,27,2001,2006,5,0.1,0.9
math,27,2001,2007,6,0.1,0.9
math,27,2001,2008,7,0.1,0.9
math,27,2001,2009,8,0.1,0.9
math,27,2001,2010,9,0.1,0.9
math,27,2001,2011,10,0.1,0.9
math,27,2001,2012,11,0.1,0.9
math,27,2001,2013,12,0.1,0.9
math,27,2001,2014,13,0.1,0.9
math,27,2001,2015,14,0.1,0.9
math,27,2001,2016,15,0.1,0.9
math,27,2001,2017,16,0.1,0.9
math,27,2001,2018,17,0.1,0.9
math,27,2001,2019,18,0.1,0.9
math,27,2001,2020,19,0.1,0.9
math,27,2001,2021,20,0.1,0.9
math,27,2001,2022,21,0.1,0.9
math,27,2001,2023,22,0.1,0.9
math,27,2001,2024,23,0.1,0.9
math,27,2001,2025,24,0.1,0.9
math,28,2000,2000,0,1.0,0.0
math,28,2000,2001,1,0.4,0.6
math,28,2000,2002,2,0.3,0.7
math,28,2000,2003,3,0.2,0.8
math,28,2000,2004,4,0.2,0.8
math,28,2000,2005,5,0.2,0.8
math,28,2000,2006,6,0.2,0.8
math,28,2000,2007,7,0.2,0.8
math,28,2000,2008,8,0.2,0.8
math,28,2000,2009,9,0.2,0.8
math,28,2000,2010,10,0.2,0.8
math,28,2000,2011,11,0.2,0.8
math,28,2000,2012,12,0.2,0.8
math,28,2000,2013,13,0.2,0.8
math,28,2000,2014,14,0.2,0.8
math,28,2000,2015,15,0.2,0.8
math,28,2000,2016,16,0.2,0.8
math,28,2000,2017,17,0.2,0.8
math,28,2000,2018,18,0.2,0.8
math,28,2000,2019,19,0.2,0.8
math,28,2000,2020,20,0.2,0.8
math,28,2000,2021,21,0.2,0.8
math,28,2000,2022,22,0.2,0.8
math,28,2000,2023,23,0.2,0.8
math,28,2000,2024,24,0.2,0.8
math,28,2000,2025,25,0.2,0.8
math,29,2000,2000,0,1.0,0.0
math,29,2000,2001,1,0.9,0.1
math,29,2000,2002,2,0.9,0.1
math,29,2000,2003,3,0.7,0.3
math,29,2000,2004,4,0.7,0.3
math,29,2000,2005,5,0.7,0.3
math,29,2000,2006,6,0.7,0.3
math,29,2000,2007,7,0.7,0.3
math,29,2000,2008,8,0.7,0.3
math,29,2000,2009,9,0.7,0.3
math,29,2000,2010,10,0.7,0.3
math,29,2000,2011,11,0.7,0.3
math,29,2000,2012,12,0.7,0.3
math,29,2000,2013,13,0.7,0.3
math,29,2000,2014,14,0.7,0.3
math,29,2000,2015,15,0.7,0.3
math,29,2000,2016,16,0.7,0.3
math,29,2000,2017,17,0.7,0.3
math,29,2000,2018,18,0.7,0.3
math,29,2000,2019,19,0.7,0.3
math,29,2000,2020,20,0.7,0.3
math,29,2000,2021,21,0.7,0.3
math,29,2000,2022,22,0.7,0.3
math,29,2000,2023,23,0.7,0.3
math,29,2000,2024,24,0.7,0.3
math,29,2000,2025,25,0.7,0.3
math,30,2000,2000,0,1.0,0.0
math,30,2000,2001,1,0.5,0.5
math,30,2000,2002,2,0.3,0.7
math,30,2000,2003,3,0.3,0.7
math,30,2000,2004,4,0.3,0.7
math,30,2000,2005,5,0.3,0.7
math,30,2000,2006,6,0.3,0.7
math,30,2000,2007,7,0.3,0.7
math,30,2000,2008,8,0.3,0.7
math,30,2000,2009,9,0.3,0.7
math,30,2000,2010,10,0.3,0.7
math,30,2000,2011,11,0.3,0.7
math,30,2000,2012,12,0.3,0.7
math,30,2000,2013,13,0.2,0.8
math,30,2000,2014,14,0.2,0.8
math,30,2000,2015,15,0.2,0.8
math,30,2000,2016,16,0.3,0.7
math,30,2000,2017,17,0.3,0.7
math,30,2000,2018,18,0.3,0.7
math,30,2000,2019,19,0.3,0.7
math,30,2000,2020,20,0.3,0.7
math,30,2000,2021,21,0.3,0.7
math,30,2000,2022,22,0.3,0.7
math,30,2000,2023,23,0.3,0.7
math,30,2000,2024,24,0.3,0.7
math,30,2000,2025,25,0.3,0.7
math,31,2000,2000,0,1.0,0.0
math,31,2000,2001,1,0.7,0.3
math,31,2000,2002,2,0.7,0.3
math,31,2000,2003,3,0.7,0.3
math,31,2000,2004,4,0.7,0.3
math,31,2000,2005,5,0.7,0.3
math,31,2000,2006,6,0.7,0.3
math,31,2000,2007,7,0.7,0.3
math,31,2000,2008,8,0.7,0.3
math,31,2000,2009,9,0.7,0.3
math,31,2000,2010,10,0.7,0.3
math,31,2000,2011,11,0.7,0.3
math,31,2000,2012,12,0.7,0.3
math,31,2000,2013,13,0.7,0.3
math,31,2000,2014,14,0.7,0.3
math,31,2000,2015,15,0.7,0.3
math,31,2000,2016,16,0.7,0.3
math,31,2000,2017,17,0.7,0.3
math,31,2000,2018,18,0.7,0.3
math,31,2000,2019,19,0.7,0.3
math,31,2000,2020,20,0.7,0.3
math,31,2000,2021,21,0.7,0.3
math,31,2000,2022,22,0.7,0.3
math,31,2000,2023,23,0.7,0.3
math,31,2000,2024,24,0.7,0.3
math,31,2000,2025,25,0.7,0.3
math,32,2000,2000,0,1.0,0.0
math,32,2000,2001,1,0.8,0.2
math,32,2000,2002,2,0.7,0.3
math,32,2000,2003,3,0.6,0.4
math,32,2000,2004,4,0.6,0.4
math,32,2000,2005,5,0.7,0.3
math,32,2000,2006,6,0.7,0.3
math,32,2000,2007,7,0.8,0.2
math,32,2000,2008,8,0.7,0.3
math,32,2000,2009,9,0.7,0.3
math,32,2000,2010,10,0.6,0.4
math,32,2000,2011,11,0.6,0.4
math,32,2000,2012,12,0.6,0.4
math,32,2000,2013,13,0.7,0.3
math,32,2000,2014,14,0.6,0.4
math,32,2000,2015,15,0.5,0.5
math,32,2000,2016,16,0.6,0.4
math,32,2000,2017,17,0.6,0.4
math,32,2000,2018,18,0.7,0.3
math,32,2000,2019,19,0.7,0.3
math,32,2000,2020,20,0.7,0.3
math,32,2000,2021,21,0.6,0.4
math,32,2000,2022,22,0.5,0.5
math,32,2000,2023,23,0.6,0.4
math,32,2000,2024,24,0.7,0.3
math,32,2000,2025,25,0.7,0.3
math,33,2000,2000,0,1.0,0.0
math,33,2000,2001,1,0.4,0.6
math,33,2000,2002,2,0.3,0.7
math,33,2000,2003,3,0.4,0.6
math,33,2000,2004,4,0.5,0.5
math,33,2000,2005,5,0.5,0.5
math,33,2000,2006,6,0.5,0.5
math,33,2000,2007,7,0.5,0.5
math,33,2000,2008,8,0.5,0.5
math,33,2000,2009,9,0.5,0.5
math,33,2000,2010,10,0.3,0.7
math,33,2000,2011,11,0.5,0.5
math,33,2000,2012,12,0.5,0.5
math,33,2000,2013,13,0.5,0.5
math,33,2000,2014,14,0.3,0.7
math,33,2000,2015,15,0.3,0.7
math,33,2000,2016,16,0.4,0.6
math,33,2000,2017,17,0.4,0.6
math,33,2000,2018,18,0.4,0.6
math,33,2000,2019,19,0.4,0.6
math,33,2000,2020,20,0.3,0.7
math,33,2000,2021,21,0.3,0.7
math,33,2000,2022,22,0.2,0.8
math,33,2000,2023,23,0.4,0.6
math,33,2000,2024,24,0.4,0.6
math,33,2000,2025,25,0.4,0.6
math,34,2000,2000,0,1.0,0.0
math,34,2000,2001,1,0.8,0.2
math,34,2000,2002,2,0.7,0.3
math,34,2000,2003,3,0.5,0.5
math,34,2000,2004,4,0.3,0.7
math,34,2000,2005,5,0.3,0.7
math,34,2000,2006,6,0.3,0.7
math,34,2000,2007,7,0.3,0.7
math,34,2000,2008,8,0.3,0.7
math,34,2000,2009,9,0.3,0.7
math,34,2000,2010,10,0.3,0.7
math,34,2000,2011,11,0.3,0.7
math,34,2000,2012,12,0.3,0.7
math,34,2000,2013,13,0.3,0.7
math,34,2000,2014,14,0.3,0.7
math,34,2000,2015,15,0.3,0.7
math,34,2000,2016,16,0.3,0.7
math,34,2000,2017,17,0.3,0.7
math,34,2000,2018,18,0.3,0.7
math,34,2000,2019,19,0.3,0.7
math,34,2000,2020,20,0.3,0.7
math,34,2000,2021,21,0.3,0.7
math,34,2000,2022,22,0.3,0.7
math,34,2000,2023,23,0.3,0.7
math,34,2000,2024,24,0.3,0.7
math,34,2000,2025,25,0.3,0.7
math,35,2000,2000,0,1.0,0.0
math,35,2000,2002,2,0.3,0.7
math,35,2000,2003,3,0.3,0.7
math,35,2000,2004,4,0.4,0.6
math,35,2000,2005,5,0.4,0.6
math,35,2000,2006,6,0.4,0.6
math,35,2000,2007,7,0.4,0.6
math,35,2000,2008,8,0.4,0.6
math,35,2000,2009,9,0.4,0.6
math,35,2000,2010,10,0.4,0.6
math,35,2000,2011,11,0.4,0.6
math,35,2000,2012,12,0.4,0.6
math,35,2000,2013,13,0.4,0.6
math,35,2000,2014,14,0.4,0.6
math,35,2000,2015,15,0.4,0.6
math,35,2000,2016,16,0.4,0.6
math,35,2000,2017,17,0.4,0.6
math,35,2000,2018,18,0.4,0.6
math,35,2000,2019,19,0.4,0.6
math,35,2000,2020,20,0.4,0.6
math,35,2000,2021,21,0.4,0.6
math,35,2000,2022,22,0.4,0.6
math,35,2000,2023,23,0.4,0.6
math,35,2000,2024,24,0.4,0.6
math,35,2000,2025,25,0.4,0.6
math,36,2000,2000,0,1.0,0.0
math,36,2000,2001,1,0.8,0.2
math,36,2000,2002,2,0.8,0.2
math,36,2000,2003,3,0.7,0.3
math,36,2000,2004,4,0.8,0.2
math,36,2000,2005,5,0.7,0.3
math,36,2000,2006,6,0.7,0.3
math,36,2000,2007,7,0.7,0.3
math,36,2000,2008,8,0.7,0.3
math,36,2000,2009,9,0.7,0.3
math,36,2000,2010,10,0.6,0.4
math,36,2000,2011,11,0.6,0.4
math,36,2000,2012,12,0.6,0.4
math,36,2000,2013,13,0.7,0.3
math,36,2000,2014,14,0.7,0.3
math,36,2000,2015,15,0.5,0.5
math,36,2000,2016,16,0.6,0.4
math,36,2000,2017,17,0.5,0.5
math,36,2000,2018,18,0.6,0.4
math,36,2000,2019,19,0.6,0.4
math,36,2000,2020,20,0.6,0.4
math,36,2000,2021,21,0.5,0.5
math,36,2000,2022,22,0.5,0.5
math,36,2000,2023,23,0.5,0.5
math,36,2000,2024,24,0.7,0.3
math,36,2000,2025,25,0.6,0.4
math,37,2000,2000,0,1.0,0.0
math,37,2000,2001,1,0.7,0.3
math,37,2000,2002,2,0.1,0.9
math,37,2000,2004,4,0.0,1.0
math,37,2000,2005,5,0.0,1.0
math,37,2000,2006,6,0.0,1.0
math,37,2000,2007,7,0.0,1.0
math,37,2000,2008,8,0.0,1.0
math,37,2000,2009,9,0.1,0.9
math,37,2000,2010,10,0.1,0.9
math,37,2000,2011,11,0.1,0.9
math,37,2000,2012,12,0.1,0.9
math,37,2000,2013,13,0.1,0.9
math,37,2000,2014,14,0.1,0.9
math,37,2000,2015,15,0.1,0.9
math,37,2000,2016,16,0.1,0.9
math,37,2000,2017,17,0.1,0.9
math,37,2000,2018,18,0.1,0.9
math,37,2000,2019,19,0.1,0.9
math,37,2000,2020,20,0.1,0.9
math,37,2000,2021,21,0.1,0.9
math,37,2000,2022,22,0.1,0.9
math,37,2000,2023,23,0.1,0.9
math,37,2000,2024,24,0.1,0.9
math,37,2000,2025,25,0.1,0.9
math,38,2000,2000,0,1.0,0.0
math,38,2000,2001,1,0.5,0.5
math,38,2000,2002,2,0.6,0.4
math,38,2000,2003,3,0.5,0.5
math,38,2000,2004,4,0.5,0.5
math,38,2000,2005,5,0.5,0.5
math,38,2000,2006,6,0.5,0.5
math,38,2000,2007,7,0.7,0.3
math,38,2000,2008,8,0.6,0.4
math,38,2000,2009,9,0.5,0.5
math,38,2000,2010,10,0.5,0.5
math,38,2000,2011,11,0.5,0.5
math,38,2000,2012,12,0.5,0.5
math,38,2000,2013,13,0.6,0.4
math,38,2000,2014,14,0.5,0.5
math,38,2000,2015,15,0.5,0.5
math,38,2000,2016,16,0.6,0.4
math,38,2000,2017,17,0.6,0.4
math,38,2000,2018,18,0.6,0.4
math,38,2000,2019,19,0.6,0.4
math,38,2000,2020,20,0.6,0.4
math,38,2000,2021,21,0.6,0.4
math,38,2000,2022,22,0.6,0.4
math,38,2000,2023,23,0.6,0.4
math,38,2000,2024,24,0.6,0.4
math,38,2000,2025,25,0.6,0.4
math,39,2000,2000,0,1.0,0.0
math,39,2000,2001,1,0.4,0.6
math,39,2000,2002,2,0.5,0.5
math,39,2000,2003,3,0.4,0.6
math,39,2000,2004,4,0.4,0.6
math,39,2000,2005,5,0.5,0.5
math,39,2000,2006,6,0.5,0.5
math,39,2000,2007,7,0.5,0.5
math,39,2000,2008,8,0.5,0.5
math,39,2000,2009,9,0.4,0.6
math,39,2000,2010,10,0.5,0.5
math,39,2000,2011,11,0.5,0.5
math,39,2000,2012,12,0.5,0.5
math,39,2000,2013,13,0.5,0.5
math,39,2000,2014,14,0.5,0.5
math,39,2000,2015,15,0.5,0.5
math,39,2000,2016,16,0.5,0.5
math,39,2000,2017,17,0.5,0.5
math,39,2000,2018,18,0.5,0.5
math,39,2000,2019,19,0.5,0.5
math,39,2000,2020,20,0.5,0.5
math,39,2000,2021,21,0.5,0.5
math,39,2000,2022,22,0.5,0.5
math,39,2000,2023,23,0.5,0.5
math,39,2000,2024,24,0.5,0.5
math,39,2000,2025,25,0.4,0.6
math,40,2000,2000,0,1.0,0.0
math,40,2000,2001,1,0.5,0.5
math,40,2000,2002,2,0.4,0.6
math,40,2000,2003,3,0.4,0.6
math,40,2000,2004,4,0.4,0.6
math,40,2000,2005,5,0.4,0.6
math,40,2000,2006,6,0.4,0.6
math,40,2000,2007,7,0.4,0.6
math,40,2000,2008,8,0.4,0.6
math,40,2000,2009,9,0.4,0.6
math,40,2000,2010,10,0.5,0.5
math,40,2000,2011,11,0.4,0.6
math,40,2000,2012,12,0.4,0.6
math,40,2000,2013,13,0.4,0.6
math,40,2000,2014,14,0.4,0.6
math,40,2000,2015,15,0.4,0.6
math,40,2000,2016,16,0.4,0.6
math,40,2000,2017,17,0.5,0.5
math,40,2000,2018,18,0.4,0.6
math,40,2000,2019,19,0.4,0.6
math,40,2000,2020,20,0.4,0.6
math,40,2000,2021,21,0.4,0.6
math,40,2000,2022,22,0.4,0.6
math,40,2000,2023,23,0.4,0.6
math,40,2000,2024,24,0.4,0.6
math,40,2000,2025,25,0.4,0.6
math,41,2000,2000,0,1.0,0.0
math,41,2000,2001,1,0.7,0.3
math,41,2000,2002,2,0.6,0.4
math,41,2000,2003,3,0.6,0.4
math,41,2000,2004,4,0.6,0.4
math,41,2000,2005,5,0.4,0.6
math,41,2000,2006,6,0.5,0.5
math,41,2000,2007,7,0.5,0.5
math,41,2000,2008,8,0.4,0.6
math,41,2000,2009,9,0.4,0.6
math,41,2000,2010,10,0.4,0.6
math,41,2000,2011,11,0.4,0.6
math,41,2000,2012,12,0.4,0.6
math,41,2000,2013,13,0.4,0.6
math,41,2000,2014,14,0.4,0.6
math,41,2000,2015,15,0.4,0.6
math,41,2000,2016,16,0.4,0.6
math,41,2000,2017,17,0.5,0.5
math,41,2000,2018,18,0.5,0.5
math,41,2000,2019,19,0.5,0.5
math,41,2000,2020,20,0.4,0.6
math,41,2000,2021,21,0.4,0.6
math,41,2000,2022,22,0.4,0.6
math,41,2000,2023,23,0.5,0.5
math,41,2000,2024,24,0.4,0.6
math,41,2000,2025,25,0.5,0.5
math,42,2000,2000,0,1.0,0.0
math,42,2000,2001,1,0.7,0.3
math,42,2000,2002,2,0.6,0.4
math,42,2000,2003,3,0.6,0.4
math,42,2000,2004,4,0.5,0.5
math,42,2000,2005,5,0.6,0.4
math,42,2000,2006,6,0.6,0.4
math,42,2000,2007,7,0.6,0.4
math,42,2000,2008,8,0.6,0.4
math,42,2000,2009,9,0.6,0.4
math,42,2000,2010,10,0.6,0.4
math,42,2000,2011,11,0.6,0.4
math,42,2000,2012,12,0.6,0.4
math,42,2000,2013,13,0.6,0.4
math,42,2000,2014,14,0.6,0.4
math,42,2000,2015,15,0.5,0.5
math,42,2000,2016,16,0.5,0.5
math,42,2000,2017,17,0.5,0.5
math,42,2000,2018,18,0.5,0.5
math,42,2000,2019,19,0.6,0.4
math,42,2000,2020,20,0.6,0.4
math,42,2000,2021,21,0.6,0.4
math,42,2000,2022,22,0.6,0.4
math,42,2000,2023,23,0.5,0.5
math,42,2000,2024,24,0.6,0.4
math,42,2000,2025,25,0.6,0.4
math,43,2000,2000,0,1.0,0.0
math,43,2000,2001,1,0.7,0.3
math,43,2000,2002,2,0.5,0.5
math,43,2000,2003,3,0.5,0.5
math,43,2000,2004,4,0.5,0.5
math,43,2000,2005,5,0.5,0.5
math,43,2000,2006,6,0.5,0.5
math,43,2000,2007,7,0.5,0.5
math,43,2000,2008,8,0.5,0.5
math,43,2000,2009,9,0.5,0.5
math,43,2000,2010,10,0.5,0.5
math,43,2000,2011,11,0.5,0.5
math,43,2000,2012,12,0.5,0.5
math,43,2000,2013,13,0.6,0.4
math,43,2000,2014,14,0.6,0.4
math,43,2000,2015,15,0.6,0.4
math,43,2000,2016,16,0.6,0.4
math,43,2000,2017,17,0.5,0.5
math,43,2000,2018,18,0.5,0.5
math,43,2000,2019,19,0.6,0.4
math,43,2000,2020,20,0.6,0.4
math,43,2000,2021,21,0.5,0.5
math,43,2000,2022,22,0.5,0.5
math,43,2000,2023,23,0.5,0.5
math,43,2000,2024,24,0.5,0.5
math,43,2000,2025,25,0.5,0.5
math,44,2000,2000,0,1.0,0.0
math,44,2000,2001,1,0.6,0.4
math,44,2000,2002,2,0.6,0.4
math,44,2000,2003,3,0.6,0.4
math,44,2000,2004,4,0.6,0.4
math,44,2000,2005,5,0.6,0.4
math,44,2000,2006,6,0.6,0.4
math,44,2000,2007,7,0.6,0.4
math,44,2000,2008,8,0.6,0.4
math,44,2000,2009,9,0.6,0.4
math,44,2000,2010,10,0.5,0.5
math,44,2000,2011,11,0.5,0.5
math,44,2000,2012,12,0.6,0.4
math,44,2000,2013,13,0.6,0.4
math,44,2000,2014,14,0.6,0.4
math,44,2000,2015,15,0.6,0.4
math,44,2000,2016,16,0.6,0.4
math,44,2000,2017,17,0.6,0.4
math,44,2000,2018,18,0.5,0.5
math,44,2000,2019,19,0.5,0.5
math,44,2000,2020,20,0.5,0.5
math,44,2000,2021,21,0.5,0.5
math,44,2000,2022,22,0.5,0.5
math,44,2000,2023,23,0.5,0.5
math,44,2000,2024,24,0.5,0.5
math,44,2000,2025,25,0.5,0.5
math,45,2000,2000,0,1.0,0.0
math,45,2000,2001,1,0.7,0.3
math,45,2000,2002,2,0.5,0.5
math,45,2000,2003,3,0.5,0.5
math,45,2000,2004,4,0.6,0.4
math,45,2000,2005,5,0.5,0.5
math,45,2000,2006,6,0.5,0.5
math,45,2000,2007,7,0.6,0.4
math,45,2000,2008,8,0.5,0.5
math,45,2000,2009,9,0.6,0.4
math,45,2000,2010,10,0.5,0.5
math,45,2000,2011,11,0.6,0.4
math,45,2000,2012,12,0.6,0.4
math,45,2000,2013,13,0.6,0.4
math,45,2000,2014,14,0.5,0.5
math,45,2000,2015,15,0.5,0.5
math,45,2000,2016,16,0.5,0.5
math,45,2000,2017,17,0.5,0.5
math,45,2000,2018,18,0.5,0.5
math,45,2000,2019,19,0.5,0.5
math,45,2000,2020,20,0.5,0.5
math,45,2000,2021,21,0.5,0.5
math,45,2000,2022,22,0.6,0.4
math,45,2000,2023,23,0.5,0.5
math,45,2000,2024,24,0.5,0.5
math,45,2000,2025,25,0.5,0.5
math,46,2000,2000,0,1.0,0.0
math,46,2000,2001,1,0.7,0.3
math,46,2000,2002,2,0.3,0.7
math,46,2000,2003,3,0.2,0.8
math,46,2000,2004,4,0.2,0.8
math,46,2000,2005,5,0.2,0.8
math,46,2000,2006,6,0.2,0.8
math,46,2000,2007,7,0.2,0.8
math,46,2000,2008,8,0.2,0.8
math,46,2000,2009,9,0.2,0.8
math,46,2000,2010,10,0.2,0.8
math,46,2000,2011,11,0.2,0.8
math,46,2000,2012,12,0.2,0.8
math,46,2000,2013,13,0.2,0.8
math,46,2000,2014,14,0.2,0.8
math,46,2000,2015,15,0.2,0.8
math,46,2000,2016,16,0.2,0.8
math,46,2000,2017,17,0.2,0.8
math,46,2000,2018,18,0.2,0.8
math,46,2000,2019,19,0.2,0.8
math,46,2000,2020,20,0.2,0.8
math,46,2000,2021,21,0.2,0.8
math,46,2000,2022,22,0.2,0.8
math,46,2000,2023,23,0.2,0.8
math,46,2000,2024,24,0.2,0.8
math,46,2000,2025,25,0.2,0.8
math,47,2000,2000,0,1.0,0.0
math,47,2000,2001,1,0.8,0.2
math,47,2000,2002,2,0.5,0.5
math,47,2000,2003,3,0.4,0.6
math,47,2000,2004,4,0.4,0.6
math,47,2000,2005,5,0.4,0.6
math,47,2000,2006,6,0.5,0.5
math,47,2000,2007,7,0.5,0.5
math,47,2000,2008,8,0.4,0.6
math,47,2000,2009,9,0.4,0.6
math,47,2000,2010,10,0.4,0.6
math,47,2000,2011,11,0.4,0.6
math,47,2000,2012,12,0.4,0.6
math,47,2000,2013,13,0.4,0.6
math,47,2000,2014,14,0.4,0.6
math,47,2000,2015,15,0.4,0.6
math,47,2000,2016,16,0.4,0.6
math,47,2000,2017,17,0.5,0.5
math,47,2000,2018,18,0.4,0.6
math,47,2000,2019,19,0.4,0.6
math,47,2000,2020,20,0.4,0.6
math,47,2000,2021,21,0.4,0.6
math,47,2000,2022,22,0.4,0.6
math,47,2000,2023,23,0.4,0.6
math,47,2000,2024,24,0.4,0.6
math,47,2000,2025,25,0.4,0.6
math,48,2000,2000,0,1.0,0.0
math,48,2000,2001,1,0.7,0.3
math,48,2000,2002,2,0.6,0.4
math,48,2000,2003,3,0.6,0.4
math,48,2000,2004,4,0.7,0.3
math,48,2000,2005,5,0.6,0.4
math,48,2000,2006,6,0.7,0.3
math,48,2000,2007,7,0.7,0.3
math,48,2000,2008,8,0.6,0.4
math,48,2000,2009,9,0.7,0.3
math,48,2000,2010,10,0.7,0.3
math,48,2000,2011,11,0.7,0.3
math,48,2000,2012,12,0.7,0.3
math,48,2000,2013,13,0.6,0.4
math,48,2000,2014,14,0.6,0.4
math,48,2000,2015,15,0.7,0.3
math,48,2000,2016,16,0.6,0.4
math,48,2000,2017,17,0.6,0.4
math,48,2000,2018,18,0.6,0.4
math,48,2000,2019,19,0.6,0.4
math,48,2000,2020,20,0.6,0.4
math,48,2000,2021,21,0.6,0.4
math,48,2000,2022,22,0.6,0.4
math,48,2000,2023,23,0.6,0.4
math,48,2000,2024,24,0.6,0.4
math,48,2000,2025,25,0.6,0.4
math,49,2000,2000,0,1.0,0.0
math,49,2000,2002,2,0.2,0.8
math,49,2000,2003,3,0.2,0.8
math,49,2000,2004,4,0.1,0.9
math,49,2000,2005,5,0.2,0.8
math,49,2000,2006,6,0.2,0.8
math,49,2000,2007,7,0.2,0.8
math,49,2000,2008,8,0.2,0.8
math,49,2000,2009,9,0.2,0.8
math,49,2000,2010,10,0.1,0.9
math,49,2000,2011,11,0.1,0.9
math,49,2000,2012,12,0.1,0.9
math,49,2000,2013,13,0.1,0.9
math,49,2000,2014,14,0.1,0.9
math,49,2000,2015,15,0.1,0.9
math,49,2000,2016,16,0.1,0.9
math,49,2000,2017,17,0.1,0.9
math,49,2000,2018,18,0.1,0.9
math,49,2000,2019,19,0.1,0.9
math,49,2000,2020,20,0.1,0.9
math,49,2000,2021,21,0.1,0.9
math,49,2000,2022,22,0.1,0.9
math,49,2000,2023,23,0.1,0.9
math,49,2000,2024,24,0.1,0.9
math,49,2000,2025,25,0.1,0.9
math,50,2003,2003,0,1.0,0.0
math,50,2003,2004,1,0.3,0.7
math,50,2003,2011,8,0.1,0.9
math,50,2003,2012,9,0.1,0.9
math,50,2003,2013,10,0.1,0.9
math,50,2003,2015,12,0.1,0.9
math,50,2003,2016,13,0.1,0.9
math,50,2003,2017,14,0.1,0.9
math,50,2003,2018,15,0.1,0.9
math,50,2003,2019,16,0.1,0.9
math,50,2003,2020,17,0.1,0.9
math,50,2003,2021,18,0.1,0.9
math,50,2003,2022,19,0.1,0.9
math,50,2003,2023,20,0.1,0.9
math,50,2003,2024,21,0.1,0.9
math,50,2003,2025,22,0.1,0.9
math,51,2000,2000,0,1.0,0.0
math,51,2000,2001,1,0.7,0.3
math,51,2000,2002,2,0.8,0.2
math,51,2000,2003,3,0.8,0.2
math,51,2000,2004,4,0.5,0.5
math,51,2000,2005,5,0.6,0.4
math,51,2000,2006,6,0.5,0.5
math,51,2000,2007,7,0.5,0.5
math,51,2000,2008,8,0.6,0.4
math,51,2000,2009,9,0.8,0.2
math,51,2000,2010,10,0.7,0.3
math,51,2000,2011,11,0.7,0.3
math,51,2000,2012,12,0.6,0.4
math,51,2000,2013,13,0.7,0.3
math,51,2000,2014,14,0.7,0.3
math,51,2000,2015,15,0.7,0.3
math,51,2000,2016,16,0.8,0.2
math,51,2000,2017,17,0.7,0.3
math,51,2000,2018,18,0.5,0.5
math,51,2000,2019,19,0.5,0.5
math,51,2000,2020,20,0.5,0.5
math,51,2000,2021,21,0.5,0.5
math,51,2000,2022,22,0.7,0.3
math,51,2000,2023,23,0.6,0.4
math,51,2000,2024,24,0.6,0.4
math,51,2000,2025,25,0.6,0.4
math,52,2000,2000,0,1.0,0.0
math,52,2000,2001,1,0.8,0.2
math,52,2000,2002,2,0.8,0.2
math,52,2000,2003,3,0.7,0.3
math,52,2000,2004,4,0.7,0.3
math,52,2000,2005,5,0.5,0.5
math,52,2000,2006,6,0.7,0.3
math,52,2000,2007,7,0.6,0.4
math,52,2000,2008,8,0.6,0.4
math,52,2000,2009,9,0.7,0.3
math,52,2000,2010,10,0.6,0.4
math,52,2000,2011,11,0.6,0.4
math,52,2000,2012,12,0.6,0.4
math,52,2000,2013,13,0.7,0.3
math,52,2000,2014,14,0.7,0.3
math,52,2000,2015,15,0.7,0.3
math,52,2000,2016,16,0.7,0.3
math,52,2000,2017,17,0.7,0.3
math,52,2000,2018,18,0.7,0.3
math,52,2000,2019,19,0.6,0.4
math,52,2000,2020,20,0.6,0.4
math,52,2000,2021,21,0.7,0.3
math,52,2000,2022,22,0.7,0.3
math,52,2000,2023,23,0.7,0.3
math,52,2000,2024,24,0.7,0.3
math,52,2000,2025,25,0.7,0.3
math,53,2000,2000,0,1.0,0.0
math,53,2000,2001,1,0.7,0.3
math,53,2000,2002,2,0.5,0.5
math,53,2000,2003,3,0.5,0.5
math,53,2000,2004,4,0.5,0.5
math,53,2000,2005,5,0.5,0.5
math,53,2000,2006,6,0.5,0.5
math,53,2000,2007,7,0.5,0.5
math,53,2000,2008,8,0.5,0.5
math,53,2000,2009,9,0.5,0.5
math,53,2000,2010,10,0.5,0.5
math,53,2000,2011,11,0.5,0.5
math,53,2000,2012,12,0.5,0.5
math,53,2000,2013,13,0.5,0.5
math,53,2000,2014,14,0.5,0.5
math,53,2000,2015,15,0.4,0.6
math,53,2000,2016,16,0.5,0.5
math,53,2000,2017,17,0.5,0.5
math,53,2000,2018,18,0.6,0.4
math,53,2000,2019,19,0.5,0.5
math,53,2000,2020,20,0.6,0.4
math,53,2000,2021,21,0.5,0.5
math,53,2000,2022,22,0.4,0.6
math,53,2000,2023,23,0.5,0.5
math,53,2000,2024,24,0.5,0.5
math,53,2000,2025,25,0.5,0.5
math,54,2000,2000,0,1.0,0.0
math,54,2000,2001,1,0.4,0.6
math,54,2000,2002,2,0.4,0.6
math,54,2000,2003,3,0.5,0.5
math,54,2000,2004,4,0.5,0.5
