doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
30446,45,Projective Galois group endomorphisms,0.709316611289978,81,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30448,22,ASM symmetry classes,0.6450498700141907,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30449,28,Multivalued invariant subspaces,0.7373873591423035,35,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30450,77,Cross-product quantum calculus,0.5671401023864746,164,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30451,11,Foliation theory,0.5889006853103638,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30454,6,Polynomial norm bounds,0.5761420726776123,9,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30457,68,Fractal function analysis,0.638088583946228,138,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30458,13,Clifford-algebra group theory,0.5917348861694336,16,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30460,18,Star products on manifolds,0.5618501305580139,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30462,15,Loop group Verlinde,0.5992045402526855,18,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30465,26,Diagram isomorphism,0.5541030764579773,31,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30466,29,Forcing depth analysis,0.5323235988616943,36,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30467,10,Floquet dynamics,0.7083097696304321,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30468,74,Singular perturbation resonances,0.5827810168266296,153,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30469,11,Foliation theory,0.5241072177886963,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30474,22,ASM symmetry classes,0.657189130783081,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30475,45,Projective Galois group endomorphisms,0.6829785108566284,81,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30476,77,Cross-product quantum calculus,0.7080010175704956,164,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30477,73,p-adic fractal measures,0.544938325881958,152,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30478,11,Foliation theory,0.7062427997589111,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30479,25,Noncommutative pressure theory (generalized),0.5774551630020142,29,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30480,36,Riemannian weak compactness trees,0.5083742141723633,54,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30484,104,Containerized consolidation routing,0.6040344834327698,496,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30485,40,Circle-action harmonic morphisms,0.6310087442398071,61,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30487,30,Commutative Hopf algebra structures,0.6551653146743774,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30488,21,Formal Morita equivalence,0.6361033320426941,25,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30489,25,Noncommutative pressure theory (generalized),0.6826794743537903,29,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30491,22,ASM symmetry classes,0.6579856276512146,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30492,0,Isospectral geometry,0.6770233511924744,2,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30493,11,Foliation theory,0.5697966814041138,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30494,79,p-adic modular traces,0.5233896970748901,214,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30495,29,Forcing depth analysis,0.5566706657409668,36,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30498,0,Isospectral geometry,0.6251185536384583,2,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30499,91,Concentration inequalities,0.5802408456802368,305,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30500,29,Forcing depth analysis,0.5301779508590698,36,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30501,43,Reflection-group symmetric functions,0.5767521262168884,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30502,48,Algebraic Hodge motives,0.5672819018363953,84,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30504,76,Super Lie identity theorems,0.618156909942627,158,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30505,87,Greedy beta transformation measures,0.5981924533843994,291,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30506,75,Biological chemotaxis modeling,0.5946175456047058,156,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30507,0,Isospectral geometry,0.670101523399353,2,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30508,23,Local cohomology monomial ideals,0.6135815382003784,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30510,30,Commutative Hopf algebra structures,0.6662664413452148,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30511,30,Commutative Hopf algebra structures,0.645283579826355,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30514,3,Homogenization theory (generalized),0.6249189376831055,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30515,26,Diagram isomorphism,0.6365007162094116,31,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30516,47,Symbol calculus asymptotics,0.5880461931228638,83,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30517,16,Combinatorial game theory,0.6615797281265259,19,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30518,97,Arnoux-Rauzy words,1.000000238418579,368,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30521,26,Diagram isomorphism,0.6099247336387634,31,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30522,18,Star products on manifolds,0.6006380319595337,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30523,23,Local cohomology monomial ideals,0.6587936878204346,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30524,89,Hypergeometric series convergence,0.611802875995636,300,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30526,44,Martingale inequalities,0.5746826529502869,80,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30527,74,Singular perturbation resonances,0.5717054605484009,153,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30530,45,Projective Galois group endomorphisms,0.7340812087059021,81,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30531,6,Polynomial norm bounds,0.6569520235061646,9,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30532,98,Zeta-function transcendental integrals,0.5808736085891724,371,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30533,11,Foliation theory,0.6121664047241211,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30535,11,Foliation theory,0.6307688355445862,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30536,48,Algebraic Hodge motives,0.5295785069465637,84,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30538,10,Floquet dynamics,0.6019097566604614,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30539,64,Fractal harmonic analysis,0.5420696139335632,132,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30540,43,Reflection-group symmetric functions,0.6739242076873779,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30541,12,Sequence complexity statistics,0.6668525338172913,15,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30542,22,ASM symmetry classes,0.6016829609870911,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30546,11,Foliation theory,0.6124506592750549,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30547,2,Bayesian inference limits,0.5818538665771484,5,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30548,77,Cross-product quantum calculus,0.6684335470199585,164,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30549,99,Frobenius-Euler polynomial identities,0.6013753414154053,374,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30551,31,Partial measures theory,0.5450146794319153,38,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30552,28,Multivalued invariant subspaces,0.6436218023300171,35,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30553,43,Reflection-group symmetric functions,0.6351679563522339,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30554,23,Local cohomology monomial ideals,0.5412999987602234,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30555,58,Derived-series invariants,0.5056500434875488,120,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30556,30,Commutative Hopf algebra structures,0.5935735702514648,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30558,1,Banach space indices,0.5384260416030884,3,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30560,10,Floquet dynamics,0.6808844208717346,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30563,30,Commutative Hopf algebra structures,0.5961177945137024,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30564,24,CR reflection equivalence,0.5488042235374451,28,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30565,85,Sheaf cohomology complexes,0.6730724573135376,258,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30566,18,Star products on manifolds,0.6103540658950806,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30568,13,Clifford-algebra group theory,0.5217889547348022,16,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30569,29,Forcing depth analysis,0.6421663165092468,36,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30571,58,Derived-series invariants,0.576792299747467,120,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30572,14,Polygon convexification,0.5624029040336609,17,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30573,48,Algebraic Hodge motives,0.6451192498207092,84,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30574,85,Sheaf cohomology complexes,0.5427088141441345,258,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30575,11,Foliation theory,0.6276552081108093,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30576,5,Mirror symmetry cohomology,0.642447829246521,8,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30578,2,Bayesian inference limits,0.5224426984786987,5,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30579,68,Fractal function analysis,0.5432212352752686,138,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30581,12,Sequence complexity statistics,0.6474282741546631,15,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30582,74,Singular perturbation resonances,0.5839113593101501,153,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30584,66,Extension dimension compactification,0.5902875065803528,136,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30585,11,Foliation theory,0.6289255619049072,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30588,10,Floquet dynamics,0.6505920886993408,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30589,16,Combinatorial game theory,0.5847971439361572,19,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30590,9,Multiplier ideals,0.5773321390151978,12,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30591,1,Banach space indices,0.5695842504501343,3,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30592,83,Siegel uniformity conjecture,0.5559000372886658,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30594,17,Hahn-Banach extensions,0.6555270552635193,20,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30596,45,Projective Galois group endomorphisms,0.7432564496994019,81,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30597,8,Yangian deformations,0.6155782341957092,11,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30598,61,Coupled map lattice entropy,0.5111125111579895,125,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30600,106,Perfect divisibility graphs,0.6583685874938965,519,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30601,23,Local cohomology monomial ideals,0.6633294820785522,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30602,21,Formal Morita equivalence,0.6581811904907227,25,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30603,60,p-adic period mappings,0.5304920673370361,124,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30604,3,Homogenization theory (generalized),0.5911022424697876,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30605,93,Threshold-adaptive failure models,0.7312260866165161,313,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30606,4,Krein-space kernels,0.6337927579879761,7,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30607,3,Homogenization theory (generalized),0.6504456996917725,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30610,74,Singular perturbation resonances,0.5350308418273926,153,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30611,45,Projective Galois group endomorphisms,0.5903560519218445,81,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30613,19,Quantum affine representations,0.738736629486084,22,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30615,81,Characteristic variety pencils,0.5148319005966187,227,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30616,10,Floquet dynamics,0.6200527548789978,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30617,1,Banach space indices,0.6188919544219971,3,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30618,26,Diagram isomorphism,0.5117992758750916,31,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30620,50,Weyl-group Toda manifolds,0.6774613857269287,104,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30621,96,p-adic zeta functions,0.6335407495498657,358,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30622,3,Homogenization theory (generalized),0.6199840307235718,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30623,69,Twisted Yangian structures,0.5449897050857544,142,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30624,18,Star products on manifolds,0.6197125315666199,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30626,48,Algebraic Hodge motives,0.5935826301574707,84,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30627,52,Forcing notion regularity,0.5723463296890259,106,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30628,68,Fractal function analysis,0.5803801417350769,138,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30629,0,Isospectral geometry,0.566059947013855,2,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30631,22,ASM symmetry classes,0.6176354885101318,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30632,58,Derived-series invariants,0.5148259401321411,120,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30633,30,Commutative Hopf algebra structures,0.5830970406532288,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30637,22,ASM symmetry classes,0.616504967212677,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30638,76,Super Lie identity theorems,0.5465213656425476,158,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30639,45,Projective Galois group endomorphisms,0.685522198677063,81,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30641,18,Star products on manifolds,0.5706853270530701,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30642,83,Siegel uniformity conjecture,0.5457510948181152,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30643,14,Polygon convexification,0.5439337491989136,17,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30646,20,Continued fraction bifurcation,0.6115493178367615,23,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30654,3,Homogenization theory (generalized),0.5268489122390747,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30656,3,Homogenization theory (generalized),0.5821913480758667,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30657,18,Star products on manifolds,0.5242213606834412,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30658,55,Free semigroup convolution algebra,0.6022599935531616,111,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30659,66,Extension dimension compactification,0.5690697431564331,136,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30660,18,Star products on manifolds,0.5564097166061401,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30661,91,Concentration inequalities,0.5606501698493958,305,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30663,72,Multidimensional dyadic processes,0.6047344207763672,151,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30664,50,Weyl-group Toda manifolds,0.5112907886505127,104,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30665,3,Homogenization theory (generalized),0.6013085842132568,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30668,10,Floquet dynamics,0.6389299631118774,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30669,92,Fractional Bell polynomials,0.5181125998497009,308,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30670,1,Banach space indices,0.5848365426063538,3,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30672,83,Siegel uniformity conjecture,0.6044285297393799,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30673,2,Bayesian inference limits,0.5675552487373352,5,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30675,3,Homogenization theory (generalized),0.6081850528717041,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30676,6,Polynomial norm bounds,0.5867323279380798,9,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30677,22,ASM symmetry classes,0.6497280597686768,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30678,47,Symbol calculus asymptotics,0.5470213890075684,83,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30679,55,Free semigroup convolution algebra,0.5918389558792114,111,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30680,83,Siegel uniformity conjecture,0.5823352336883545,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30681,66,Extension dimension compactification,0.7139686942100525,136,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30682,34,Knot move invariants,0.6881662607192993,49,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30683,23,Local cohomology monomial ideals,0.6569072604179382,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30684,48,Algebraic Hodge motives,0.5842013955116272,84,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30685,83,Siegel uniformity conjecture,0.6108164191246033,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30686,0,Isospectral geometry,0.6501408219337463,2,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30687,22,ASM symmetry classes,0.6204112768173218,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30688,43,Reflection-group symmetric functions,0.5733346939086914,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30689,49,Parabolic cylinder asymptotics,0.7052908539772034,90,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30690,18,Star products on manifolds,0.6632805466651917,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30694,62,Singularity deformation topology,0.5611387491226196,128,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30695,43,Reflection-group symmetric functions,0.6337363719940186,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30696,23,Local cohomology monomial ideals,0.574089765548706,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30697,23,Local cohomology monomial ideals,0.6662620306015015,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30698,13,Clifford-algebra group theory,0.6663037538528442,16,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30699,55,Free semigroup convolution algebra,0.6688598990440369,111,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30700,16,Combinatorial game theory,0.6355966329574585,19,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30701,14,Polygon convexification,0.6278685331344604,17,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30702,49,Parabolic cylinder asymptotics,0.6594168543815613,90,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30703,48,Algebraic Hodge motives,0.5805741548538208,84,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30705,74,Singular perturbation resonances,0.6066391468048096,153,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30706,18,Star products on manifolds,0.5996666550636292,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30707,25,Noncommutative pressure theory (generalized),0.6395578980445862,29,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30708,23,Local cohomology monomial ideals,0.6828237771987915,27,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30709,11,Foliation theory,0.6308081746101379,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30710,52,Forcing notion regularity,0.6155123114585876,106,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30711,18,Star products on manifolds,0.5857689380645752,21,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30712,31,Partial measures theory,0.6171462535858154,38,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30713,56,Random walk aging limits,0.6197766065597534,112,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30714,68,Fractal function analysis,0.6556860208511353,138,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30715,83,Siegel uniformity conjecture,0.6386085152626038,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30717,92,Fractional Bell polynomials,0.5896134972572327,308,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30719,55,Free semigroup convolution algebra,0.5967732667922974,111,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30720,30,Commutative Hopf algebra structures,0.6174777746200562,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30721,89,Hypergeometric series convergence,0.5711179971694946,300,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30722,34,Knot move invariants,0.579613447189331,49,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30723,99,Frobenius-Euler polynomial identities,1.0000001192092896,374,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30725,3,Homogenization theory (generalized),0.5194966197013855,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30728,11,Foliation theory,0.6505850553512573,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30729,50,Weyl-group Toda manifolds,0.5370132923126221,104,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30731,31,Partial measures theory,0.6175767779350281,38,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30732,44,Martingale inequalities,0.5714294910430908,80,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30733,43,Reflection-group symmetric functions,0.6402112245559692,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30734,71,Integer sum/product growth bounds,0.6700546741485596,147,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30735,1,Banach space indices,0.5633977055549622,3,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30736,10,Floquet dynamics,0.7094916701316833,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30737,47,Symbol calculus asymptotics,0.616330623626709,83,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30738,36,Riemannian weak compactness trees,0.541750431060791,54,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30740,83,Siegel uniformity conjecture,0.5339628458023071,236,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30741,52,Forcing notion regularity,0.5206477046012878,106,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30742,3,Homogenization theory (generalized),0.651643693447113,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30743,28,Multivalued invariant subspaces,0.6719838380813599,35,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30751,58,Derived-series invariants,0.5791338682174683,120,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30752,13,Clifford-algebra group theory,0.621138334274292,16,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30753,50,Weyl-group Toda manifolds,0.6520153880119324,104,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30754,22,ASM symmetry classes,0.6966848969459534,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30755,81,Characteristic variety pencils,0.6170963048934937,227,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30758,30,Commutative Hopf algebra structures,0.6273000240325928,37,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30759,13,Clifford-algebra group theory,0.5883281826972961,16,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30760,25,Noncommutative pressure theory (generalized),0.5931978821754456,29,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30762,11,Foliation theory,0.6818187236785889,14,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30764,6,Polynomial norm bounds,0.5123035311698914,9,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30765,20,Continued fraction bifurcation,0.6185301542282104,23,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30767,10,Floquet dynamics,0.7695820927619934,13,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30770,47,Symbol calculus asymptotics,0.544877827167511,83,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30772,74,Singular perturbation resonances,0.6060492992401123,153,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30773,3,Homogenization theory (generalized),0.6288639903068542,6,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30774,43,Reflection-group symmetric functions,0.6453523635864258,79,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30777,94,Group-cohomology operations,0.5452293157577515,315,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30778,77,Cross-product quantum calculus,0.6405060291290283,164,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30780,108,DNA tile assembly wheel graphs,0.5607513189315796,545,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30781,22,ASM symmetry classes,0.6178483366966248,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30782,13,Clifford-algebra group theory,0.6655347943305969,16,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30783,22,ASM symmetry classes,0.5972590446472168,26,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30784,91,Concentration inequalities,0.5574102997779846,305,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
30788,2,Bayesian inference limits,0.5588062405586243,5,math,all_mpnet_base_v2,0.6922178013931182,0.9134767036561131
