subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
math,50,2000,2015,15,0.219788,0.780212
math,50,2000,2016,16,0.164026,0.835974
math,50,2000,2017,17,0.164026,0.835974
math,50,2000,2018,18,0.137026,0.862974
math,50,2000,2019,19,0.137026,0.862974
math,50,2000,2020,20,0.209026,0.790974
math,50,2000,2021,21,0.209026,0.790974
math,50,2000,2022,22,0.209026,0.790974
math,50,2000,2023,23,0.209026,0.790974
math,50,2000,2024,24,0.209026,0.790974
math,50,2000,2025,25,0.266122,0.733878
math,51,2007,2007,0,1.0,0.0
math,51,2007,2008,1,0.240025,0.759975
math,51,2007,2009,2,0.088246,0.911754
math,51,2007,2010,3,0.049504,0.950496
math,51,2007,2011,4,0.0,1.0
math,51,2007,2012,5,0.0,1.0
math,51,2007,2013,6,0.049504,0.950496
math,51,2007,2014,7,0.049504,0.950496
math,51,2007,2015,8,0.0,1.0
math,51,2007,2016,9,0.0,1.0
math,51,2007,2017,10,0.0,1.0
math,51,2007,2018,11,0.0,1.0
math,51,2007,2019,12,0.0,1.0
math,51,2007,2020,13,0.0,1.0
math,51,2007,2021,14,0.0,1.0
math,51,2007,2022,15,0.038742,0.961258
math,51,2007,2023,16,0.049504,0.950496
math,51,2007,2024,17,0.0,1.0
math,51,2007,2025,18,0.038742,0.961258
math,52,2003,2003,0,1.0,0.0
math,52,2003,2005,2,0.098284,0.901716
math,52,2003,2006,3,0.247489,0.752511
math,52,2003,2007,4,0.198905,0.801095
math,52,2003,2008,5,0.196568,0.803432
math,52,2003,2009,6,0.223568,0.776432
math,52,2003,2010,7,0.318072,0.681928
math,52,2003,2011,8,0.114191,0.885809
math,52,2003,2012,9,0.309026,0.690974
math,52,2003,2013,10,0.368568,0.631432
math,52,2003,2014,11,0.435506,0.564494
math,52,2003,2015,12,0.448628,0.551372
math,52,2003,2016,13,0.407311,0.592689
math,52,2003,2017,14,0.267094,0.732906
math,52,2003,2018,15,0.165221,0.834779
math,52,2003,2019,16,0.106599,0.893401
math,52,2003,2020,17,0.267094,0.732906
math,52,2003,2021,18,0.137155,0.862845
math,52,2003,2022,19,0.141809,0.858191
math,52,2003,2023,20,0.204884,0.795116
math,52,2003,2024,21,0.227847,0.772153
math,52,2003,2025,22,0.221869,0.778131
math,53,2002,2002,0,1.0,0.0
math,53,2002,2003,1,0.872508,0.127492
math,53,2002,2004,2,0.665689,0.334311
math,53,2002,2005,3,0.196568,0.803432
math,53,2002,2006,4,0.0,1.0
math,53,2002,2007,5,0.0,1.0
math,53,2002,2008,6,0.0,1.0
math,53,2002,2009,7,0.0,1.0
math,53,2002,2010,8,0.0,1.0
math,53,2002,2011,9,0.0,1.0
math,53,2002,2012,10,0.0,1.0
math,53,2002,2013,11,0.0,1.0
math,53,2002,2014,12,0.0,1.0
math,53,2002,2015,13,0.0,1.0
math,53,2002,2016,14,0.0,1.0
math,53,2002,2017,15,0.0,1.0
math,53,2002,2018,16,0.038742,0.961258
math,53,2002,2019,17,0.038742,0.961258
math,53,2002,2020,18,0.038742,0.961258
math,53,2002,2021,19,0.0,1.0
math,53,2002,2022,20,0.0,1.0
math,53,2002,2023,21,0.0,1.0
math,53,2002,2024,22,0.0,1.0
math,53,2002,2025,23,0.0,1.0
math,54,2011,2011,0,1.0,0.0
math,54,2011,2012,1,0.541207,0.458793
math,54,2011,2013,2,0.306962,0.693038
math,54,2011,2014,3,0.1965,0.8035
math,54,2011,2015,4,0.1965,0.8035
math,54,2011,2016,5,0.1965,0.8035
math,54,2011,2017,6,0.1965,0.8035
math,54,2011,2018,7,0.1965,0.8035
math,54,2011,2019,8,0.1965,0.8035
math,54,2011,2020,9,0.1965,0.8035
math,54,2011,2021,10,0.1965,0.8035
math,54,2011,2022,11,0.1965,0.8035
math,54,2011,2023,12,0.1965,0.8035
math,54,2011,2024,13,0.1965,0.8035
math,54,2011,2025,14,0.1965,0.8035
math,55,2000,2000,0,1.0,0.0
math,55,2000,2002,2,0.0,1.0
math,55,2000,2003,3,0.0,1.0
math,55,2000,2004,4,0.0,1.0
math,55,2000,2005,5,0.0,1.0
math,55,2000,2007,7,0.0,1.0
math,55,2000,2008,8,0.0,1.0
math,55,2000,2009,9,0.125284,0.874716
math,55,2000,2010,10,0.0,1.0
math,55,2000,2011,11,0.066937,0.933063
math,55,2000,2012,12,0.043525,0.956475
math,55,2000,2013,13,0.0,1.0
math,55,2000,2014,14,0.057096,0.942904
math,55,2000,2015,15,0.0,1.0
math,55,2000,2016,16,0.0,1.0
math,55,2000,2017,17,0.057096,0.942904
math,55,2000,2018,18,0.0,1.0
math,55,2000,2019,19,0.0,1.0
math,55,2000,2020,20,0.110462,0.889538
math,55,2000,2021,21,0.080059,0.919941
math,55,2000,2022,22,0.0,1.0
math,55,2000,2023,23,0.0,1.0
math,55,2000,2024,24,0.0,1.0
math,55,2000,2025,25,0.038742,0.961258
math,56,2000,2000,0,1.0,0.0
math,56,2000,2002,2,0.137155,0.862845
math,56,2000,2003,3,0.178343,0.821657
math,56,2000,2004,4,0.178343,0.821657
math,56,2000,2005,5,0.178343,0.821657
math,56,2000,2006,6,0.178343,0.821657
math,56,2000,2007,7,0.178343,0.821657
math,56,2000,2008,8,0.178343,0.821657
math,56,2000,2009,9,0.178343,0.821657
math,56,2000,2010,10,0.178343,0.821657
math,56,2000,2011,11,0.217086,0.782914
math,56,2000,2012,12,0.217086,0.782914
math,56,2000,2013,13,0.217086,0.782914
math,56,2000,2014,14,0.217086,0.782914
math,56,2000,2015,15,0.178343,0.821657
math,56,2000,2016,16,0.178343,0.821657
math,56,2000,2017,17,0.178343,0.821657
math,56,2000,2018,18,0.178343,0.821657
math,56,2000,2019,19,0.217086,0.782914
math,56,2000,2020,20,0.217086,0.782914
math,56,2000,2021,21,0.178343,0.821657
math,56,2000,2022,22,0.217086,0.782914
math,56,2000,2023,23,0.178343,0.821657
math,56,2000,2024,24,0.217086,0.782914
math,56,2000,2025,25,0.178343,0.821657
math,57,2006,2006,0,1.0,0.0
math,57,2006,2007,1,0.532006,0.467994
math,57,2006,2008,2,0.365309,0.634691
math,57,2006,2010,4,0.173537,0.826463
math,57,2006,2011,5,0.22304,0.77696
math,57,2006,2012,6,0.116441,0.883559
math,57,2006,2013,7,0.198708,0.801292
math,57,2006,2014,8,0.214725,0.785275
math,57,2006,2015,9,0.214725,0.785275
math,57,2006,2016,10,0.214725,0.785275
math,57,2006,2017,11,0.1965,0.8035
math,57,2006,2018,12,0.214725,0.785275
math,57,2006,2019,13,0.214725,0.785275
math,57,2006,2020,14,0.286725,0.713275
math,57,2006,2021,15,0.286725,0.713275
math,57,2006,2022,16,0.380747,0.619253
math,57,2006,2023,17,0.319788,0.680212
math,57,2006,2024,18,0.35853,0.64147
math,57,2006,2025,19,0.164026,0.835974
math,58,2000,2000,0,1.0,0.0
math,58,2000,2001,1,0.689437,0.310563
math,58,2000,2002,2,0.175897,0.824103
math,58,2000,2003,3,0.095838,0.904162
math,58,2000,2004,4,0.057096,0.942904
math,58,2000,2005,5,0.038742,0.961258
math,58,2000,2006,6,0.0,1.0
math,58,2000,2007,7,0.0,1.0
math,58,2000,2008,8,0.0,1.0
math,58,2000,2009,9,0.0,1.0
math,58,2000,2010,10,0.0,1.0
math,58,2000,2011,11,0.0,1.0
math,58,2000,2012,12,0.0,1.0
math,58,2000,2013,13,0.0,1.0
math,58,2000,2014,14,0.057096,0.942904
math,58,2000,2015,15,0.0,1.0
math,58,2000,2016,16,0.0,1.0
math,58,2000,2017,17,0.0,1.0
math,58,2000,2018,18,0.0,1.0
math,58,2000,2019,19,0.0,1.0
math,58,2000,2020,20,0.0,1.0
math,58,2000,2021,21,0.0,1.0
math,58,2000,2022,22,0.0,1.0
math,58,2000,2023,23,0.0,1.0
math,58,2000,2024,24,0.0,1.0
math,58,2000,2025,25,0.0,1.0
math,59,2002,2002,0,1.0,0.0
math,59,2002,2004,2,0.0,1.0
math,59,2002,2005,3,0.0,1.0
math,59,2002,2006,4,0.0,1.0
math,59,2002,2007,5,0.098284,0.901716
math,59,2002,2008,6,0.0,1.0
math,59,2002,2009,7,0.0,1.0
math,59,2002,2010,8,0.043525,0.956475
math,59,2002,2011,9,0.0,1.0
math,59,2002,2012,10,0.057096,0.942904
math,59,2002,2013,11,0.0,1.0
math,59,2002,2014,12,0.0,1.0
math,59,2002,2015,13,0.0,1.0
math,59,2002,2016,14,0.0,1.0
math,59,2002,2017,15,0.0,1.0
math,59,2002,2018,16,0.0,1.0
math,59,2002,2019,17,0.0,1.0
math,59,2002,2020,18,0.0,1.0
math,59,2002,2021,19,0.0,1.0
math,59,2002,2022,20,0.0,1.0
math,59,2002,2023,21,0.0,1.0
math,59,2002,2024,22,0.0,1.0
math,59,2002,2025,23,0.0,1.0
math,60,2000,2000,0,1.0,0.0
math,60,2000,2001,1,0.631008,0.368992
math,60,2000,2002,2,0.401248,0.598752
math,60,2000,2003,3,0.223568,0.776432
math,60,2000,2004,4,0.038742,0.961258
math,60,2000,2005,5,0.0,1.0
math,60,2000,2006,6,0.057096,0.942904
math,60,2000,2007,7,0.0,1.0
math,60,2000,2008,8,0.0,1.0
math,60,2000,2009,9,0.080059,0.919941
math,60,2000,2010,10,0.057096,0.942904
math,60,2000,2011,11,0.098284,0.901716
math,60,2000,2012,12,0.098284,0.901716
math,60,2000,2013,13,0.080059,0.919941
math,60,2000,2014,14,0.080059,0.919941
math,60,2000,2015,15,0.098284,0.901716
math,60,2000,2016,16,0.098284,0.901716
math,60,2000,2017,17,0.141809,0.858191
math,60,2000,2018,18,0.227847,0.772153
math,60,2000,2019,19,0.057096,0.942904
math,60,2000,2020,20,0.0,1.0
math,60,2000,2021,21,0.038742,0.961258
math,60,2000,2022,22,0.080059,0.919941
math,60,2000,2023,23,0.080059,0.919941
math,60,2000,2024,24,0.066937,0.933063
math,60,2000,2025,25,0.137026,0.862974
math,61,2017,2017,0,1.0,0.0
math,61,2017,2018,1,0.520841,0.479159
math,61,2017,2019,2,0.483515,0.516485
math,61,2017,2020,3,0.539277,0.460723
math,61,2017,2021,4,0.529435,0.470565
math,61,2017,2022,5,0.48591,0.51409
math,61,2017,2023,6,0.379311,0.620689
math,61,2017,2024,7,0.379311,0.620689
math,61,2017,2025,8,0.379311,0.620689
math,62,2000,2000,0,1.0,0.0
math,62,2000,2001,1,0.383814,0.616186
math,62,2000,2002,2,0.329248,0.670752
math,62,2000,2003,3,0.470214,0.529786
math,62,2000,2004,4,0.307439,0.692561
math,62,2000,2005,5,0.266122,0.733878
math,62,2000,2006,6,0.448502,0.551498
math,62,2000,2007,7,0.345072,0.654928
math,62,2000,2008,8,0.419601,0.580399
math,62,2000,2009,9,0.476697,0.523303
math,62,2000,2010,10,0.458344,0.541656
math,62,2000,2011,11,0.414539,0.585461
math,62,2000,2012,12,0.396314,0.603686
math,62,2000,2013,13,0.329376,0.670624
math,62,2000,2014,14,0.422854,0.577146
math,62,2000,2015,15,0.471634,0.528366
math,62,2000,2016,16,0.337563,0.662437
math,62,2000,2017,17,0.368119,0.631881
math,62,2000,2018,18,0.372901,0.627099
math,62,2000,2019,19,0.354997,0.645003
math,62,2000,2020,20,0.359779,0.640221
math,62,2000,2021,21,0.331584,0.668416
math,62,2000,2022,22,0.288059,0.711941
math,62,2000,2023,23,0.349938,0.650062
math,62,2000,2024,24,0.306413,0.693587
math,62,2000,2025,25,0.306413,0.693587
