subject,year_from,year_to,topic_id,words
cs,2007,2008,113,"secrecy, eavesdropper, channel, interference, confidential, gaussian, wire, tap, wt, achievable"
cs,2007,2008,114,"compression, string, compressed, strings, bar, lz77, malleability, mn, subsequence, pattern"
cs,2007,2008,122,"copeland, voting, voter, voters, authorities, dodgson, corrupt, edits, rules, elections"
cs,2007,2008,127,"mart, abc, boost, class, classification, base, recovers, trees, adaptive, considerably"
cs,2007,2008,129,"skeleton, cosmic, filaments, astronomical, dovich, zel, cosmological, catalog, hierarchy, everything"
cs,2007,2008,130,"intrusion, dropping, packet, forging, hardest, manets, classifier, flooding, attacks, gmm"
cs,2007,2008,131,"grid, opc, cdf, centres, tier, gsn, computing, fermilab, processors, distributed"
cs,2007,2008,145,"routing, vehicle, windows, genetic, maker, objective, problems, keble, easa, multiple"
cs,2007,2008,146,"stable, constant, matching, almost, bicoloured, parlance, rounds, gale, marriage, randomised"
cs,2007,2008,150,"scheduling, multiprocessor, jobs, job, periodic, makespan, deadline, codesign, platforms, preemptive"
cs,2007,2008,153,"biclustering, clustering, rows, columns, valued, submatrices, norm, matrices, ratio, clusters"
cs,2007,2008,157,"steganography, steganographic, watermark, warden, stego, watermarking, hiding, undetectability, voip, secret"
cs,2007,2008,159,"sharing, asymptotic, policy, agent, effects, reinforcement, agents, densities, behavior, decreases"
cs,2007,2008,162,"eye, deployment, saccadic, primates, movement, attention, overt, substrate, saliency, computational"
cs,2007,2008,165,"ietr, ghz, indoor, sounder, communications, beam, channel, wireless, residential, campaigns"
cs,2007,2008,166,"depollution, bioprocesses, cared, fault, ols, original, fuzzy, recalling, orthogonal, amongst"
cs,2007,2008,168,"persistence, zigzag, topological, homology, quiver, generalises, persistent, covered, foundations, theory"
cs,2007,2008,170,"atm, vehicular, vehicle, communications, v2v, v2i, enhancer, meant, dissemination, congestion"
cs,2007,2008,176,"uwb, position, wideband, positioning, ultra, signals, estimation, overview, beginning, emphasis"
cs,2007,2008,183,"parser, parsers, parsing, grammars, grammar, sentences, tree, misspelled, adjoining, grammatical"
cs,2007,2008,188,"contradiction, julian, jaynes, intelligence, conscious, him, prevented, consciousness, feel, voices"
cs,2007,2008,194,"nanowire, bistable, stressed, beams, capactive, 430nm, buckles, nanomechanical, 100nm, clamped"
cs,2007,2008,196,"wikipedia, sew, russian, wiki, indexing, index, subcorpora, profile, rw, database"
cs,2007,2008,198,"rotation, coplanarity, quite, homologous, algebraic, groebner, stereoscopic, unfavorable, five, comparably"
cs,2007,2008,201,"entries, matrix, rank, perfectly, matrices, recover, convex, obeys, completion, nuclear"
cs,2007,2008,204,"femtocells, tier, macrocell, femtocell, hotspots, cellular, interference, allocation, spectrum, capacity"
cs,2007,2008,208,"polarize, transformations, polar, ell, otimes, memoryless, symmetric, channels, kan, binary"
cs,2007,2008,209,"repartition, congestion, multipath, video, wireless, sensor, streaming, load, routing, multimedia"
cs,2007,2008,224,"tonality, lexemes, ideologically, spam, phishing, regularities, bayesian, statistic, identification, tone"
cs,2007,2008,230,"rnas, fusions, rna, ribosomal, edit, secondary, operations, relabeling, trees, searched"
cs,2007,2008,231,"mining, itemsets, frequent, pattern, transaction, association, support, rules, associations, items"
cs,2007,2008,232,"web, customers, site, customer, crm, sites, centered, browse, view, lsd"
cs,2007,2008,233,"hash, log, shuffle, geq, shuffling, family, quicksort, perfect, case, sorting"
cs,2007,2008,243,"codes, subsystem, quantum, bch, asymmetric, goethals, preparata, derived, stabilizer, mds"
cs,2007,2008,245,"scheduling, channel, opportunistic, backoff, csma, policy, carrier, myopic, links, optimal"
cs,2007,2008,247,"ij, sum, clustering, times, pants, kk, ugc, frac, hyperbolic, euclidean"
cs,2007,2008,248,"photocamera, optical, commercial, photocameras, imaging, increasing, digital, range, dynamic, reported"
cs,2007,2008,252,"replicas, replica, byzantine, render, deterministic, fault, randomness, integrity, tossing, agreement"
cs,2007,2008,257,"memory, player, games, game, prisoner, absorbing, undergoes, confronted, checked, iterated"
cs,2008,2009,1,"quantum, classical, states, provers, mbqc, signaling, computation, protocols, secret, ergodic"
cs,2008,2009,3,"instantiation, policy, tree, reference, reinforcement, iteration, us, stochastic, optimal, branch"
cs,2008,2009,5,"recommendation, mn, rating, multidimensional, channel, user, filtering, collaborative, commerce, matrix"
cs,2008,2009,6,"opsm, kiwi, subspace, twig, genes, coregulated, expression, rows, gene, columns"
cs,2008,2009,9,"srtw, qpace, tmr, parallel, gppc, memory, matrix, parallelism, cell, processors"
cs,2008,2009,12,"merging, cars, proactive, traffic, enabled, sensor, priority, congestions, flow, actual"
cs,2008,2009,16,"fish, geometrical, poison, segmentation, categorize, parameter, selection, combination, feature, fishes"
cs,2008,2009,17,"internet, centrality, networks, topology, network, structure, topological, community, complex, ass"
cs,2008,2009,25,"codes, cdcs, sums, kloosterman, 2n, mathbb, code, decoding, gray, codewords"
cs,2008,2009,26,"biometric, iris, wolf, palmprint, authentication, nir, melanin, face, identification, vl"
cs,2008,2009,27,"trisphere, layout, spherical, shall, surfaces, tessellations, centroidal, optimal, deformed, undergoing"
cs,2008,2009,29,"presentation, laser, actuated, screen, powerpoint, pixels, captured, webcam, pattern, pointer"
cs,2008,2009,32,"expressiveness, drawings, line, looking, values, extremely, traced, according, perceptron, times"
cs,2008,2009,34,"gpca, definite, facial, expressions, belong, semi, principal, subspace, programming, points"
cs,2008,2009,35,"citation, journals, journal, citations, scientific, science, bibliometric, papers, cited, publications"
cs,2008,2009,36,"noncommutative, polynomial, polynomials, coefficients, determinant, sums, tilde, permanent, equations, grh"
cs,2008,2009,38,"stiffness, manipulator, manipulators, eel, overconstrained, springs, unloaded, joints, orthoglide, parallel"
cs,2008,2009,40,"apologists, groundless, astray, horses, funny, went, convention, subfield, busy, bear"
cs,2008,2009,41,"slicing, bucketization, disclosure, membership, privacy, publishing, generalization, preserves, microdata, protection"
cs,2008,2009,45,"punjabi, translation, hindi, machine, system, patiala, india, evaluation, 80s, 90s"
cs,2008,2009,46,"telemedicine, enlightenment, bangladesh, crisis, failure, response, ai, health, care, reforms"
cs,2008,2009,47,"farsi, handwritten, recognition, characters, character, seereader, backpropagation, document, mlp, documents"
cs,2008,2009,48,"ldof, outlier, scattered, outliers, anomaly, top, detection, parameter, world, grossly"
cs,2008,2009,57,"ecog, flexion, finger, bcis, eeg, amplitude, speller, band, modulation, p300"
cs,2008,2009,58,"prices, volatility, period, trading, stock, portfolio, market, wavelet, returns, financial"
cs,2008,2009,61,"instruments, instrumentality, music, msuical, musicology, discourses, 20th, foremost, terminologies, presently"
cs,2008,2009,62,"juvenile, weight, schools, overweighted, obese, intervention, appreciate, obesity, youth, condition"
cs,2008,2009,64,"maker, uncountably, discuss, bandit, ways, constraints, actions, tuple, imposing, briefly"
cs,2008,2009,66,"consensus, distributed, lada, quantizer, random, averaging, convergence, link, chains, nonreversible"
cs,2008,2009,69,"pso, particle, ea, swarm, evolutionary, fem, operators, search, measurements, updated"
cs,2008,2009,71,"fbm, traffic, tcp, congestion, network, service, delay, control, designing, mom"
cs,2008,2009,75,"software, service, process, components, web, business, services, bpmn, aslt, oriented"
cs,2008,2009,76,"adaptation, frustratingly, domain, perl, incredibly, easy, trivially, slightly, lines, preprocessing"
cs,2008,2009,81,"trojan, hci, carrier, hot, hardware, injection, discusses, trojans, circuitry, maliciously"
cs,2008,2009,82,"svm, cvm, meb, pass, streaming, enclosing, ell, sonar, ball, separable"
cs,2008,2009,83,"automata, languages, regular, sigma, finite, descriptional, nonterminals, complexity, ideal, words"
cs,2008,2009,84,"ntru, signcryption, cryptosystem, lattice, attack, encryption, shamir, scheme, elliptic, torus"
cs,2008,2009,87,"spiking, simulates, turing, neurons, machines, neural, overheads, exhaustive, exponential, universal"
cs,2008,2009,90,"tracking, trackers, ms, tracker, template, object, kernel, building, plain, classification"
cs,2008,2009,92,"skyline, rho, query, motwani, metric, lsh, lower, dist, nearest, neighbor"
cs,2008,2009,98,"diminishing, activation, returns, influence, obeys, spreading, propagation, hill, climbing, simple"
cs,2008,2009,99,"document, ir, relevance, retrieval, documents, relativeness, search, query, ranking, biomedical"
cs,2008,2009,100,"unconscious, preferences, verbalization, visualization, subjects, verbalize, artworks, preference, experiment, adjustable"
cs,2008,2009,101,"cloudsim, vms, cloud, toolkit, computing, service, centers, simulation, center, lease"
cs,2008,2009,102,"avatars, game, playing, online, multiplayer, durations, offline, mmorpg, mmorpgs, cheaters"
cs,2008,2009,104,"revenue, auctions, price, pricing, bidders, auction, bidding, bid, maximizing, mechanism"
cs,2008,2009,106,"entropy, inequalities, shannon, dim, information, entropies, thinning, inequality, ch, theory"
cs,2008,2009,107,"bastia, corte, m2, ajaccio, rmse, wh, solar, nrmse, hourly, seaside"
cs,2008,2009,109,"ldlc, ldpc, codes, decoding, decoder, parity, check, decoders, instanton, belief"
cs,2008,2009,113,"secrecy, eavesdropper, channel, capacity, channels, wiretap, legitimate, secret, receiver, transmitter"
cs,2008,2009,119,"sql, database, table, translation, query, natural, deceivingly, translations, would, text"
cs,2008,2009,122,"voting, referees, manipulate, competitions, vote, bound, election, ceil, proposals, upper"
cs,2008,2009,123,"mpeg, subblocks, transmission, subblock, transform, wavelet, transmitted, progressive, coded, coding"
cs,2008,2009,125,"chase, termination, query, laconic, databases, schema, queries, hyperset, database, schematic"
cs,2008,2009,129,"ift, galaxy, universe, cosmological, cosmic, linearities, field, equation, filter, alembert"
cs,2008,2009,130,"intrusion, detection, attack, ids, traffic, network, discriminant, technique, threshold, emulation"
cs,2008,2009,131,"grid, living, catalog, chandra, archive, tgcat, business, application, grids, grating"
cs,2008,2009,138,"serial, motion, bio, optical, multiscale, speeds, flow, detection, architecture, event"
cs,2008,2009,139,"mysql, php, heating, managed, home, coefficient, calculus, databases, allowing, database"
cs,2008,2009,140,"catheter, catheters, arrhythmia, electroanatomic, tachyarrhythmias, arrhythmogenic, tachycardias, cardiac, monoplane, site"
cs,2008,2009,142,"regularization, registration, estimate, rigid, gmrf, tikhonov, distribution, adaptive, prior, specifies"
cs,2008,2009,143,"active, queries, query, group, learning, selection, mentions, partitioned, costs, strategy"
cs,2008,2009,144,"manifolds, isomap, manifold, subspace, dimensional, circle, subspaces, gmap, dimensionality, clustering"
cs,2008,2009,146,"eps, marriage, envy, stable, cake, approximation, procedures, gale, utility, polynomial"
cs,2008,2009,153,"obstructed, clustering, adic, pp, centers, dense, clusters, cell, lbg, finds"
cs,2008,2009,155,"tunneling, ipv6, ipv4, truncation, tunnel, ip, internet, rpc, mysore, traffic"
cs,2008,2009,157,"watermark, watermarking, steganography, hiding, walsh, transform, image, mpeg, bpcs, hadamard"
cs,2008,2009,160,"sqa, pakistan, spm, teaching, undergraduate, students, software, islamabad, assurance, project"
cs,2008,2009,162,"pft, saliency, perisaccadic, conformal, saccade, saccades, visual, salient, eyes, postsaccadic"
cs,2008,2009,166,"fault, diagnosis, infotainment, symptoms, automotive, similarity, done, matching, automobile, supplied"
cs,2008,2009,167,"icls, actors, educational, opportunist, enseignement, rieur, activit, pratiques, tude, tutor"
cs,2008,2009,171,"nonnegative, tensor, parafac, tensors, parsimonious, bregman, divergences, mild, outer, norms"
cs,2008,2009,176,"localization, nuzzer, dfp, location, blind, device, tracking, wireless, zigbee, walking"
cs,2008,2009,183,"dependency, parsing, grammars, polarity, pendances, saturation, phrase, grammaires, lexicalized, aide"
cs,2008,2009,187,"adaboost, signs, vehicle, detection, lane, sign, european, traffic, speed, american"
cs,2008,2009,188,"metacognitive, mind, numbers, transactional, intelligence, symbolic, schattschneider, hofstadter, true, living"
cs,2008,2009,190,"texture, jaquard, multicolor, textile, fabrics, advocates, mono, textures, occurs, error"
cs,2008,2009,197,"forceful, opinion, individuals, agents, beliefs, misinformation, consensus, krause, opinions, societies"
cs,2008,2009,198,"adic, pp, lifting, adically, onsensus, hensel, mple, lbg, stereo, developped"
cs,2008,2009,206,"students, developmental, bubble, sort, project, school, conceptualisation, education, tutors, sketch"
cs,2008,2009,208,"polar, channels, polarization, memoryless, codes, cancellation, decoding, successive, alphabet, discrete"
cs,2008,2009,209,"qos, multimedia, invocations, congestion, clients1, frame, clients, video, issued, according"
cs,2008,2009,212,"subwords, word, exponent, cubes, repetitions, squares, maximum, words, maximal, number"
cs,2008,2009,214,"sign, asl, handshapes, deaf, signs, american, phonemes, entropy, spoken, precise"
cs,2008,2009,220,"repair, mds, n2k, piece, codes, le, bandwidth, storage, repairing, minimum"
cs,2008,2009,222,"veritable, linear, regulator, pid, substitute, deals, diagram, biology, coefficient, largely"
cs,2008,2009,224,"spam, filters, bayes, statistical, mails, phishing, discuss, famous, legitimate, frequency"
cs,2008,2009,230,"genomics, database, genome, sequencing, throughput, sql, unconventional, dozens, labs, tb"
cs,2008,2009,231,"mining, frequent, itemset, patterns, maximal, itemsets, fastlmfi, sequential, pattern, interestingness"
cs,2008,2009,232,"ranking, hodge, uncertain, helmholtzian, kemeny, cyclic, flow, pairwise, flows, curl"
cs,2008,2009,233,"elm0, log, meld, sorting, heaps, shellsort, pairing, kolmogorov, per, cite"
cs,2008,2009,237,"vc, secure, vehicular, ponders, security, auspicious, dissects, concerted, road, systems"
cs,2008,2009,243,"perfect, codes, nontrivial, quantum, no, exist, classification, solve, prove, those"
cs,2008,2009,245,"policy, scheduling, channel, dcp, optimal, clients, delay, wireless, utility, gmwm"
cs,2008,2009,249,"affinity, rand, partitioning, segmentations, segmentation, maximin, classifier, pixel, index, graph"
cs,2008,2009,254,"cybercrime, crime, cyber, fighting, eradicated, proffer, reasons, look, crimes, criminals"
cs,2009,2010,1,"quantum, classical, circuits, reversible, gates, entanglement, signalling, adder, protocol, gate"
cs,2009,2010,5,"imp, ssnr, cf, recommendation, recommender, decay, mp, cold, filtering, collaborative"
cs,2009,2010,6,"gpcrs, dna, or1d2, molecular, receptors, olfactory, protein, or1d4, or1d5, conformational"
cs,2009,2010,8,"negated, satisfiability, adversarial, adversary, factorial, unsatisfiable, cavity, distinguishable, algorithmically, thermodynamic"
cs,2009,2010,9,"gpu, multicore, parallel, cores, memory, gpus, mpi, cuda, cpu, cpus"
cs,2009,2010,10,"particle, manifold, tracking, filtering, delays, rife, choose, array, tdoa, audio"
cs,2009,2010,15,"texturing, graphics, libraries, plot, mapping, rendering, retexture, scientificc, opengl, directx"
cs,2009,2010,16,"phenotyping, phenotypic, wild, mutants, root, sudden, plant, gravitropism, traits, seedlings"
cs,2009,2010,21,"speech, hmm, recognition, hmms, mfcc, rplp, bfcc, zha, asr, statistical"
cs,2009,2010,23,"derivational, asags, answering, question, answer, derivatives, disambiguator, foreshadowing, assessment, short"
cs,2009,2010,24,"detrending, subsequence, ld, windows, matching, linear, index, series, trend, bounding"
cs,2009,2010,25,"codes, mathbb, cyclic, code, weight, mathcal, distance, binary, skew, goppa"
cs,2009,2010,26,"biometric, iris, biometrics, pointsets, dorsal, templates, fingerprint, vein, face, fusion"
cs,2009,2010,27,"amr, topology, designs, mesh, errors, refinement, ircomplexity, waviness, wavinesses, derefinement"
cs,2009,2010,29,"nomon, keypad, gestures, whiteboard, presenter, switch, touch, spiemenu, phone, selection"
cs,2009,2010,31,"face, facial, ocon, recognition, fasy, perceptron, crisp, haar, acon, features"
cs,2009,2010,33,"causal, causality, cmc, provenance, observations, causes, latent, variables, observed, variable"
cs,2009,2010,34,"facial, expressions, expression, mbda, multilinear, discriminant, emotion, bda, cellular, automata"
cs,2009,2010,36,"polynomial, polynomials, bent, algebraic, oabp, pp, algebras, multiplication, algorithm, bner"
cs,2009,2010,38,"manipulator, cuspidal, manipulators, noncuspidal, parallelogram, workspace, torque, stiffness, joint, robot"
cs,2009,2010,41,"disclosure, anonymity, privacy, collective, group, immensely, risen, unwanted, pressing, nowadays"
cs,2009,2010,42,"engineering, simulink, powerful, agent, matlab, toolbox, autonomous, packages, systems, approaches"
cs,2009,2010,43,"multimedia, storyboard, index, sorting, storage, media, video, movement, form, oriented"
cs,2009,2010,46,"asimov, ethics, ai, sense, beings, robotics, hci, ethical, chapter, common"
cs,2009,2010,50,"alternating, linearization, functions, iterations, goldfarb, convex, minimizing, seidel, sqrt, sum"
cs,2009,2010,58,"stock, tehran, variables, price, regression, artificial, financial, macro, economic, grnn"
cs,2009,2010,60,"lyon, tdw, bicycles, trajectory, collectors, lo, warehouse, gathered, paths, bikers"
cs,2009,2010,61,"composition, music, anton, melodic, rhythmic, compose, harmonic, concerts, composer, programming"
cs,2009,2010,64,"arms, regret, sqrt, bayes, bandit, bandits, policy, risk, mathbf, geq"
cs,2009,2010,65,"trustability, karma, code, developers, jbender, metric, search, developer, undertake, project"
cs,2009,2010,66,"distributed, consensus, convergence, gossip, rhombus, communication, gikf, rate, dmb, estimator"
cs,2009,2010,68,"boosting, cascade, fisherboost, lacboost, detection, asymmetric, object, lac, viola, wu"
cs,2009,2010,69,"genetic, memetic, evolutionary, population, running, algorithm, problems, mutation, algorithms, search"
cs,2009,2010,71,"tcp, congestion, bandwidth, queue, sip, network, packet, overload, ledbat, traffic"
cs,2009,2010,77,"crfs, imbalanced, labelling, acat, l1, sparsity, sets, d0, characteristic, labels"
cs,2009,2010,82,"gmmk, bregman, logistic, lmmk, eghs, regularized, ssim, l1, histogram, kernel"
cs,2009,2010,83,"automata, monoids, languages, finite, slex, kal, regular, tree, groups, deterministic"
cs,2009,2010,84,"encryption, generators, rsa, chaotic, random, cryptography, security, cipher, key, wallace"
cs,2009,2010,87,"spiking, spike, neurons, patterns, synchronous, neuronal, snns, brain, os, firings"
cs,2009,2010,92,"cubes, treap, log, neighbor, cube, frac, klee, angle, space, skyline"
cs,2009,2010,95,"umts, mobile, switched, packet, ps, operators, service, network, multivariate, penetrating"
cs,2009,2010,96,"probabilistic, networks, cleanly, bayesian, evidence, contradictory, mean, variables, imposing, synaptic"
cs,2009,2010,98,"social, infected, spreading, epidemic, quarantine, networks, network, propagation, nodes, contact"
cs,2009,2010,99,"retrieval, region, ranking, language, search, developers, remarkable, queries, relationship, database"
cs,2009,2010,101,"cloud, computing, energy, centers, resource, resources, service, elastic, serverless, hosts"
cs,2009,2010,102,"hopscotch, children, music, edutainment, game, interactive, electrical, teaching, innovated, empire"
cs,2009,2010,111,"summarization, gram, mudos, document, summaries, ng, generic, operators, extractive, designate"
cs,2009,2010,114,"lg, compression, string, oh, strings, grammars, log, succinct, text, ternary"
cs,2009,2010,116,"lle, zooming, hashing, handled, super, image, resolution, patches, patch, posedness"
cs,2009,2010,122,"voting, tournaments, betweenness, ranking, manipulation, barrier, np, problems, manipulate, ballot"
cs,2009,2010,123,"dilation, coding, coefficient, weights, context, morphological, significance, insignificant, compression, technologies"
cs,2009,2010,125,"schema, query, coordination, freeness, transducers, xml, querying, queries, global, sources"
cs,2009,2010,129,"galactic, cosmic, magnetic, gmf, poissonian, gibbs, rays, ift, particles, renormalization"
cs,2009,2010,130,"intrusion, ids, detection, signature, traffic, signatures, attacks, rst, idps, audit"
cs,2009,2010,131,"grid, lhc, database, computing, technologies, event, lattice, calibrations, databases, access"
cs,2009,2010,133,"malware, call, samples, clustering, detection, families, graph, executables, android, medoids"
cs,2009,2010,135,"msm, spread, pandemic, incidence, hiv, pandemics, amsterdam, therapy, egypt, influenza"
cs,2009,2010,141,"wikis, argumentation, mmr, controversy, exemplified, vaccine, structured, argument, legal, applies"
cs,2009,2010,144,"manifold, principal, nonlinear, explicit, pca, dimensional, neighborhood, mapping, intrinsic, dimension"
cs,2009,2010,145,"pdptw, livraison, multicrit, hicules, ramassage, de, probl, temps, fen, plusieurs"
cs,2009,2010,146,"stable, smti, marriage, cake, matching, truthful, sm, marriages, goods, couples"
cs,2009,2010,152,"speaker, mfccs, audio, identification, vector, speech, files, diarization, recognition, cepstrum"
cs,2009,2010,153,"clustering, functoriality, schemes, excisiveness, one, kleinberg, existence, notion, heading, varying"
cs,2009,2010,155,"ppdns, dns, ims, name, privacy, ngns, cpir, emergency, leaks, firewall"
cs,2009,2010,156,"brain, prediagnosed, mari, mining, percent, malign, tumor, association, technique, tumour"
cs,2009,2010,160,"software, agile, engineering, effort, development, industry, requirement, engineers, practices, project"
cs,2009,2010,161,"adaptivity, optimization, observation, observations, bayesian, objective, probing, adaptive, constant, parameters"
cs,2009,2010,164,"biomedical, protein, simplification, ppi, extraction, metaservices, sentences, ppis, sentence, collaborating"
cs,2009,2010,165,"propagation, radio, okumura, wave, transmitter, tr, hata, rwpm, height, antenna"
cs,2009,2010,168,"homology, persistence, persistent, multidimensional, torsion, multifiltrations, topological, distance, pseudo, topology"
cs,2009,2010,169,"automatic, videos, segmentation, video, supervisions, processing, cuts, derivation, graphics, salient"
cs,2009,2010,170,"vehicles, vehicular, vehicle, message, congestion, transmission, beacon, hoc, speed, communication"
cs,2009,2010,172,"nooj, albanian, morphological, words, dictionaries, declensions, flexed, conjugations, treat, juxtaposed"
cs,2009,2010,176,"gsm, localization, aroma, rssi, phones, cellsense, cell, wlan, location, radio"
cs,2009,2010,183,"grammars, parsing, parser, minimalist, down, parsers, top, rewriting, free, probabilistic"
cs,2009,2010,186,"lda, bayesnet, topic, document, dirichlet, gibbs, topics, link, latent, auc"
cs,2009,2010,190,"ceramic, wavelet, inspection, transform, defects, hdwt, defected, euclidean, products, inspected"
cs,2009,2010,196,"wikipedia, filtering, content, rcv1, reuters, c4, harnessed, knowledge, classifiers, trec"
cs,2009,2010,197,"opinion, social, sznajd, naming, dynamics, deffuant, consensus, opinions, agreement, nng"
cs,2009,2010,198,"ransac, minimal, expended, speed, registration, number, points, better, polynomial, outliers"
cs,2009,2010,199,"blackwell, losses, regret, approachability, experts, leader, perturbed, online, unrestrictedly, scaled"
cs,2009,2010,202,"rrg, rrt, planning, surely, motion, rrts, converges, algorithms, sampling, path"
cs,2009,2010,204,"fu, mu, macrocell, path, femtocells, femtocell, tier, loss, bs, itself"
cs,2009,2010,206,"tutors, students, course, acteurs, projet, partage, meshat, riences, tuteurs, suivi"
cs,2009,2010,208,"polar, mac, codes, exp, decoding, arikan, uniform, block, macs, user"
cs,2009,2010,209,"video, dmb, qoe, streaming, multimedia, dvb, interruption, mpeg, digital, dmt"
cs,2009,2010,210,"crush, crowd, tragic, organisers, criticised, crowds, fatal, counting, architects, computationally"
cs,2009,2010,212,"words, word, infinite, circular, letter, alphabet, primitive, kolakoski, pseudo, brlek"
cs,2009,2010,215,"denoising, noise, dude, dimensional, image, quadtree, restoration, mm, impulsive, genie"
cs,2009,2010,220,"repair, storage, codes, node, regenerating, bandwidth, distributed, tradeoff, exact, nodes"
cs,2009,2010,224,"phishing, spammer, spam, phishdef, emails, email, urls, url, lexical, ve"
cs,2009,2010,226,"wiretapping, governmental, concerns, liberties, government, terrorists, unlawful, ethical, privacy, terrorism"
cs,2009,2010,230,"sequencing, manufacture, bacterial, arrays, sequence, assembly, reads, paa, genome, species"
cs,2009,2010,231,"mining, association, frequent, rules, motifs, apriori, patterns, itemsets, finding, rule"
cs,2009,2010,232,"web, pages, intuition, wum, navigation, user, recommendation, visited, mining, list"
cs,2009,2010,236,"dermoscopy, lesion, skin, borders, lesions, localization, melanoma, pigmented, dermatologist, images"
cs,2009,2010,237,"protocol, authentication, ta, obus, trustworthy, vehicle, designating, units, vanets, rsus"
cs,2009,2010,238,"submodular, approx, cover, maximization, mirrokni, vondr, approximation, approximate, hard, feige"
cs,2009,2010,241,"notification, camera, iot, home, automation, system, house, briefly, phone, nowadays"
cs,2009,2010,243,"necklace, codes, pearl, quantum, realization, ldpc, encoder, convolutional, css, cyclic"
cs,2009,2010,245,"csma, scheduling, overhearing, throughput, mq, collisions, multicarrier, csi, quantile, channel"
cs,2009,2010,247,"embeddings, monotone, clustering, maximum, contractive, median, conversely, facility, log, tolerant"
cs,2009,2010,252,"byzantine, agreement, clock, asynchronous, stabilizing, stabilization, nodes, fault, consensus, synchronization"
cs,2009,2010,254,"subsystem, defining, security, information, bulgarian, cis, net, assessment, suggestion, communication"
cs,2009,2010,256,"microwave, inverse, levenberg, marquardt, posedness, synthetic, imaging, enhancement, technique, iterative"
cs,2009,2010,259,"replication, concurrency, optimistic, causality, commutativity, databases, read, updates, write, oriented"
cs,2010,2011,1,"quantum, classical, cryptography, states, secure, one, pnueli, capacity, security, entanglement"
cs,2010,2011,2,"grounded, meanings, referring, expressions, visually, verbally, referents, scenes, implemented, semantics"
cs,2010,2011,3,"mdps, policy, iteration, value, pomdps, policies, relational, decision, reinforcement, markov"
cs,2010,2011,5,"recommender, user, item, cf, recommendation, friendship, filtering, recommendations, trust, users"
cs,2010,2011,6,"rna, rmdb, mapping, nucleotide, database, snrnasm, rdat, chemical, mutagenesis, secondary"
cs,2010,2011,7,"filterbanks, graph, bipartite, vario, aliasing, graphs, eta, wavelet, downsampling, perfect"
cs,2010,2011,10,"bpsk, godard, convolutive, baud, signals, modulated, circular, frequencies, separation, linearly"
cs,2010,2011,12,"traffic, intersections, lights, organizing, light, system, crash, driving, vehicle, rear"
cs,2010,2011,15,"photometric, normals, reflectance, multispectral, spherical, skin, stereo, radiance, light, surface"
cs,2010,2011,16,"plants, pft, radar, toidentify, attain, moments, cognitive, recognizing, shape, diversity"
cs,2010,2011,19,"anthropometric, 3d, helmets, anthropometry, shapes, guesswork, databases, design, variabilities, representative"
cs,2010,2011,21,"pronunciations, pba, speech, corpus, pronunciation, nettalk, spoken, british, words, alignments"
cs,2010,2011,24,"stationary, series, forecasting, universal, change, extraction, subspace, geophysical, compressors, detecting"
cs,2010,2011,25,"codes, reed, solomon, list, decoding, linear, eps, mathbb, code, wom"
cs,2010,2011,26,"iris, fingerprint, photographer, fingerprints, vault, fuzzy, haar, gabor, encoders, bath"
cs,2010,2011,27,"fdm, element, hyperelastic, tension, mesh, newton, mooney, rivlin, prestressed, form"
cs,2010,2011,28,"outlooks, outlook, adequately, action, moments, mappings, affine, computes, assumed, devise"
cs,2010,2011,29,"virtual, accessibility, worlds, vip, presence, web, vws, prototyping, will, team"
cs,2010,2011,31,"face, recognition, gloh, feature, dct, selection, sparse, local, features, facial"
cs,2010,2011,33,"subgroup, causal, subgroups, discovery, variables, influences, outputs, criterion, inputs, metatheoretical"
cs,2010,2011,34,"asymmetry, facial, emotional, expression, relationship, measure, neuropsychological, faces, frame, emotion"
cs,2010,2011,35,"citation, scientific, journals, science, articles, index, publications, journal, papers, publication"
cs,2010,2011,36,"polynomials, polynomial, roots, sequences, determinant, algebra, univariate, linear, algebraic, nonrepetitive"
cs,2010,2011,37,"dialogue, problematic, spoken, predictor, dialogues, automatically, obtainable, deficient, conversation, repairing"
cs,2010,2011,38,"joints, forelimb, trot, stiffness, sway, manipulators, absorbed, stance, coffin, carpus"
cs,2010,2011,39,"eadf, wildfire, decision, entropic, fusion, lookout, projections, onto, assumed, sub"
cs,2010,2011,40,"fairness, individuals, demographics, fair, similarly, university, similar, admitted, classification, privacy"
cs,2010,2011,41,"privacy, differential, private, differentially, preserving, financial, queries, compressive, dp, privately"
cs,2010,2011,43,"multimedia, reranking, video, stl, mining, interactive, labeling, search, media, labeled"
cs,2010,2011,46,"emergency, manage, cooperation, proposal, plan, working, information, tying, cooperative, cooperating"
cs,2010,2011,47,"handwritten, curvelet, recognition, document, signature, handheld, ocr, corrected, patch, degraded"
cs,2010,2011,49,"cervix, cervical, cervigram, cancer, tissues, cervigrams, colposcopic, colposcopy, precancerous, irrelevant"
cs,2010,2011,57,"p300, eeg, signal, template, evidence, evoked, bmi, brain, ongoing, stream"
cs,2010,2011,58,"market, bearish, price, bullish, informations, trend, bubble, formation, stock, anticipations"
cs,2010,2011,60,"traffic, mobility, webcams, vehicular, city, urban, betweenness, cities, traces, roads"
cs,2010,2011,61,"music, harmonic, artist, songs, song, musical, tags, semantic, predicting, thousands"
