subject,year_from,year_to,topic_id,category,best_match_topic,best_match_sim,words
cs,2010,2011,152,disappear,-1,0.098284,"speaker, mfccs, audio, identification, files, vector, cepstrum, coefficients, bic, mfcc"
cs,2010,2011,153,disappear,-1,0.125284,"functoriality, clustering, schemes, excisiveness, one, kleinberg, existence, heading, notion, varying"
cs,2010,2011,155,disappear,-1,0.057096,"ppdns, dns, ims, name, ngns, cpir, emergency, privacy, leaks, firewall"
cs,2010,2011,156,disappear,-1,0.170284,"brain, prediagnosed, mari, mining, percent, malign, association, technique, tumour, rule"
cs,2010,2011,157,evolve,157,0.325664,"rsteg, watermark, image, steganography, retransmission, cdma, watermarking, digital, histogram, sent"
cs,2010,2011,160,disappear,-1,0.170284,"software, agile, effort, requirement, industry, engineering, engineers, measure, cocomo, teaching"
cs,2010,2011,161,disappear,-1,0.043525,"adaptivity, observation, observations, probing, adaptive, constant, parameters, probed, objective, benefit"
cs,2010,2011,164,disappear,-1,0.155183,"biomedical, protein, simplification, ppi, metaservices, extraction, ppis, sentences, sentence, collaborating"
cs,2010,2011,165,disappear,-1,0.0,"propagation, radio, okumura, transmitter, tr, hata, rwpm, height, dont, station"
cs,2010,2011,168,evolve,168,0.399847,"homology, multidimensional, torsion, multifiltrations, persistent, persistence, pseudo, distance, separatrices, multifiltration"
cs,2010,2011,169,disappear,-1,0.057096,"automatic, videos, supervisions, processing, segmentation, cuts, derivation, graphics, extracts, processor"
cs,2010,2011,170,disappear,-1,0.170284,"vehicles, message, beacon, transmission, congestion, ivc, zones, speed, hoc, vehicular"
cs,2010,2011,172,disappear,-1,0.098284,"nooj, albanian, morphological, words, flexed, declensions, dictionaries, conjugations, treat, juxtaposed"
cs,2010,2011,176,disappear,-1,0.049504,"gsm, aroma, phones, cellsense, rssi, cell, wlan, localization, tower, ns2"
cs,2010,2011,183,disappear,-1,0.038742,"grammars, minimalist, parser, down, parsing, top, rewriting, parsers, probabilistic, free"
cs,2010,2011,186,disappear,-1,0.080059,"lda, bayesnet, document, gibbs, dirichlet, link, auc, web, speedup, weka"
cs,2010,2011,190,disappear,-1,0.066937,"ceramic, wavelet, transform, inspection, hdwt, defects, defected, euclidean, products, inspected"
cs,2010,2011,196,disappear,-1,0.057096,"wikipedia, filtering, rcv1, content, reuters, c4, harnessed, classifiers, trec, tangible"
cs,2010,2011,197,evolve,197,0.456023,"opinion, sznajd, naming, deffuant, social, dynamics, nng, agreement, consensus, neighbour"
cs,2010,2011,198,disappear,-1,0.118801,"ransac, minimal, expended, speed, number, better, determinant, polynomial, achieved, points"
cs,2010,2011,199,disappear,-1,0.038742,"blackwell, losses, approachability, perturbed, unrestrictedly, experts, scaled, leader, vempala, algorithm"
cs,2010,2011,201,disappear,-1,0.18238,"rank, minimization, matrix, nuclear, norm, gross, principal, lrr, pcp, pca"
cs,2010,2011,202,disappear,-1,0.0,"rrg, rrt, surely, rrts, converges, algorithms, rapidly, incremental, planning, sampling"
cs,2010,2011,204,disappear,-1,0.149204,"fu, mu, macrocell, path, femtocells, femtocell, loss, itself, tier, according"
cs,2010,2011,206,disappear,-1,0.049504,"tutors, partage, projet, acteurs, tuteurs, riences, meshat, apprenants, suivi, activite"
cs,2010,2011,208,evolve,208,0.270284,"polar, mac, exp, uniform, arikan, macs, user, uncoded, sum, block"
cs,2010,2011,209,disappear,-1,0.146996,"dmb, qoe, dvb, video, multimedia, interruption, mpeg, digital, dmt, entertainment"
cs,2010,2011,210,disappear,-1,0.0,"crush, crowd, tragic, organisers, criticised, fatal, architects, computationally, crowds, offers"
cs,2010,2011,212,disappear,-1,0.170284,"words, circular, letter, alphabet, primitive, infinite, kolakoski, pseudo, brlek, word"
cs,2010,2011,215,disappear,-1,0.043525,"dude, dimensional, quadtree, mm, genie, impulsive, noise, restoration, shrinkage, filters"
cs,2010,2011,218,evolve,218,0.452664,"relay, coding, forward, channel, decode, xor, nc, s1, s2, icrec"
cs,2010,2011,220,disappear,-1,0.170284,"repair, storage, node, tradeoff, exact, evenodd, codes, bandwidth, failed, distributed"
cs,2010,2011,224,disappear,-1,0.0,"spammer, phishdef, spam, phishing, lexical, urls, emails, ve, na, arow"
cs,2010,2011,226,disappear,-1,0.0,"wiretapping, governmental, concerns, liberties, government, terrorists, unlawful, ethical, terrorism, stigma"
cs,2010,2011,230,disappear,-1,0.098284,"manufacture, bacterial, arrays, sequencing, paa, sequence, species, assembly, dimensional, novo"
cs,2010,2011,231,evolve,231,0.464601,"association, mining, apriori, motifs, finding, rules, frequent, motif, multilevel, rule"
cs,2010,2011,232,evolve,232,0.237221,"web, pages, intuition, wum, navigation, user, recommendation, visited, list, master"
cs,2010,2011,236,disappear,-1,0.057096,"dermoscopy, lesion, borders, localization, lesions, pigmented, dermatologist, approximate, determined, images"
cs,2010,2011,237,disappear,-1,0.057096,"protocol, ta, authentication, obus, trustworthy, designating, units, rsus, communications, vanets"
cs,2010,2011,238,disappear,-1,0.066937,"submodular, approx, cover, mirrokni, vondr, approximate, hard, feige, inapproximability, interactive"
cs,2010,2011,241,disappear,-1,0.066937,"notification, camera, automation, system, house, briefly, phone, nowadays, home, web"
cs,2010,2011,243,disappear,-1,0.18238,"necklace, pearl, codes, realization, quantum, encoder, ldpc, convolutional, cyclic, quasi"
cs,2010,2011,245,disappear,-1,0.125284,"csma, overhearing, scheduling, mq, collisions, multicarrier, throughput, csi, quantile, overhead"
cs,2010,2011,247,disappear,-1,0.057096,"embeddings, monotone, maximum, contractive, conversely, facility, clustering, tolerant, median, gradient"
cs,2010,2011,252,evolve,252,0.313809,"byzantine, clock, agreement, stabilization, stabilizing, asynchronous, nodes, synchronization, fault, bit"
cs,2010,2011,254,disappear,-1,0.170284,"subsystem, defining, bulgarian, information, security, cis, net, suggestion, assessment, subsystems"
cs,2010,2011,256,disappear,-1,0.057096,"microwave, levenberg, marquardt, synthetic, posedness, enhancement, technique, inverse, contaminated, iterative"
cs,2010,2011,259,disappear,-1,0.066937,"replication, optimistic, concurrency, causality, commutativity, databases, updates, oriented, dotted, grows"
cs,2011,2012,0,stable,0,0.672919,"graphs, vertex, vertices, graph, problem, number, dominating, gg, set, algorithm"
cs,2011,2012,1,evolve,1,0.490072,"quantum, classical, pnueli, cryptography, capacity, secure, hart, sharir, hidden, pcp"
cs,2011,2012,2,disappear,-1,0.038742,"grounded, meanings, expressions, referring, visually, verbally, referents, scenes, implemented, describe"
cs,2011,2012,3,evolve,3,0.450836,"mdps, iteration, value, pomdps, relational, fodds, policies, decision, policy, markov"
cs,2011,2012,4,evolve,4,0.313809,"logic, valued, autoepistemic, reiter, logics, programs, semantics, modal, bigwedge, elementary"
cs,2011,2012,5,disappear,-1,0.095838,"recommender, cf, friendship, user, item, trust, filtering, profiles, recommenders, recommendations"
cs,2011,2012,6,disappear,-1,0.049504,"rna, rmdb, mapping, nucleotide, database, snrnasm, rdat, mutagenesis, secondary, enzymatic"
cs,2011,2012,7,disappear,-1,0.066937,"filterbanks, bipartite, vario, aliasing, eta, wavelet, graph, downsampling, perfect, chebychev"
cs,2011,2012,9,disappear,-1,0.156103,"memory, gpus, parallelization, mpi, gputx, gpu, amr, parallel, lattice, dsls"
cs,2011,2012,10,disappear,-1,0.057096,"bpsk, godard, convolutive, baud, modulated, signals, circular, frequencies, linearly, modulus"
cs,2011,2012,12,disappear,-1,0.038742,"traffic, intersections, lights, organizing, light, system, crash, rear, street, cruise"
cs,2011,2012,13,stable,13,0.521248,"channel, mimo, interference, channels, antennas, feedback, snr, fading, antenna, scheme"
cs,2011,2012,15,disappear,-1,0.066937,"photometric, normals, reflectance, multispectral, spherical, skin, stereo, pigmentation, capture, radiance"
cs,2011,2012,16,disappear,-1,0.057096,"plants, pft, radar, toidentify, attain, moments, cognitive, recognizing, diversity, shape"
cs,2011,2012,17,stable,17,0.572919,"networks, nodes, community, communities, degree, network, law, structure, centrality, social"
cs,2011,2012,19,disappear,-1,0.0,"anthropometric, helmets, anthropometry, guesswork, shapes, databases, variabilities, design, representative, gear"
cs,2011,2012,21,disappear,-1,0.057096,"pronunciations, pba, nettalk, corpus, pronunciation, british, spoken, words, analogy, alignments"
cs,2011,2012,24,disappear,-1,0.066937,"stationary, universal, change, extraction, subspace, series, geophysical, compressors, detecting, economical"
cs,2011,2012,25,evolve,25,0.386725,"codes, reed, eps, list, solomon, decoding, wom, interpolation, grassmann, ccfts"
cs,2011,2012,26,evolve,26,0.376884,"iris, fingerprint, photographer, vault, fingerprints, fuzzy, haar, gabor, encoders, bath"
cs,2011,2012,27,disappear,-1,0.049504,"fdm, hyperelastic, tension, prestressed, rivlin, mooney, newton, element, form, procedure"
cs,2011,2012,28,disappear,-1,0.0,"outlooks, outlook, adequately, moments, mappings, affine, computes, assumed, devise, indicating"
cs,2011,2012,29,disappear,-1,0.080059,"virtual, accessibility, worlds, vip, web, vws, presence, prototyping, team, will"
cs,2011,2012,31,disappear,-1,0.174788,"face, gloh, recognition, feature, dct, selection, sparse, local, features, horizontal"
cs,2011,2012,33,disappear,-1,0.098284,"subgroup, subgroups, influences, discovery, outputs, criterion, inputs, variables, metatheoretical, statistically"
cs,2011,2012,34,disappear,-1,0.098284,"asymmetry, facial, emotional, expression, relationship, measure, neuropsychological, faces, frame, measures"
cs,2011,2012,35,evolve,35,0.270284,"citation, scientific, acquaintanceship, index, articles, scientists, journals, science, karenina, funding"
cs,2011,2012,36,disappear,-1,0.192221,"determinant, roots, polynomials, nonrepetitive, algebra, univariate, sidon, sequences, permanent, rceil"
cs,2011,2012,37,disappear,-1,0.170284,"dialogue, problematic, spoken, predictor, dialogues, automatically, obtainable, deficient, repairing, sm"
cs,2011,2012,38,disappear,-1,0.150124,"joints, forelimb, trot, sway, absorbed, stiffness, manipulators, stance, inarticulate, coffin"
cs,2011,2012,39,disappear,-1,0.125284,"eadf, decision, wildfire, entropic, fusion, lookout, projections, onto, assumed, sub"
cs,2011,2012,40,disappear,-1,0.125284,"individuals, fairness, demographics, similarly, university, similar, fair, admitted, affirmative, privacy"
cs,2011,2012,41,stable,41,0.507506,"privacy, differential, preserving, financial, compressive, queries, pinq, exposures, automaton, privately"
cs,2011,2012,43,disappear,-1,0.098284,"multimedia, reranking, stl, mining, interactive, video, labeling, search, media, labeled"
cs,2011,2012,44,evolve,44,0.250343,"checking, mpnl, eca, checker, automata, verification, untimed, ctl, logics, boolean"
cs,2011,2012,46,disappear,-1,0.049504,"emergency, manage, cooperation, proposal, plan, working, tying, information, cooperative, cooperating"
cs,2011,2012,47,disappear,-1,0.049504,"curvelet, handwritten, handheld, signature, corrected, patch, degraded, recognition, restoration, patches"
cs,2011,2012,49,disappear,-1,0.0,"cervix, cervical, cervigram, cancer, tissues, cervigrams, colposcopic, colposcopy, precancerous, irrelevant"
cs,2011,2012,55,stable,55,0.635158,"coding, region, channel, rate, broadcast, achievable, gaussian, distortion, source, capacity"
cs,2011,2012,56,merge,56,0.382114,"sensing, recovery, compressed, sparse, measurements, signals, signal, osher, compressive, pursuit"
cs,2011,2012,57,disappear,-1,0.080059,"p300, signal, template, evidence, bmi, evoked, eeg, brain, ongoing, stream"
cs,2011,2012,58,disappear,-1,0.170284,"market, bearish, bullish, informations, price, bubble, trend, formation, anticipations, private"
cs,2011,2012,60,disappear,-1,0.170284,"webcams, vehicular, mobility, traffic, betweenness, city, cities, traces, roads, sakaiminato"
cs,2011,2012,61,disappear,-1,0.066937,"harmonic, artist, songs, song, tags, semantic, predicting, thousands, name, similarities"
cs,2011,2012,62,disappear,-1,0.057096,"omop, chronic, chronious, cup, clinician, drugs, disease, observational, smart, learners"
cs,2011,2012,63,disappear,-1,0.066937,"prosthetic, arm, gear, myographic, replaced, motor, commences, control, electro, lighter"
cs,2011,2012,64,disappear,-1,0.124033,"rmab, policy, restless, optimality, greedy, bandit, armed, reward, bayesian, arms"
cs,2011,2012,66,disappear,-1,0.192221,"rls, topologies, distributed, star, filter, kalman, cored, fuzzy, ccs, stability"
cs,2011,2012,67,stable,67,0.678939,"games, game, player, players, nonrepetitive, equilibrium, strategies, equilibria, strategy, sure"
cs,2011,2012,68,disappear,-1,0.080059,"durf, sift, ert, tried, svm, drink, detection, ransac, concept, bag"
cs,2011,2012,69,evolve,69,0.222317,"evolutionary, toggling, neutral, landscapes, moeas, fitness, optima, neutrality, mutation, crossover"
cs,2011,2012,71,evolve,71,0.419153,"queue, tcp, service, stability, uqa, tsallis, retransmission, region, packets, mqms"
cs,2011,2012,72,evolve,21,0.270284,"hmm, number, points, critical, recognizer, corrected, states, capture, deciding, gesture"
cs,2011,2012,75,evolve,75,0.293589,"service, poplar, component, software, web, hello, java, business, logics, blps"
cs,2011,2012,77,disappear,-1,0.0,"shift, argues, tackled, relates, covariate, discusses, drift, kind, test, depending"
cs,2011,2012,78,evolve,78,0.340568,"fmri, brain, dimensionality, regions, voxel, signal, agglomeration, clustering, parcel, volume"
cs,2011,2012,81,disappear,-1,0.049504,"scheduler, ec2, xen, amazon, hypervisor, vms, theft, vulnerability, oscilloscope, codebreaking"
cs,2011,2012,82,evolve,82,0.270284,"kernel, mkl, vector, s3vm, machines, margin, regularization, perceptron, pdm, norm"
cs,2011,2012,83,evolve,83,0.334031,"automaton, parikh, automata, languages, regular, dfa, pbas, omega, cfl, cfg"
cs,2011,2012,84,disappear,-1,0.100621,"cryptography, pkc, ecc, chaos, elliptic, security, encryption, stego, ciphers, random"
cs,2011,2012,85,disappear,-1,0.0,"media, forum, guardian, congress, blog, elite, coverage, east, voices, 111th"
cs,2011,2012,87,evolve,87,0.340009,"layered, trains, spiking, spike, resume, spikes, networks, neurons, done, logical"
cs,2011,2012,89,disappear,-1,0.080059,"fusion, multispectral, resolution, image, pan, techniques, pixel, devotes, nrmse, panchromatic"
cs,2011,2012,90,evolve,22,0.295568,"mht, tracking, implementation, library, hypothesis, independent, implementing, trivial, situations, effort"
cs,2011,2012,92,disappear,-1,0.098284,"eps, skyline, bitmap, stream, cardinalities, monotonicity, log, queries, items, edit"
cs,2011,2012,94,disappear,-1,0.0,"pegasos, attentive, example, margin, classify, encountering, sqrt, trait, agree, obvious"
cs,2011,2012,96,disappear,-1,0.0,"stackmc, nuts, carlo, monte, hmc, mc, integral, estimate, mcmc, walk"
cs,2011,2012,97,disappear,-1,0.066937,"sentiment, comments, annotation, collective, document, twitter, sentiments, my, followee, underline"
cs,2011,2012,98,evolve,98,0.280664,"immunization, spreading, progressive, influence, spread, epidemics, social, path, clt, cldag"
cs,2011,2012,99,evolve,99,0.273072,"eliteness, ranking, retrieval, relevance, subsets, document, theory, lotkaian, separation, sets"
cs,2011,2012,100,disappear,-1,0.080059,"styling, wms, visualizations, portrayal, web, contour, visualize, indicators, servers, different"
cs,2011,2012,101,evolve,101,0.309026,"cloud, storage, allocation, premium, saver, resource, customers, smartdiet, offloading, pay"
cs,2011,2012,102,disappear,-1,0.066937,"saga, story, dsl, evolutionary, instantiator, addressees, embarrassment, stable, teams, convinced"
cs,2011,2012,103,evolve,103,0.442105,"sensor, cluster, wireless, nodes, packet, node, protocol, energy, forwarding, geoquorum"
cs,2011,2012,104,evolve,104,0.420409,"auctions, sponsored, round, markets, budgets, mechanism, click, auction, bidders, slots"
cs,2011,2012,106,evolve,106,0.209026,"crypticity, information, reversibility, processes, cryptic, stationary, capacities, hidden, irreversible, entropy"
cs,2011,2012,107,disappear,-1,0.125284,"electric, thermodynamics, daily, systen, cointegrating, cointegration, predictive, thermal, power, weather"
cs,2011,2012,109,stable,109,0.500687,"ldpc, codes, binary, erasure, decoding, density, threshold, decoders, coupled, channels"
cs,2011,2012,110,disappear,-1,0.057096,"paris, alignments, ontologies, fertilize, schema, ontology, alignment, precision, instance, truly"
cs,2011,2012,111,disappear,-1,0.174788,"lexrank, duc, summarization, salience, product, sentence, centrality, reviews, centroid, sentences"
cs,2011,2012,112,disappear,-1,0.043525,"person, re, mcm, identification, component, framework, multiple, attain, matching, lighting"
cs,2011,2012,113,stable,113,0.550948,"secrecy, eve, eavesdropper, wiretap, rate, cj, channel, messages, achievable, jamming"
cs,2011,2012,114,evolve,114,0.213809,"string, pattern, compression, dictionary, robdd, binary, strings, character, ppm, ip"
cs,2011,2012,116,evolve,116,0.213809,"resolution, super, reconstructed, dct, zonal, progressively, low, image, images, compressed"
cs,2011,2012,118,disappear,-1,0.057096,"biopsy, prostate, biopsies, patient, clinician, 52mm, isoechogenic, surgery, phone, volumes"
cs,2011,2012,119,disappear,-1,0.066937,"annotation, concise, kinds, corpora, somewhere, query, anarchy, performed, threaded, allow"
cs,2011,2012,122,disappear,-1,0.125284,"pseudopolynomial, calculating, indices, stated, klinz, algorithm, aziz, complexity, paterson, woeginger"
cs,2011,2012,125,disappear,-1,0.174788,"query, queries, 4ql, xpath, neg, intensional, ptime, semantics, gcwa, rewriting"
cs,2011,2012,127,evolve,127,0.219788,"itms, boosting, measures, classifications, shapire, ensemble, ensembles, classifiers, bagging, reject"
cs,2011,2012,131,disappear,-1,0.098284,"atomic, scc, plasma, mapreduce, balancing, cloud, toolset, load, redistribution, dbms"
cs,2011,2012,132,disappear,-1,0.057096,"hypothesis, 2d, shapes, hypothesize, relationship, 3d, pose, reconstruction, object, primarily"
cs,2011,2012,133,evolve,133,0.270284,"android, unprompted, attack, quarter, permissions, selling, installation, grant, phones, smartphones"
cs,2011,2012,143,disappear,-1,0.125284,"wolfie, active, upal, importance, hypothesis, lexicons, pool, weight, friedman09, wabbit"
cs,2011,2012,144,disappear,-1,0.049504,"lrr, nieqa, unn, rsi, manifold, dimension, neighbor, reduction, nearest, assessment"
cs,2011,2012,145,disappear,-1,0.164026,"salesmen, vehicles, tsp, matrix, simpler, several, discussed, separation, procedure, vehicle"
cs,2011,2012,146,disappear,-1,0.080059,"gale, colleges, reciprocating, shapley, cake, lying, da, college, students, sisterhood"
cs,2011,2012,147,disappear,-1,0.170284,"testing, software, colony, ant, test, technique, metahurestic, transition, stt, metaheuristic"
cs,2011,2012,150,merge,150,0.363313,"scheduling, schedulability, multiprocessor, multiframe, job, deordering, scheduler, deadlines, jobs, reordering"
cs,2011,2012,153,evolve,153,0.420853,"cluster, clusters, clustering, ss, density, summarization, sgs, queries, versus, propositions"
cs,2011,2012,155,evolve,155,0.32738,"syn, tcp, ddos, attack, attacks, denial, ip, spoofing, inbound, service"
cs,2011,2012,156,disappear,-1,0.125792,"glioblastoma, tumor, multiforme, neurosurgeons, dsc, volume, glioblastomas, manual, segmentations, balloon"
cs,2011,2012,157,evolve,157,0.475628,"steganography, watermark, steganographic, watermarking, hiding, jpeg, covertexts, hidden, scheme, stegosystems"
cs,2011,2012,159,disappear,-1,0.080059,"sharing, estimates, littmans, learnt, actions, agents, information, tpot, stones, cooperative"
cs,2011,2012,161,disappear,-1,0.0,"nes, ff, separable, rosenbrock, carlo, monte, smc, natural, evolution, sequential"
cs,2011,2012,164,disappear,-1,0.066937,"extraction, distributional, amalgamates, semi, semantics, renders, concept, simplification, offered, biomedical"
cs,2011,2012,166,disappear,-1,0.043525,"bushings, rbf, committee, turbine, rough, bushing, fasted, gas, mlp, rs"
cs,2011,2012,167,disappear,-1,0.0,"teaching, instant, rapports, parcours, dagogie, apprenants, contenu, communaut, progression, langue"
cs,2011,2012,168,disappear,-1,0.066937,"homology, kenzo, groups, alexander, persistent, lambda, computation, torsion, betti, group"
cs,2011,2012,170,evolve,170,0.356814,"vasnet, vehicular, vanets, vanet, sensor, highway, nodes, hoc, ad, wireless"
cs,2011,2012,176,disappear,-1,0.110462,"positioning, location, ubiquitous, rss, vrti, wusns, localization, mobile, underground, obstructed"
cs,2011,2012,187,evolve,12,0.205343,"traffic, vehicles, signalised, detection, vehicle, status, categorised, estimating, background, algorithm"
cs,2011,2012,188,disappear,-1,0.170284,"barriers, intelligence, thinking, minds, mind, mental, agi, start, thoughts, games"
cs,2011,2012,189,disappear,-1,0.0,"westmere, multicore, backprojection, simd, rabbitct, harpertown, testcase, optimizations, verge, processors"
cs,2011,2012,194,disappear,-1,0.057096,"dot, electron, oxidation, nanowire, downscaling, memory, nanoflash, single, been, wet"
cs,2011,2012,195,disappear,-1,0.170284,"frequentist, bayesian, meek, statistician, posterior, hypothesis, prior, independence, maximum, chain"
cs,2011,2012,197,stable,197,0.573912,"opinion, opinions, agents, social, dynamics, spins, pa, reputation, falsehood, consensus"
cs,2011,2012,199,evolve,64,0.270284,"regret, maker, sridharan, rakhlin, monitoring, partial, tewari, games, bandits, sqrt"
cs,2011,2012,200,disappear,-1,0.0,"norb, epochs, parameterizable, mnist, wired, rates, respectively, extractors, cifar10, digit"
cs,2011,2012,201,merge,56,0.270284,"recovery, matrix, residual, erasures, sigma, covariates, rank, eigenvalue, variance, ppca"
cs,2011,2012,204,evolve,204,0.286725,"interference, cinr, bss, tier, ffr, macrocell, cir, outage, poisson, femtocells"
cs,2011,2012,206,disappear,-1,0.049504,"pvc, inheritance, adaptation, professional, collaboration, protocols, proposition, virtual, negotiation, processes"
cs,2011,2012,208,evolve,208,0.463014,"polar, ell, decoder, polarization, successive, latency, decoding, ww, codes, ahead"
cs,2011,2012,209,evolve,209,0.205343,"playout, vod, video, streaming, frame, demand, prebuffering, discontinuity, interval, clients"
cs,2011,2012,212,disappear,-1,0.057096,"tpp, words, conference, uncompletable, scattered, involution, restivo, brute, letters, subgroup"
cs,2011,2012,214,disappear,-1,0.098284,"asl, sign, gloss, american, websign, english, jaro, moses, translation, statistical"
cs,2011,2012,215,disappear,-1,0.137155,"trigonometric, bilateral, porikli2008, filter, kernels, averaging, kernel, gaussian, constant, range"
cs,2011,2012,217,stable,217,0.541189,"harvesting, energy, transmission, replenishment, battery, rechargeable, batteries, nodes, relay, lifetime"
cs,2011,2012,218,evolve,218,0.370905,"relay, binning, forward, rs, marc, cf, channel, region, relaying, rate"
cs,2011,2012,219,disappear,-1,0.049504,"swarms, jasmine, microrobots, microrobotic, robot, communication, cases, ir, swarm, mechanisms"
cs,2011,2012,220,evolve,220,0.303168,"rebuilding, erasure, erasures, codes, regenerating, cbcs, repair, storage, mds, array"
cs,2011,2012,224,disappear,-1,0.043525,"sms, corpus, messages, collect, message, live, dumps, nus, opportunistically, paying"
cs,2011,2012,230,evolve,230,0.213809,"bac, sequencing, genome, barcoding, barley, reads, contigs, gene, assemblies, pooling"
cs,2011,2012,231,evolve,231,0.345072,"mining, association, frequent, itemsets, rules, coron, fxt, itemset, fcil, fci"
cs,2011,2012,232,disappear,-1,0.170284,"groupon, web, comparisons, art1, pairwise, pages, clickstream, site, browsing, biclustering"
cs,2011,2012,233,evolve,233,0.270284,"sort, hash, minwise, independent, dkmin, hashing, family, tabulation, functions, cite"
cs,2011,2012,238,disappear,-1,0.066937,"sqcap, sqcup, naturall, bisubmodular, functions, submodular, convex, murota, lova, sets"
cs,2011,2012,241,disappear,-1,0.057096,"homes, subsystem, alternatives, multicriteria, houseware, management, design, hmmd, smart, system"
cs,2011,2012,245,merge,150,0.270284,"scheduling, mtr, se, wireless, link, interference, satisfaction, sus, channels, equilibrium"
cs,2011,2012,246,disappear,-1,0.110462,"ctd, collusive, commute, futures, trading, cliques, markets, anomaly, abnormal, behaviors"
cs,2011,2012,247,disappear,-1,0.098284,"skylines, dominant, le, dimensionality, unboundedness, asymptotic, when, threshold, samples, dk"
cs,2011,2012,249,disappear,-1,0.0,"vese, chan, statistical, trachea, segmenting, nonparametric, segmentation, unknown, mumford, written"
cs,2011,2012,252,disappear,-1,0.170284,"byzantine, consensus, tolerant, valued, fault, hardware, pulse, designs, submicron, clocking"
cs,2011,2012,253,disappear,-1,0.057096,"chaotic, chaotical, chaotically, devaney, iterations, perceptrons, neural, behave, formally, networks"
cs,2011,2012,254,disappear,-1,0.125284,"organizations, educational, security, ksa, will, anymore, parts, information, audit, part"
cs,2012,2013,0,stable,0,0.667849,"graphs, graph, vertices, gg, vertex, log, approximation, problem, tree, coloring"
cs,2012,2013,1,evolve,1,0.491406,"quantum, classical, channels, bell, channel, inequalities, entanglement, capacity, qca, communication"
cs,2012,2013,3,disappear,-1,0.137155,"mdps, epsilon, adp, value, policy, relaxation, markov, lsst, processes, spaces"
cs,2012,2013,4,stable,4,0.526307,"logic, calculus, theory, lambda, rewriting, term, type, theorem, logics, proof"
cs,2012,2013,5,disappear,-1,0.174788,"ratings, users, filtering, collaborative, meta, items, mining, recommendation, bandit, user"
cs,2012,2013,6,evolve,6,0.319788,"protein, allele, minsu, amino, acid, transcriptional, cup, genes, immunology, haplotype"
cs,2012,2013,7,disappear,-1,0.098284,"relational, eigenvectors, kernels, graph, wvrn, lgc, subgraphs, regularization, node, classifier"
cs,2012,2013,9,evolve,9,0.225905,"parallel, flash, bus, cuda, avx, cores, gpus, memory, sse, cpus"
cs,2012,2013,10,disappear,-1,0.098284,"sound, abci, multichannel, ponent, vbap, bci, auditory, command, stimuli, deed"
cs,2012,2013,11,disappear,-1,0.099007,"tset, transaction, electronic, secure, merchants, trust, token, protocol, grading, trustworthiness"
cs,2012,2013,12,disappear,-1,0.066937,"driver, autonomous, vehicles, vehicle, analyse, semi, safe, defence, journey, logistics"
cs,2012,2013,13,stable,13,0.599661,"mimo, channel, ofdm, csit, interference, slm, antennas, capacity, antenna, papr"
cs,2012,2013,15,disappear,-1,0.170284,"texture, depth, multiview, hidden, distortion, dibr, careful, encoding, camera, fresnel"
cs,2012,2013,16,evolve,16,0.237221,"leaf, autofocus, vein, rcm, ape, sar, veins, latur, imagery, uncompensated"
cs,2012,2013,17,stable,17,0.527452,"community, networks, communities, triangles, nodes, nestedness, structure, network, complex, link"
cs,2012,2013,19,disappear,-1,0.043525,"posing, noising, character, pose, ik, lai2011motion, de, completion, styles, poses"
cs,2012,2013,20,disappear,-1,0.170284,"hessian, cp, back, propagation, diagonal, perceptron, matrices, unbiased, curvature, weight"
cs,2012,2013,21,disappear,-1,0.098284,"hmm, sphinx3, nine, arabic, speakers, assisted, cmu, speech, corpus, grounds"
cs,2012,2013,22,disappear,-1,0.125284,"hfmt, mht, tracking, flight, slam, alignment, industrial, technique, fiducials, mobile"
cs,2012,2013,24,evolve,24,0.309026,"series, dtw, sdtw, sax, mahalanobis, shrinking, paa, distance, covariance, time"
cs,2012,2013,25,evolve,25,0.434311,"codes, cyclic, bch, quasi, mathbb, solomon, dual, reed, multicovering, length"
cs,2012,2013,26,disappear,-1,0.043525,"iris, biometric, keystroke, haar, gabor, hilbert, finger, print, palm, persons"
cs,2012,2013,27,disappear,-1,0.066937,"surface, riemann, mesh, conformal, viscous, element, holes, formulation, multibody, dislocation"
cs,2012,2013,28,disappear,-1,0.080059,"ucf101, clips, actions, 13k, classes, currently, uploaded, consists, videos, dataset"
cs,2012,2013,29,disappear,-1,0.049504,"tactons, haptic, tacton, malta, kinect, cultural, pin, bci, guides, app"
cs,2012,2013,31,disappear,-1,0.174788,"skin, colour, face, facial, illumination, computer, skull, recognition, rgb, ratio"
cs,2012,2013,33,evolve,33,0.446181,"causal, variables, causality, variable, granger, identifiability, pearl, counterfactual, latent, directed"
cs,2012,2013,34,disappear,-1,0.125284,"2dhlda, gabor, discriminant, facial, heteroscedastic, wavelets, dimensional, 2dlda, hlda, ensemble"
cs,2012,2013,35,evolve,35,0.394317,"citation, journal, cited, papers, impact, alphabetical, citations, authorship, chapters, downloads"
cs,2012,2013,36,evolve,36,0.270284,"polynomials, algebraic, differential, mathfrak, integro, algebra, series, telescopers, borel, bar"
cs,2012,2013,37,disappear,-1,0.049504,"generalisation, dialogue, conventions, garrod, primeval, mattering, evaluation, function, confirm, imperfectly"
cs,2012,2013,38,disappear,-1,0.0,"anthropomorphic, elastostatic, calibration, configurations, measurement, actuated, stiffness, manipulators, joints, suitability"
