subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
math,56,2001,2011,10,0.1,0.9
math,56,2001,2012,11,0.2,0.8
math,56,2001,2013,12,0.3,0.7
math,56,2001,2014,13,0.3,0.7
math,56,2001,2015,14,0.3,0.7
math,56,2001,2016,15,0.3,0.7
math,56,2001,2017,16,0.3,0.7
math,56,2001,2018,17,0.2,0.8
math,56,2001,2019,18,0.3,0.7
math,56,2001,2020,19,0.3,0.7
math,56,2001,2021,20,0.3,0.7
math,56,2001,2022,21,0.3,0.7
math,56,2001,2023,22,0.3,0.7
math,56,2001,2024,23,0.2,0.8
math,56,2001,2025,24,0.3,0.7
math,57,2000,2000,0,1.0,0.0
math,57,2000,2001,1,0.3,0.7
math,57,2000,2002,2,0.3,0.7
math,57,2000,2003,3,0.3,0.7
math,57,2000,2004,4,0.4,0.6
math,57,2000,2005,5,0.3,0.7
math,57,2000,2006,6,0.3,0.7
math,57,2000,2007,7,0.3,0.7
math,57,2000,2008,8,0.3,0.7
math,57,2000,2009,9,0.3,0.7
math,57,2000,2010,10,0.3,0.7
math,57,2000,2011,11,0.3,0.7
math,57,2000,2012,12,0.3,0.7
math,57,2000,2013,13,0.3,0.7
math,57,2000,2014,14,0.3,0.7
math,57,2000,2015,15,0.3,0.7
math,57,2000,2016,16,0.3,0.7
math,57,2000,2017,17,0.3,0.7
math,57,2000,2018,18,0.3,0.7
math,57,2000,2019,19,0.3,0.7
math,57,2000,2020,20,0.3,0.7
math,57,2000,2021,21,0.4,0.6
math,57,2000,2022,22,0.3,0.7
math,57,2000,2023,23,0.3,0.7
math,57,2000,2024,24,0.3,0.7
math,57,2000,2025,25,0.3,0.7
math,58,2000,2000,0,1.0,0.0
math,58,2000,2002,2,0.2,0.8
math,58,2000,2003,3,0.2,0.8
math,58,2000,2004,4,0.1,0.9
math,58,2000,2005,5,0.2,0.8
math,58,2000,2006,6,0.2,0.8
math,58,2000,2007,7,0.1,0.9
math,58,2000,2008,8,0.1,0.9
math,58,2000,2009,9,0.2,0.8
math,58,2000,2010,10,0.1,0.9
math,58,2000,2011,11,0.2,0.8
math,58,2000,2012,12,0.2,0.8
math,58,2000,2013,13,0.2,0.8
math,58,2000,2014,14,0.2,0.8
math,58,2000,2015,15,0.1,0.9
math,58,2000,2016,16,0.2,0.8
math,58,2000,2017,17,0.2,0.8
math,58,2000,2018,18,0.2,0.8
math,58,2000,2019,19,0.2,0.8
math,58,2000,2020,20,0.1,0.9
math,58,2000,2021,21,0.2,0.8
math,58,2000,2022,22,0.2,0.8
math,58,2000,2023,23,0.2,0.8
math,58,2000,2024,24,0.2,0.8
math,58,2000,2025,25,0.2,0.8
math,59,2001,2001,0,1.0,0.0
math,59,2001,2002,1,0.1,0.9
math,59,2001,2003,2,0.2,0.8
math,59,2001,2004,3,0.2,0.8
math,59,2001,2005,4,0.2,0.8
math,59,2001,2006,5,0.2,0.8
math,59,2001,2007,6,0.2,0.8
math,59,2001,2008,7,0.2,0.8
math,59,2001,2009,8,0.2,0.8
math,59,2001,2010,9,0.2,0.8
math,59,2001,2011,10,0.3,0.7
math,59,2001,2012,11,0.2,0.8
math,59,2001,2013,12,0.2,0.8
math,59,2001,2014,13,0.2,0.8
math,59,2001,2015,14,0.2,0.8
math,59,2001,2016,15,0.2,0.8
math,59,2001,2017,16,0.2,0.8
